"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"760",73,3,39,24,15,53,0.147222222222222,1.35897435897436,7.94339622641509,3.07547169811321,0.427554289782841,5.84514061943752,2.26308294766821,4.06666666666667,3.00666502668967
"761",73,4,40,26,14,62,0.17032967032967,1.55,10,3.16129032258065,0.388397502601457,6.45161290322581,2.03954214360042,5.35714285714286,3.32564397284216
"762",73,5,46,27,19,78,0.152046783625731,1.69565217391304,9.61538461538461,4.46153846153846,0.365548980933596,5.67061143984221,2.63116370808678,4.68421052631579,2.88174045770289
"763",73,6,48,31,17,84,0.159392789373814,1.75,11.5,4.04761904761905,0.34750566893424,6.57142857142857,2.31292517006803,4.94117647058824,3.35316231026647
"764",73,7,48,29,19,90,0.163339382940109,1.875,10.6444444444444,4.6,0.343703703703704,5.67703703703704,2.45333333333333,4.78947368421053,2.89860713564905
"765",73,8,48,29,19,81,0.147005444646098,1.6875,9.5679012345679,4.35802469135802,0.418076512726719,5.66986739826246,2.58253315043438,4.84210526315789,2.89530728768181
"766",73,9,48,29,19,87,0.157894736842105,1.8125,10.3333333333333,4.67816091954023,0.388162240718721,5.70114942528736,2.58105430043599,4.84210526315789,2.90967747849078
"767",73,10,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"768",74,1,30,17,13,42,0.190045248868778,1.4,7.19047619047619,3.9047619047619,0.438775510204082,5.13605442176871,2.7891156462585,4.38461538461539,2.65911738838115
"769",74,2,31,19,12,40,0.175438596491228,1.29032258064516,7.5,3.3,0.46,5.8125,2.5575,4.41666666666667,3.0166834086259
"770",74,3,36,21,15,54,0.171428571428571,1.5,7,3.81481481481481,0.430727023319616,4.66666666666667,2.54320987654321,4.2,2.41424344848887
"771",74,4,35,19,16,44,0.144736842105263,1.25714285714286,4.31818181818182,3.5,0.491735537190083,3.4349173553719,2.78409090909091,3.125,1.70605993325785
"772",74,5,43,26,17,76,0.171945701357466,1.76744186046512,9.47368421052632,4.47368421052632,0.358898891966759,5.3601108033241,2.53116343490305,4.94117647058824,2.75817034758306
"773",74,6,42,27,15,65,0.160493827160494,1.54761904761905,10.4769230769231,3.52307692307692,0.383668639053254,6.76970414201183,2.27644970414201,5.2,3.45095818955193
"774",74,7,43,27,16,70,0.162037037037037,1.62790697674419,10.1428571428571,3.85714285714286,0.36734693877551,6.23061224489796,2.36938775510204,5.25,3.18699258999884
"775",74,8,46,28,18,80,0.158730158730159,1.73913043478261,9.5,4.55,0.4196875,5.4625,2.61625,5.05555555555556,2.8046122144073
"776",74,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"777",75,1,25,16,9,34,0.236111111111111,1.36,8.52941176470588,2.82352941176471,0.383217993079585,6.27162629757785,2.07612456747405,5.33333333333333,3.30428155948842
"778",75,2,30,18,12,37,0.171296296296296,1.23333333333333,6.35135135135135,3.21621621621622,0.464572680788897,5.14974433893353,2.60774287801315,4.5,2.68822905828702
"779",75,3,32,21,11,50,0.216450216450216,1.5625,7.76,3.16,0.3712,4.9664,2.0224,5.45454545454545,2.56581158523168
"780",75,4,35,22,13,50,0.174825174825175,1.42857142857143,7.68,3.16,0.3972,5.376,2.212,4.69230769230769,2.79775551066134
