"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"795",32,20,50,22,28,69,0.112012987012987,1.38,2.46428571428571,3.13636363636364,0.406427221172023,1.78571428571429,2.27272727272727,2.75,1.2702365959286
"796",32,21,53,23,30,74,0.107246376811594,1.39622641509434,2.46666666666667,3.21739130434783,0.418188458728999,1.76666666666667,2.30434782608696,2.66666666666667,1.31302564266484
"797",32,22,56,24,32,77,0.100260416666667,1.375,2.40625,3.20833333333333,0.428065441052454,1.75,2.33333333333333,2.59375,1.34305087660821
"798",32,23,58,24,34,80,0.0980392156862745,1.37931034482759,2.35294117647059,3.33333333333333,0.43265625,1.70588235294118,2.41666666666667,2.5,1.34612320487742
"799",32,24,61,25,36,84,0.0933333333333333,1.37704918032787,2.33333333333333,3.36,0.434523809523809,1.69444444444444,2.44,2.44444444444444,1.32204281856668
"800",32,25,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"801",33,1,8,5,3,5,0.333333333333333,0.625,1.66666666666667,1,0.64,2.66666666666667,1.6,4.66666666666667,0.923760430703401
"802",33,2,13,8,5,12,0.3,0.923076923076923,2.4,1.5,0.5,2.6,1.625,5,0.968962790249909
"803",33,3,15,9,6,15,0.277777777777778,1,2.5,1.66666666666667,0.493333333333333,2.5,1.66666666666667,4.83333333333333,1.04880884817015
"804",33,4,20,11,9,19,0.191919191919192,0.95,2.11111111111111,1.72727272727273,0.565096952908587,2.22222222222222,1.81818181818182,4.11111111111111,1.43602680208289
"805",33,5,23,13,10,22,0.169230769230769,0.956521739130435,2.2,1.69230769230769,0.549586776859504,2.3,1.76923076923077,4.1,1.28514862131961
"806",33,6,26,14,12,24,0.142857142857143,0.923076923076923,2,1.71428571428571,0.572916666666667,2.16666666666667,1.85714285714286,3.91666666666667,1.30654915983698
"807",33,7,29,15,14,26,0.123809523809524,0.896551724137931,1.85714285714286,1.73333333333333,0.609467455621302,2.07142857142857,1.93333333333333,3.85714285714286,1.30201142864512
"808",33,8,32,16,16,28,0.109375,0.875,1.75,1.75,0.571428571428571,2,2,3.5,1.28624327741974
"809",33,9,36,17,19,31,0.0959752321981424,0.861111111111111,1.63157894736842,1.82352941176471,0.590010405827263,1.89473684210526,2.11764705882353,3.36842105263158,1.23692571028813
