"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1507",73,3,"mod1",0.224964905466883,0.0889979206075339,2.52775462540233,0.0241356868677678,8.59987025355408,1.74813005152061,4.91946823182492,0.000225938479158184,0.66
"1528",74,3,"mod1",0.225550804039274,0.116931510743269,1.92891379411393,0.0777281158943463,8.09393827878994,2.11511883608112,3.82670615982331,0.00240994226686005,0.66
"1549",75,3,"mod1",0.656438384162546,0.113466446953379,5.78530836020856,0.000264299060947522,16.1943455778483,8.25583543911486,1.96156351435035,0.0814394774257551,0.66
"1591",77,3,"mod1",0.352042292056266,0.130380336129541,2.70011799713792,0.018189873453723,8.03873828447488,2.34459449348403,3.42862627495532,0.00448859201718354,0.66
"1612",78,3,"mod1",0.474018891166598,0.0963889485225418,4.9177721972529,0.000281069276814993,12.0863921759737,3.76442260969018,3.21068950783092,0.00682567193382074,0.66
"1654",80,3,"mod1",0.424078222423002,0.104101228307382,4.07371007353357,0.0015433126774791,10.4190956327858,3.07203978739629,3.39158876637354,0.00535226413022561,0.66
"1675",81,3,"mod1",0.506152588914108,0.184337047383857,2.74579958883747,0.0206264090981464,10.7121363167379,6.01626776522559,1.7805285161433,0.105336539793878,0.66
"1696",82,3,"mod1",0.210507380166814,0.0860199637724297,2.44719215092583,0.0281957131203812,8.68643343128194,1.73299738462026,5.01237538404327,0.000190103978195857,0.66
"1717",83,3,"mod1",0.404369969450928,0.119386256951006,3.38707301642662,0.00606619447541814,9.81337800659441,3.22658211660977,3.0414158549002,0.0112181883172145,0.66
"1738",84,3,"mod1",0.389023804706402,0.0981438598288728,3.96381195303219,0.00141290407901715,9.91786602464696,2.60159771033233,3.81222123053761,0.00190430532459242,0.66
"1780",86,3,"mod1",0.382867586470801,0.0752391242707161,5.08867680454672,0.000165102786018627,10.9513642663067,2.36720144901202,4.62629163685135,0.000392351963912487,0.66
"1801",87,3,"mod1",0.583740196903485,0.126083958398614,4.62977371838209,0.000728675696882806,15.6321441123776,8.44004066095359,1.8521408533844,0.091009565882474,0.66
"1843",89,3,"mod1",0.432467279724554,0.0887786767871471,4.87129675024807,0.000305320242578872,10.7901621149055,2.82092270977775,3.82504705907225,0.00210482453459344,0.66
"1905",92,3,"mod1",0.306850857434577,0.147457112749917,2.08094985526392,0.057773707715931,8.17989889353027,2.75339784445758,2.97083798114969,0.0108293661571919,0.66
"1925",93,3,"mod1",0.296987234274865,0.108366938291437,2.7405705001664,0.0168384511648096,9.26043036175061,2.53491868881453,3.65314690471643,0.00291973151458672,0.66
"1946",94,3,"mod1",0.273338451899453,0.0791032141310423,3.4554658101078,0.00426315640115404,9.62178301691164,1.95150610346276,4.93043962293468,0.000274813601345796,0.66
"1988",96,3,"mod1",0.49862457364449,0.0768155789407026,6.49119072615987,2.97468975125324e-05,13.6110832144622,3.79819682659885,3.58356447436939,0.00375759104104088,0.66
"2009",97,3,"mod1",0.357534770662208,0.107118144143805,3.33776106298314,0.0053450345232064,9.20857847564389,2.46272400158489,3.73918411877161,0.002477973474076,0.66
"2030",98,3,"mod1",0.636043382058221,0.109462810398755,5.81058881771094,0.000256056783406701,16.854005107641,8.5812636675884,1.96404699360293,0.081114974669392,0.66
"2051",99,3,"mod1",0.398606478937102,0.139686725665331,2.85357450422387,0.0127596419509176,9.15535286438408,3.21472985231049,2.84793848472336,0.0129022797813765,0.66
"2072",100,3,"mod1",0.538519336170168,0.141856031323357,3.79623856064765,0.00296251989033106,10.1964201428023,4.18568471372926,2.43602202271891,0.0330550019285598,0.66
"25",2,4,"mod1",0.463037200861122,0.102124632577102,4.5340403111026,0.000467735498494756,10.3982085174738,2.99309394986621,3.47406686580574,0.00372221007756081,0.75
"87",5,4,"mod1",0.113352573999549,0.0524378845973956,2.16165420992553,0.0443623100029072,8.51676420836644,0.967650828145159,8.80148495784559,6.13100015217338e-08,0.75
"108",6,4,"mod1",0.210568358376691,0.0792789989574245,2.65604209369209,0.0179730049054066,8.24123487549286,1.43250182113142,5.75303622928992,3.81619458288008e-05,0.75
"129",7,4,"mod1",0.182047900649992,0.0507679273666332,3.58588404319301,0.0021124955294299,9.64827855124883,1.18184730425707,8.16372683382641,1.8342902608893e-07,0.75
"149",8,4,"mod1",0.341830155176854,0.0603766780382486,5.66162575159078,4.51777726828925e-05,11.6425245991722,2.02927091598016,5.73729436887373,3.92841689778565e-05,0.75
"170",9,4,"mod1",0.160976714608714,0.0850900112059452,1.89184032681696,0.0767538880049284,8.02138976666418,1.44689506410028,5.54386421357523,4.44762381496513e-05,0.75
"212",11,4,"mod1",0.468399745983392,0.102667171222941,4.56231276662202,0.000533040140846718,10.8721228709487,3.31132460963534,3.28331533529297,0.0059352312100744,0.75
"233",12,4,"mod1",0.187680556357243,0.100611652386646,1.86539582548544,0.0805708838409044,7.87446886705911,1.67123008523152,4.71178022502402,0.000235107250358718,0.75
"275",14,4,"mod1",0.400075107251782,0.0711598166233012,5.6222054276736,3.81891509116471e-05,10.7617781919938,2.15576935767941,4.99208236431115,0.000132974777330081,0.75
"296",15,4,"mod1",0.306815512977199,0.0835281603425263,3.67319849639968,0.00281008857510967,11.0696723532072,2.72815558448321,4.05756637054265,0.00135695511606613,0.75
"317",16,4,"mod1",0.20911715759448,0.0827322936437501,2.52763640876379,0.0241412117332509,8.87371547940003,1.72798367444382,5.1353005301142,0.000151529316833813,0.75
"337",17,4,"mod1",0.261946849731612,0.107456367740921,2.437704300253,0.0298954842010686,8.25938998099485,2.013984744847,4.10101913737301,0.0012507527497753,0.75
"358",18,4,"mod1",0.556180479946205,0.0607702296058761,9.15218658137876,2.76656107738733e-07,14.2735652987103,3.26917098985589,4.36611157476944,0.000645613525764394,0.75
"379",19,4,"mod1",0.363991103918195,0.0877463575834248,4.14821895680548,0.000984979464901881,9.69446023372096,2.22562162615348,4.3558438324828,0.000658525450875241,0.75
"400",20,4,"mod1",0.186896468156323,0.0606261329596941,3.08277072991901,0.00612578529775891,8.59301054400731,1.1455603317694,7.50114184796778,4.30217555577983e-07,0.75
"421",21,4,"mod1",0.326592072694747,0.0531485641068788,6.14488986076817,1.07932277611667e-05,12.0621157141402,1.92436307818116,6.26810805658405,8.49533815801187e-06,0.75
"442",22,4,"mod1",0.55247374591825,0.0671404242906438,8.22863054196158,1.64036404712717e-06,14.2121506137322,3.63056877519808,3.91457964130063,0.00177651019478375,0.75
"463",23,4,"mod1",0.436702649313961,0.10590318077132,4.12360276748387,0.00141154052431755,12.4391108066701,4.34573042039299,2.86237515983453,0.0142906823480387,0.75
"484",24,4,"mod1",0.317824269193249,0.0895370536596301,3.54963957605127,0.00291138328792588,9.34304866001752,2.07136146911729,4.51058340097397,0.000414464847391852,0.75
"526",26,4,"mod1",0.118315395137632,0.0623889747067187,1.89641512292541,0.0750312732795491,8.45992589664695,1.15416872937151,7.32988659401101,1.17591401436687e-06,0.75
"547",27,4,"mod1",0.346186982433756,0.12531179919203,2.76260483582438,0.016144216064419,7.99401501375513,2.24000159698915,3.56875415825601,0.00343097158721201,0.75
"568",28,4,"mod1",0.478585584221687,0.10605648917024,4.51255352657835,0.000882784146990606,11.5108822473252,3.91760446263975,2.93824513349899,0.0134900174372263,0.75
"610",30,4,"mod1",0.311454950867637,0.0712179499401955,4.37326476161105,0.00047278313205261,9.60733646080282,1.74277025483288,5.51268099404422,4.72682695360894e-05,0.75
