"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"849",61,9,43,24,19,75,0.164473684210526,1.74418604651163,3.94736842105263,3.125,0.379911111111111,2.26315789473684,1.79166666666667,4.84210526315789,2.73945418409774
"850",61,10,44,25,19,76,0.16,1.72727272727273,4,3.04,0.385907202216067,2.31578947368421,1.76,4.84210526315789,2.8558795518673
"851",61,11,49,29,20,81,0.139655172413793,1.6530612244898,4.05,2.79310344827586,0.407102575826856,2.45,1.68965517241379,4.65,3.07505503501021
"852",61,12,50,30,20,86,0.143333333333333,1.72,4.3,2.86666666666667,0.404002163331531,2.5,1.66666666666667,4.65,2.94709163784538
"853",61,13,50,30,20,88,0.146666666666667,1.76,4.4,2.93333333333333,0.397985537190083,2.5,1.66666666666667,4.65,2.94602193424618
"854",61,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"855",62,1,19,8,11,17,0.193181818181818,0.894736842105263,1.54545454545455,2.125,0.577854671280277,1.72727272727273,2.375,6.81818181818182,0.916693594884104
"856",62,2,23,9,14,28,0.222222222222222,1.21739130434783,2,3.11111111111111,0.483418367346939,1.64285714285714,2.55555555555556,5.85714285714286,1.01885674841136
"857",62,3,26,11,15,32,0.193939393939394,1.23076923076923,2.13333333333333,2.90909090909091,0.443359375,1.73333333333333,2.36363636363636,5.6,1.10155801459742
"858",62,4,33,16,17,39,0.143382352941176,1.18181818181818,2.29411764705882,2.4375,0.515450361604208,1.94117647058824,2.0625,5.17647058823529,1.45837953451421
"859",62,5,37,20,17,45,0.132352941176471,1.21621621621622,2.64705882352941,2.25,0.516543209876543,2.17647058823529,1.85,5.17647058823529,2.07481176579258
"860",62,6,37,20,17,54,0.158823529411765,1.45945945945946,3.17647058823529,2.7,0.441700960219479,2.17647058823529,1.85,5.17647058823529,2.30118317407492
"861",62,7,40,23,17,62,0.158567774936061,1.55,3.64705882352941,2.69565217391304,0.422216441207076,2.35294117647059,1.73913043478261,5.17647058823529,2.7649995481141
"862",62,8,42,25,17,65,0.152941176470588,1.54761904761905,3.82352941176471,2.6,0.398343195266272,2.47058823529412,1.68,5.17647058823529,2.77202347868423
"863",62,9,44,27,17,70,0.152505446623094,1.59090909090909,4.11764705882353,2.59259259259259,0.394897959183673,2.58823529411765,1.62962962962963,5.17647058823529,2.92203205124848
"864",62,10,45,27,18,75,0.154320987654321,1.66666666666667,4.16666666666667,2.77777777777778,0.389688888888889,2.5,1.66666666666667,5,2.75531571800445
"865",62,11,45,27,18,79,0.162551440329218,1.75555555555556,4.38888888888889,2.92592592592593,0.375741067136677,2.5,1.66666666666667,5,2.75710940327178
"866",62,12,48,29,19,86,0.156079854809437,1.79166666666667,4.52631578947368,2.96551724137931,0.374121146565711,2.52631578947368,1.6551724137931,4.84210526315789,2.89640673186481
"867",62,13,51,31,20,89,0.143548387096774,1.74509803921569,4.45,2.87096774193548,0.376720111097084,2.55,1.64516129032258,4.65,2.99478829556649
"868",62,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"869",63,1,20,9,11,20,0.202020202020202,1,1.81818181818182,2.22222222222222,0.5,1.81818181818182,2.22222222222222,6.09090909090909,1.25045446283996
"870",63,2,22,10,12,23,0.191666666666667,1.04545454545455,1.91666666666667,2.3,0.480151228733459,1.83333333333333,2.2,5.83333333333333,1.31899983112408
"871",63,3,29,15,14,33,0.157142857142857,1.13793103448276,2.35714285714286,2.2,0.465564738292011,2.07142857142857,1.93333333333333,5.64285714285714,1.99821942151437
"872",63,4,32,16,16,37,0.14453125,1.15625,2.3125,2.3125,0.457268078889701,2,2,5.3125,2.01518462607903
"873",63,5,37,19,18,48,0.140350877192982,1.2972972972973,2.66666666666667,2.52631578947368,0.445746527777778,2.05555555555556,1.94736842105263,5,2.01356206498396
"874",63,6,38,19,19,58,0.160664819944598,1.52631578947368,3.05263157894737,3.05263157894737,0.407253269916766,2,2,4.84210526315789,1.95912113837462
"875",63,7,41,22,19,66,0.157894736842105,1.60975609756098,3.47368421052632,3,0.408631772268136,2.15789473684211,1.86363636363636,4.84210526315789,2.20477723213464
"876",63,8,41,22,19,66,0.157894736842105,1.60975609756098,3.47368421052632,3,0.408631772268136,2.15789473684211,1.86363636363636,4.84210526315789,2.20477723213464
"877",63,9,42,23,19,67,0.153318077803204,1.5952380952381,3.52631578947368,2.91304347826087,0.414791713076409,2.21052631578947,1.82608695652174,4.84210526315789,2.23463345140387
"878",63,10,42,23,19,72,0.164759725400458,1.71428571428571,3.78947368421053,3.1304347826087,0.366319444444444,2.21052631578947,1.82608695652174,4.84210526315789,2.29723539245396
"879",63,11,43,24,19,77,0.168859649122807,1.7906976744186,4.05263157894737,3.20833333333333,0.362287063585765,2.26315789473684,1.79166666666667,4.84210526315789,2.3359334720639
"880",63,12,45,26,19,81,0.163967611336032,1.8,4.26315789473684,3.11538461538462,0.374333180917543,2.36842105263158,1.73076923076923,4.84210526315789,2.50405778549785
"881",63,13,50,30,20,86,0.143333333333333,1.72,4.3,2.86666666666667,0.395213628988643,2.5,1.66666666666667,4.65,2.73415276787158
"882",63,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
