"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1930",70,26,"mod3",1.17788642618332,0.211015608782266,5.58198719507385,0.00140397281222384,NA,NA,NA,NA,0.539473684210526
"2057",75,26,"mod3",0.833227461717178,0.167334516597316,4.97941177146559,0.00250320097715943,NA,NA,NA,NA,0.539473684210526
"2164",79,26,"mod3",0.979251452985212,0.190888019857228,5.12997857968054,0.00367614770816996,NA,NA,NA,NA,0.539473684210526
"2303",84,26,"mod3",0.928953250725254,0.180429886372462,5.14855531642699,0.00211824179021039,NA,NA,NA,NA,0.539473684210526
"2359",86,26,"mod3",0.89474636335326,0.16900679515739,5.29414431248172,0.00113053380625611,NA,NA,NA,NA,0.539473684210526
"2413",88,26,"mod3",1.11267374839958,0.219832939867264,5.06145143248968,0.00717323682337364,NA,NA,NA,NA,0.539473684210526
"2655",96,26,"mod3",0.991688407714762,0.223561295608063,4.43586804691517,0.00679090323236909,NA,NA,NA,NA,0.539473684210526
"2707",98,26,"mod3",0.977910539762007,0.192884962479286,5.06991590838517,0.00386733892769788,NA,NA,NA,NA,0.539473684210526
"99",4,27,"mod3",1.1160170527251,0.170053063387991,6.56275770921465,0.000599593302815609,NA,NA,NA,NA,0.68
"125",5,27,"mod3",0.984029326877106,0.16767748962358,5.86858336850198,0.00203801112102653,NA,NA,NA,NA,0.68
"156",6,27,"mod3",0.864877104326793,0.172522260697609,5.0131333824956,0.00405885539440264,NA,NA,NA,NA,0.68
"184",7,27,"mod3",1.07674588688425,0.194098889690686,5.54740879043739,0.00144957479881887,NA,NA,NA,NA,0.68
"271",10,27,"mod3",1.06563095951258,0.147437816604372,7.22766373007304,0.000355792215600706,NA,NA,NA,NA,0.68
"300",11,27,"mod3",1.14863826547803,0.17883162496576,6.42301531229697,0.00302052659877144,NA,NA,NA,NA,0.68
