"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"445",40,21,"mod3",0.895124564086996,0.280941987974611,3.18615444611964,0.0333384649422868,NA,NA,NA,NA
"446",40,22,"mod2",NA,NA,NA,NA,4.88505087453682,1.21159146494747,4.03192909150167,0.0100021132132106
"447",40,24,"mod3",0.865411218954109,0.198832643711494,4.35246045518472,0.012133638817777,NA,NA,NA,NA
"448",40,25,"mod2",NA,NA,NA,NA,4.7892566130717,1.07191402827208,4.46794844246227,0.00424673796425242
"449",41,3,"mod3",0.86413778165785,0.148621703614694,5.8143444775613,0.00435527107791525,NA,NA,NA,NA
"450",41,6,"mod3",0.857605056680414,0.145114046785695,5.90986934536343,0.00410372185544226,NA,NA,NA,NA
"451",41,7,"mod3",0.645050800512437,0.160850939411684,4.01023956012768,0.0278216047115456,NA,NA,NA,NA
"452",41,10,"mod3",0.667541678574624,0.288634493548037,2.31275780787277,0.103768838276535,NA,NA,NA,NA
"453",41,12,"mod3",0.786324133803548,0.117832405455173,6.67324180276273,0.00262078894552129,NA,NA,NA,NA
"454",41,13,"mod3",1.55572420819523,0.107296704862579,14.4992729290964,0.000711286724416637,NA,NA,NA,NA
"455",41,15,"mod3",1.06893305155324,0.160768850824422,6.64888158416109,0.00265671950613201,NA,NA,NA,NA
"456",41,17,"mod2",NA,NA,NA,NA,5.89423844949436,1.22075760735752,4.82834463940239,0.00190308888623215
"457",41,20,"mod3",1.19538126847253,0.180339163197508,6.62851732966815,0.00268722275123574,NA,NA,NA,NA
"458",41,21,"mod2",NA,NA,NA,NA,6.32885781195654,1.19293535938453,5.30528143219913,0.0031782565908816
"459",41,23,"mod3",1.39451346515409,0.205190940620899,6.79617463097715,0.00651361513872925,NA,NA,NA,NA
"460",42,2,"mod3",0.962900811359112,0.163307143872212,5.89625651718325,0.00973876182528225,NA,NA,NA,NA
"461",42,8,"mod2",NA,NA,NA,NA,4.83268037145305,1.18030124700794,4.09444655227119,0.014920691935866
"462",42,10,"mod3",0.846038692041075,0.18408566708538,4.59589660312161,0.0100619668823518,NA,NA,NA,NA
"463",42,11,"mod3",1.40739792415708,0.0988843749896323,14.2327635109656,0.000141525637150698,NA,NA,NA,NA
"464",42,13,"mod3",1.36617018533893,0.202583996019895,6.74372217045597,0.00665914903225298,NA,NA,NA,NA
"465",42,17,"mod3",0.507560284941984,0.1471013263663,3.45041270177331,0.0409243957346477,NA,NA,NA,NA
"466",42,19,"mod3",0.947004296804688,0.182569197753098,5.18709787006563,0.00657414473122946,NA,NA,NA,NA
"467",42,20,"mod3",0.963405555598869,0.207362516921371,4.64599663382838,0.00969042021351058,NA,NA,NA,NA
"468",42,23,"mod3",1.06918468713499,0.195100427477553,5.48017603527805,0.00539798615084938,NA,NA,NA,NA
"469",42,24,"mod3",1.04330477861813,0.14666104702587,7.11371423956967,0.000851144177514874,NA,NA,NA,NA
"470",42,25,"mod3",0.788865265068711,0.167604753110051,4.70669984252017,0.00926229641912301,NA,NA,NA,NA
"471",43,5,"mod3",0.939946554003413,0.200920165227518,4.67820914311432,0.0184517687895923,NA,NA,NA,NA
"472",43,6,"mod3",0.612446164480329,0.1122445071972,5.45635755168254,0.00281160654537108,NA,NA,NA,NA
"473",43,11,"mod3",0.757602611944434,0.123815939830436,6.11878093387619,0.00169078236827209,NA,NA,NA,NA
"474",43,12,"mod2",NA,NA,NA,NA,7.4977740194695,1.90555411394265,3.9346948819818,0.0170355902718425
"475",43,13,"mod3",0.794734214334617,0.187505164040267,4.23846574254321,0.00818161595521579,NA,NA,NA,NA
"476",43,14,"mod2",NA,NA,NA,NA,5.42931789992233,1.22591865446128,4.42877500898148,0.00683587042842754
"477",43,15,"mod3",0.762832573076673,0.220313184281874,3.46249170499341,0.0179940129706607,NA,NA,NA,NA
"478",43,16,"mod2",NA,NA,NA,NA,8.12108656057429,3.407604329332,2.38322462812644,0.0757232599238798
"479",43,19,"mod1",-2.6374751508943,0.314155683056284,-8.39543988265769,0.00110148087734065,1.03318087958992,0.113057115988897,9.13857452096504,0.000795683616846965
"480",43,20,"mod3",0.651536340816011,0.11921735286241,5.46511330081246,0.00279192332900198,NA,NA,NA,NA
"481",43,22,"mod3",0.9444932594208,0.220975217036705,4.27420446548952,0.00790702605878363,NA,NA,NA,NA
