"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"227",22,10,"mod3",0.786111947551443,0.0561468329492234,14.0010024832989,3.34240675393279e-05,NA,NA,NA,NA
"228",22,11,"mod3",0.722474515145695,0.0674367331686772,10.71336764399,1.35599035972776e-05,NA,NA,NA,NA
"229",22,12,"mod3",0.689041924886677,0.080473508124786,8.56234481313051,0.000139309500525573,NA,NA,NA,NA
"230",22,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"231",22,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"232",23,5,"mod3",0.698843999846475,0.0555407960524587,12.5825348125441,5.63005473460627e-05,NA,NA,NA,NA
"233",23,7,"mod3",0.747009739545383,0.0505929404813955,14.7650983010185,6.066295682853e-06,NA,NA,NA,NA
"234",23,8,"mod3",0.721880120271968,0.0614255646122835,11.752112086042,7.84530613302595e-05,NA,NA,NA,NA
"235",23,9,"mod3",0.658084905347965,0.0960254380236071,6.85323513115535,0.000474967135964523,NA,NA,NA,NA
"236",23,10,"mod3",0.808791129967656,0.103909500066502,7.78361102161047,0.000236828326095962,NA,NA,NA,NA
"237",23,11,"mod3",0.729183213668689,0.0650677255795474,11.2065268483565,3.60453209724808e-06,NA,NA,NA,NA
"238",23,12,"mod3",0.673343927891143,0.0818379883888813,8.22776733821362,7.6158218405793e-05,NA,NA,NA,NA
"239",23,13,"mod3",0.733789092459031,0.0734852685518792,9.985526445222,8.5804597264331e-06,NA,NA,NA,NA
"240",23,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"241",24,4,"mod3",0.72476283107758,0.0397654218215711,18.2259560662934,1.75691081414792e-06,NA,NA,NA,NA
"242",24,5,"mod3",0.797999086762771,0.0707149472880221,11.2847299950959,9.54960512557505e-05,NA,NA,NA,NA
"243",24,6,"mod3",0.758781468669298,0.137733733049701,5.50904598218865,0.00269556778809126,NA,NA,NA,NA
"244",24,7,"mod3",0.855833733090782,0.0395215695336832,21.6548518489727,3.89633040470337e-06,NA,NA,NA,NA
"245",24,8,"mod3",0.850148266350088,0.0965109931415894,8.80882310580776,0.000312998690243955,NA,NA,NA,NA
