"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"424",39,6,0.4457,83,42,41,145,0.0842044134727062,1.74698795180723,3.53658536585366,3.45238095238095,0.382449464922711,2.02439024390244,1.97619047619048,13.0243902439024,2.45904049110359
"425",39,7,0.5118,95,47,48,171,0.0757978723404255,1.8,3.5625,3.63829787234043,0.378509626893745,1.97916666666667,2.02127659574468,11.8958333333333,2.35954613689933
"426",39,8,0.5607,104,52,52,188,0.0695266272189349,1.80769230769231,3.61538461538462,3.61538461538462,0.37149162516976,2,2,11.0769230769231,2.44013346454539
"427",39,9,0.6382,106,54,52,195,0.0694444444444444,1.83962264150943,3.75,3.61111111111111,0.365207100591716,2.03846153846154,1.96296296296296,11.0769230769231,2.43547190059385
"428",39,10,0.6819,115,57,58,215,0.0650332728372656,1.8695652173913,3.70689655172414,3.7719298245614,0.357490535424554,1.98275862068966,2.01754385964912,10.3620689655172,2.47257042677898
"429",39,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"430",40,1,0.1123,34,17,17,32,0.110726643598616,0.941176470588235,1.88235294117647,1.88235294117647,0.5556640625,2,2,22.7647058823529,1.29489683469379
"431",40,2,0.1898,46,26,20,51,0.0980769230769231,1.10869565217391,2.55,1.96153846153846,0.505959246443676,2.3,1.76923076923077,21.05,1.97338674515616
"432",40,3,0.2818,61,33,28,77,0.0833333333333333,1.26229508196721,2.75,2.33333333333333,0.480688143025805,2.17857142857143,1.84848484848485,17.1071428571429,2.17356436281908
"433",40,4,0.3479,75,38,37,111,0.0789473684210526,1.48,3,2.92105263157895,0.42869896923951,2.02702702702703,1.97368421052632,14.2702702702703,1.8843694291308
"434",40,5,0.3916,86,42,44,132,0.0714285714285714,1.53488372093023,3,3.14285714285714,0.429063360881542,1.95454545454545,2.04761904761905,12.6363636363636,1.97714210644832
"435",40,6,0.4375,90,45,45,144,0.0711111111111111,1.6,3.2,3.2,0.409866898148148,2,2,12.7555555555556,2.12616946429702
"436",40,7,0.4689,95,46,49,165,0.0732031943212067,1.73684210526316,3.36734693877551,3.58695652173913,0.391845730027548,1.93877551020408,2.06521739130435,11.8571428571429,2.07490480341074
"437",40,8,0.5822,102,50,52,190,0.0730769230769231,1.86274509803922,3.65384615384615,3.8,0.372576177285319,1.96153846153846,2.04,11.3653846153846,2.26240454460746
"438",40,9,0.6151,106,52,54,198,0.0705128205128205,1.86792452830189,3.66666666666667,3.80769230769231,0.375114784205693,1.96296296296296,2.03846153846154,11.0740740740741,2.38058329379418
"439",40,10,0.664,114,56,58,215,0.0661945812807882,1.8859649122807,3.70689655172414,3.83928571428571,0.346500811249324,1.96551724137931,2.03571428571429,10.3965517241379,2.40434045509403
"440",40,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"441",41,1,0.0489,39,19,20,36,0.0947368421052632,0.923076923076923,1.8,1.89473684210526,0.614969135802469,1.95,2.05263157894737,17.2,1.43203735780602
"442",41,2,0.0803,53,24,29,62,0.0890804597701149,1.16981132075472,2.13793103448276,2.58333333333333,0.488553590010406,1.82758620689655,2.20833333333333,14.2068965517241,1.57829873479141
"443",41,3,0.1723,66,31,35,87,0.080184331797235,1.31818181818182,2.48571428571429,2.80645161290323,0.48883604174924,1.88571428571429,2.12903225806452,13.1142857142857,1.62884254268398
"444",41,4,0.2052,70,33,37,96,0.0786240786240786,1.37142857142857,2.59459459459459,2.90909090909091,0.463758680555556,1.89189189189189,2.12121212121212,12.7027027027027,1.82258818361748
"445",41,5,0.3175,82,41,41,122,0.0725758477096966,1.48780487804878,2.97560975609756,2.97560975609756,0.426431066917495,2,2,12.9024390243902,2.03028005132411
"446",41,6,0.3836,94,46,48,150,0.0679347826086956,1.59574468085106,3.125,3.26086956521739,0.397866666666667,1.95833333333333,2.04347826086956,11.7708333333333,2.04242774930011
"447",41,7,0.4273,104,49,55,171,0.0634508348794063,1.64423076923077,3.10909090909091,3.48979591836735,0.388461406928627,1.89090909090909,2.12244897959184,10.7818181818182,2.10900811781442
"448",41,8,0.4766,109,51,58,185,0.0625422582826234,1.69724770642202,3.18965517241379,3.62745098039216,0.372739225712199,1.87931034482759,2.13725490196078,10.2931034482759,2.20027699541828
"449",41,9,0.5541,111,53,58,192,0.0624593363695511,1.72972972972973,3.31034482758621,3.62264150943396,0.359130859375,1.91379310344828,2.09433962264151,10.2931034482759,2.20398169346459
"450",41,10,0.6674,118,57,61,216,0.0621225194132873,1.83050847457627,3.54098360655738,3.78947368421053,0.375321502057613,1.9344262295082,2.07017543859649,9.95081967213115,2.38035986722882
"451",41,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"452",42,1,0.0314,30,11,19,32,0.15311004784689,1.06666666666667,1.68421052631579,2.90909090909091,0.5078125,1.57894736842105,2.72727272727273,16.2631578947368,0.990808913278226
"453",42,2,0.0975,54,23,31,69,0.0967741935483871,1.27777777777778,2.2258064516129,3,0.448855282503676,1.74193548387097,2.34782608695652,14.0322580645161,1.3050208642257
"454",42,3,0.1304,59,25,34,79,0.0929411764705882,1.33898305084746,2.32352941176471,3.16,0.509213267104631,1.73529411764706,2.36,13.2352941176471,1.57861906760933
"455",42,4,0.1741,71,29,42,101,0.0829228243021346,1.42253521126761,2.4047619047619,3.48275862068966,0.425938633467307,1.69047619047619,2.44827586206897,11.5238095238095,1.68698242447926
"456",42,5,0.223,85,38,47,123,0.0688689809630459,1.44705882352941,2.61702127659574,3.23684210526316,0.403529645052548,1.80851063829787,2.23684210526316,11.063829787234,1.90921246368177
"457",42,6,0.3005,90,42,48,136,0.0674603174603175,1.51111111111111,2.83333333333333,3.23809523809524,0.400897491349481,1.875,2.14285714285714,11.4375,2.09861204014238
"458",42,7,0.4138,100,47,53,165,0.0662384584504215,1.65,3.11320754716981,3.51063829787234,0.406097337006428,1.88679245283019,2.12765957446809,10.6981132075472,2.26661299488483
"459",42,8,0.4597,102,48,54,179,0.0690586419753086,1.75490196078431,3.31481481481481,3.72916666666667,0.372522705283855,1.88888888888889,2.125,10.6481481481481,2.38139904041749
"460",42,9,0.509,108,50,58,193,0.066551724137931,1.78703703703704,3.32758620689655,3.86,0.362801685951301,1.86206896551724,2.16,10.0862068965517,2.42989759262768
"461",42,10,0.601,112,52,60,207,0.0663461538461538,1.84821428571429,3.45,3.98076923076923,0.339844570468389,1.86666666666667,2.15384615384615,10.0833333333333,2.38131192992061
"462",42,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"463",43,1,0.0437,29,11,18,30,0.151515151515152,1.03448275862069,1.66666666666667,2.72727272727273,0.496666666666667,1.61111111111111,2.63636363636364,15.9444444444444,0.994691793826551
"464",43,2,0.0766,38,15,23,42,0.121739130434783,1.10526315789474,1.82608695652174,2.8,0.518140589569161,1.65217391304348,2.53333333333333,14.3478260869565,1.35445810108701
"465",43,3,0.108,53,19,34,67,0.103715170278638,1.26415094339623,1.97058823529412,3.52631578947368,0.483849409668078,1.55882352941176,2.78947368421053,12.6470588235294,1.48930083819912
"466",43,4,0.2203,70,30,40,96,0.08,1.37142857142857,2.4,3.2,0.481553819444444,1.75,2.33333333333333,13.275,1.7845590483789
"467",43,5,0.2978,76,36,40,110,0.0763888888888889,1.44736842105263,2.75,3.05555555555556,0.425289256198347,1.9,2.11111111111111,13.275,2.07420304882932
"468",43,6,0.3639,88,41,47,141,0.0731707317073171,1.60227272727273,3,3.4390243902439,0.406015793974146,1.87234042553191,2.14634146341463,11.9787234042553,2.03279954416142
"469",43,7,0.4772,100,48,52,169,0.0677083333333333,1.69,3.25,3.52083333333333,0.406708448583733,1.92307692307692,2.08333333333333,11.1730769230769,2.30775180576656
"470",43,8,0.5231,103,50,53,181,0.0683018867924528,1.75728155339806,3.41509433962264,3.62,0.42248405115839,1.94339622641509,2.06,11.1132075471698,2.41285991033273
"471",43,9,0.6151,106,52,54,198,0.0705128205128205,1.86792452830189,3.66666666666667,3.80769230769231,0.375114784205693,1.96296296296296,2.03846153846154,11.0740740740741,2.38058329379418
"472",43,10,0.6644,111,54,57,212,0.0688758934372969,1.90990990990991,3.71929824561404,3.92592592592593,0.360159309362763,1.94736842105263,2.05555555555556,10.5614035087719,2.41716285642934
"473",43,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"474",44,1,0.0775,25,14,11,26,0.168831168831169,1.04,2.36363636363636,1.85714285714286,0.519230769230769,2.27272727272727,1.78571428571429,27.4545454545455,1.88778811002701
"475",44,2,0.1089,44,20,24,54,0.1125,1.22727272727273,2.25,2.7,0.511659807956104,1.83333333333333,2.2,17.75,1.8020683530043
"476",44,3,0.1548,53,26,27,74,0.105413105413105,1.39622641509434,2.74074074074074,2.84615384615385,0.443937180423667,1.96296296296296,2.03846153846154,16.6666666666667,2.30453364574893
"477",44,4,0.2041,64,31,33,95,0.0928641251221896,1.484375,2.87878787878788,3.06451612903226,0.419058171745153,1.93939393939394,2.06451612903226,14.6969696969697,2.46814473582924
"478",44,5,0.2478,77,35,42,118,0.0802721088435374,1.53246753246753,2.80952380952381,3.37142857142857,0.424087905774203,1.83333333333333,2.2,12.8333333333333,2.39537533147354
"479",44,6,0.3611,88,40,48,148,0.0770833333333333,1.68181818181818,3.08333333333333,3.7,0.410472972972973,1.83333333333333,2.2,11.6875,2.45872527467483
"480",44,7,0.4734,96,46,50,168,0.0730434782608696,1.75,3.36,3.65217391304348,0.385204081632653,1.92,2.08695652173913,11.48,2.48613983824193
"481",44,8,0.5063,99,47,52,175,0.0716039279869067,1.76767676767677,3.36538461538462,3.72340425531915,0.386187755102041,1.90384615384615,2.1063829787234,11.1730769230769,2.56695726316456
"482",44,9,0.5983,102,49,53,189,0.0727762803234501,1.85294117647059,3.56603773584906,3.85714285714286,0.364519470339576,1.92452830188679,2.08163265306122,11.1320754716981,2.49233354746438
"483",44,10,0.6644,111,54,57,212,0.0688758934372969,1.90990990990991,3.71929824561404,3.92592592592593,0.360159309362763,1.94736842105263,2.05555555555556,10.5614035087719,2.41716285642934
"484",44,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"485",45,1,0.0489,39,19,20,36,0.0947368421052632,0.923076923076923,1.8,1.89473684210526,0.614969135802469,1.95,2.05263157894737,17.2,1.43203735780602
"486",45,2,0.0948,49,26,23,59,0.0986622073578595,1.20408163265306,2.56521739130435,2.26923076923077,0.456190749784545,2.1304347826087,1.88461538461538,16,2.29264769282941
"487",45,3,0.1868,61,32,29,83,0.0894396551724138,1.36065573770492,2.86206896551724,2.59375,0.439831615619103,2.10344827586207,1.90625,14.3448275862069,2.13118172906438
"488",45,4,0.2182,73,36,37,106,0.0795795795795796,1.45205479452055,2.86486486486486,2.94444444444444,0.460929156283375,1.97297297297297,2.02777777777778,12.8378378378378,2.02847027988295
"489",45,5,0.2511,77,38,39,115,0.0775978407557355,1.49350649350649,2.94871794871795,3.02631578947368,0.446805293005671,1.97435897435897,2.02631578947368,12.4615384615385,2.1936966607013
"490",45,6,0.3644,84,41,43,142,0.0805445263754963,1.69047619047619,3.30232558139535,3.46341463414634,0.40408649077564,1.95348837209302,2.04878048780488,12.2093023255814,2.27109914744904
"491",45,7,0.4137,92,43,49,156,0.0740389178927385,1.69565217391304,3.18367346938776,3.62790697674419,0.402695595003287,1.87755102040816,2.13953488372093,11.4285714285714,2.35181737436469
"492",45,8,0.4912,94,45,49,167,0.0757369614512472,1.77659574468085,3.40816326530612,3.71111111111111,0.384524364444763,1.91836734693878,2.08888888888889,11.4285714285714,2.41806297241159
"493",45,9,0.5573,103,49,54,187,0.0706727135298564,1.81553398058252,3.46296296296296,3.81632653061224,0.384111641739827,1.90740740740741,2.10204081632653,10.7407407407407,2.34104776658536
"494",45,10,0.601,112,52,60,207,0.0663461538461538,1.84821428571429,3.45,3.98076923076923,0.333776750916007,1.86666666666667,2.15384615384615,10.0833333333333,2.38131192992061
"495",45,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"496",46,1,0.0437,29,11,18,30,0.151515151515152,1.03448275862069,1.66666666666667,2.72727272727273,0.496666666666667,1.61111111111111,2.63636363636364,15.9444444444444,0.994691793826551
"497",46,2,0.1212,44,21,23,52,0.107660455486542,1.18181818181818,2.26086956521739,2.47619047619048,0.500369822485207,1.91304347826087,2.0952380952381,16.9130434782609,1.86114316265048
"498",46,3,0.2132,57,27,30,77,0.0950617283950617,1.35087719298246,2.56666666666667,2.85185185185185,0.498903693708888,1.9,2.11111111111111,14.6,1.86142407517719
"499",46,4,0.3255,73,37,36,100,0.0750750750750751,1.36986301369863,2.77777777777778,2.7027027027027,0.454,2.02777777777778,1.97297297297297,14.3055555555556,2.10210385921358
"500",46,5,0.4388,84,42,42,131,0.0742630385487528,1.55952380952381,3.11904761904762,3.11904761904762,0.453936250801236,2,2,13.2142857142857,2.2932392977549
"501",46,6,0.4717,88,44,44,140,0.0723140495867769,1.59090909090909,3.18181818181818,3.18181818181818,0.444183673469388,2,2,12.7727272727273,2.40701395595208
"502",46,7,0.5031,93,45,48,158,0.0731481481481481,1.6989247311828,3.29166666666667,3.51111111111111,0.436508572344176,1.9375,2.06666666666667,11.875,2.33859219713383
"503",46,8,0.549,97,47,50,174,0.0740425531914894,1.79381443298969,3.48,3.70212765957447,0.402497027348395,1.94,2.06382978723404,11.72,2.48350355024647
"504",46,9,0.5979,106,52,54,195,0.0694444444444444,1.83962264150943,3.61111111111111,3.75,0.368178829717291,1.96296296296296,2.03846153846154,10.9444444444444,2.48413065402964
"505",46,10,0.664,114,56,58,215,0.0661945812807882,1.8859649122807,3.70689655172414,3.83928571428571,0.346500811249324,1.96551724137931,2.03571428571429,10.3965517241379,2.40434045509403
"506",46,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"507",47,1,0.1123,34,17,17,32,0.110726643598616,0.941176470588235,1.88235294117647,1.88235294117647,0.5556640625,2,2,22.7647058823529,1.29489683469379
"508",47,2,0.1452,44,23,21,46,0.0952380952380952,1.04545454545455,2.19047619047619,2,0.491020793950851,2.0952380952381,1.91304347826087,19.5714285714286,1.67375036180788
"509",47,3,0.1889,60,28,32,71,0.0792410714285714,1.18333333333333,2.21875,2.53571428571429,0.488791906367784,1.875,2.14285714285714,14.9375,1.77956578264812
"510",47,4,0.2203,70,30,40,96,0.08,1.37142857142857,2.4,3.2,0.481553819444444,1.75,2.33333333333333,13.275,1.7845590483789
"511",47,5,0.2696,77,34,43,117,0.0800273597811218,1.51948051948052,2.72093023255814,3.44117647058824,0.412594053619695,1.7906976744186,2.26470588235294,12.4418604651163,1.94449464536718
"512",47,6,0.3471,82,39,43,129,0.0769230769230769,1.57317073170732,3,3.30769230769231,0.400096148068025,1.90697674418605,2.1025641025641,12.4418604651163,2.12641695201779
"513",47,7,0.4604,94,45,49,159,0.072108843537415,1.69148936170213,3.24489795918367,3.53333333333333,0.393378426486294,1.91836734693878,2.08888888888889,11.3673469387755,2.34787846270663
"514",47,8,0.5265,105,50,55,187,0.068,1.78095238095238,3.4,3.74,0.377562984357574,1.90909090909091,2.1,10.6363636363636,2.36649394534894
"515",47,9,0.5724,108,52,56,198,0.0679945054945055,1.83333333333333,3.53571428571429,3.80769230769231,0.367743087440057,1.92857142857143,2.07692307692308,10.5892857142857,2.46573600173807
"516",47,10,0.6644,111,54,57,212,0.0688758934372969,1.90990990990991,3.71929824561404,3.92592592592593,0.360159309362762,1.94736842105263,2.05555555555556,10.5614035087719,2.41716285642934
"517",47,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"518",48,1,0.1133,43,22,21,45,0.0974025974025974,1.04651162790698,2.14285714285714,2.04545454545455,0.603456790123457,2.04761904761905,1.95454545454545,16.3809523809524,1.51947498590935
"519",48,2,0.1592,55,29,26,69,0.0915119363395226,1.25454545454545,2.65384615384615,2.37931034482759,0.49485402226423,2.11538461538461,1.89655172413793,16.0769230769231,2.12624247188848
"520",48,3,0.2512,61,31,30,89,0.0956989247311828,1.45901639344262,2.96666666666667,2.87096774193548,0.453730589572024,2.03333333333333,1.96774193548387,15.2666666666667,2.05604846969787
"521",48,4,0.2949,72,34,38,111,0.0859133126934985,1.54166666666667,2.92105263157895,3.26470588235294,0.419527635743852,1.89473684210526,2.11764705882353,13,2.09172889546505
"522",48,5,0.3438,83,40,43,137,0.0796511627906977,1.65060240963855,3.18604651162791,3.425,0.430230699557782,1.93023255813953,2.075,11.6976744186047,2.21322309426904
"523",48,6,0.3752,91,42,49,155,0.0753158406219631,1.7032967032967,3.16326530612245,3.69047619047619,0.431467221644121,1.85714285714286,2.16666666666667,11.2244897959184,2.19784880478916
"524",48,7,0.4413,100,46,54,176,0.07085346215781,1.76,3.25925925925926,3.82608695652174,0.424199380165289,1.85185185185185,2.17391304347826,10.8148148148148,2.14642961215369
"525",48,8,0.4742,104,48,56,184,0.068452380952381,1.76923076923077,3.28571428571429,3.83333333333333,0.397920604914934,1.85714285714286,2.16666666666667,10.625,2.25498953038418
"526",48,9,0.5235,110,50,60,197,0.0656666666666667,1.79090909090909,3.28333333333333,3.94,0.377438223092582,1.83333333333333,2.2,10.0833333333333,2.32642633444067
