"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"884",81,9,0.5696,"mod3",0.94096047206583,0.158794492225764,5.92564930229463,0.00102964723587069,NA,NA,NA,NA
"885",81,10,0.6819,"mod2",NA,NA,NA,NA,5.72780384732723,1.08045733003075,5.30127723522801,0.00112181192384821
"886",81,11,0.7133,"mod2",NA,NA,NA,NA,6.9224640049762,1.41773599540693,4.88275957399902,0.0017879715312645
"887",82,1,0.0493,"mod3",1.22250370784829,0.143833451656121,8.49943941254408,0.00342034647074858,NA,NA,NA,NA
"888",82,2,0.0822,"mod3",0.899213590877591,0.304185047010178,2.95614001975417,0.059728947593787,NA,NA,NA,NA
"889",82,3,0.1136,"mod2",NA,NA,NA,NA,3.93205954035041,2.88691415534633,1.36202856363725,0.403178643144998
"890",82,4,0.1911,"mod3",0.979818598102911,0.234366261666368,4.18071522383939,0.0139102754743574,NA,NA,NA,NA
"891",82,5,0.237,"mod3",1.00492306852633,0.161887012178369,6.20755831492581,0.0034263602551395,NA,NA,NA,NA
"892",82,6,0.329,"mod3",0.785433666934878,0.256135037340355,3.06648272368605,0.0547133637023163,NA,NA,NA,NA
"893",82,7,0.3951,"mod2",NA,NA,NA,NA,8.70752142990429,1.57201668510858,5.53907697824649,0.000547953484907515
"894",82,8,0.5074,"mod2",NA,NA,NA,NA,8.0442443641465,1.29122611699992,6.22992693397249,0.000251118584485231
"895",82,9,0.5563,"mod2",NA,NA,NA,NA,14.9665079317436,2.97615111312685,5.0288131760955,0.000515022007719262
"896",82,10,0.6,"mod2",NA,NA,NA,NA,13.1123029037529,2.95819196107316,4.43253956345554,0.00164111240155021
"897",82,11,0.7133,"mod2",NA,NA,NA,NA,10.8674195671459,2.33761849771324,4.64892777746963,0.000909528215819847
"898",83,1,0.0661,"mod3",1.07592965685122,0.390091821811375,2.75814461286366,0.0702613101082538,NA,NA,NA,NA
"899",83,2,0.1154,"mod3",1.11518370365899,0.200225652082343,5.56963452015812,0.00509135190900707,NA,NA,NA,NA
"900",83,3,0.1591,"mod2",NA,NA,NA,NA,19.8762442559019,5.56412282999028,3.57221521939994,0.0160061136519828
"901",83,4,0.2724,"mod3",1.04480485148605,0.196884815921517,5.30668069345954,0.0130644984114565,NA,NA,NA,NA
"902",83,5,0.3644,"mod3",0.801749726900624,0.173211963485349,4.62872027294141,0.00569035621746554,NA,NA,NA,NA
"903",83,6,0.3958,"mod2",NA,NA,NA,NA,12.0221469750874,2.69895424760141,4.4543722761405,0.00212690435987527
"904",83,7,0.4417,"mod2",NA,NA,NA,NA,33.8560463414431,10.3821509699037,3.26098574751866,0.0172275214232246
"905",83,8,0.4906,"mod2",NA,NA,NA,NA,4.07692621074593,0.907090248596698,4.49451001932066,0.00412800531819225
"906",83,9,0.6029,"mod2",NA,NA,NA,NA,5.05609967748751,1.06050485852465,4.76763461934673,0.00204130816177028
"907",83,10,0.6358,"mod2",NA,NA,NA,NA,17.2774894493027,3.59162560859782,4.81049288877519,0.000544108981912759
"908",83,11,0.7133,"mod2",NA,NA,NA,NA,10.6260962548746,2.06309906597461,5.15055065950251,0.000431101084558065
"909",84,1,0.092,"mod3",0.907802694361004,0.190119751569412,4.77489943505196,0.0174552961140173,NA,NA,NA,NA
"910",84,2,0.2043,"mod3",1.40490513093,0.180638729262997,7.77743032550099,0.00147365415005938,NA,NA,NA,NA
"911",84,3,0.2536,"mod2",NA,NA,NA,NA,5.31435431506,0.799160682318655,6.64991963773936,0.000160820843894147
"912",84,4,0.2865,"mod2",NA,NA,NA,NA,7.51166784929535,1.30732258355695,5.7458411135664,0.000701406784089706
"913",84,5,0.364,"mod2",NA,NA,NA,NA,4.54284506431818,0.938128890868121,4.84245300250198,0.00287360914994691
"914",84,6,0.4773,"mod3",0.834991577628915,0.176765646329358,4.72372089808175,0.009146398905647,NA,NA,NA,NA
"915",84,7,0.5434,"mod2",NA,NA,NA,NA,5.31938705571263,1.05283894248043,5.05242239917575,0.00232804945222217
"916",84,8,0.5871,"mod2",NA,NA,NA,NA,18.5615907528565,3.87491753429375,4.79018987851559,0.0013726484212869
"917",84,9,0.6185,"mod2",NA,NA,NA,NA,6.39581833042551,1.12531141365796,5.68359856018446,0.000463062627767651
"918",84,10,0.6674,"mod3",1.00730382522332,0.288804838079772,3.48783570220209,0.0398290288141262,NA,NA,NA,NA
"919",84,11,0.7133,"mod3",1.01748690143631,0.176797263407256,5.75510549104204,0.00119889286720862,NA,NA,NA,NA
"920",85,1,0.0459,"mod4",0.284297990168191,0.627609311509252,0.452985615341687,0.729223971900932,0.347416444709126,1.5126522307355,0.229673706652455,0.856277696600916
"921",85,2,0.1592,"mod3",1.16438075643756,0.118006636011547,9.8670786304223,0.00221347707813948,NA,NA,NA,NA
"922",85,3,0.1906,"mod3",1.30666222036693,0.230350636835465,5.67249232872865,0.00476470773895666,NA,NA,NA,NA
"923",85,4,0.2567,"mod2",NA,NA,NA,NA,6.14454673347862,3.92607889673541,1.56505941299038,0.361963122388811
"924",85,5,0.3342,"mod1",-1.94608281269754,0.34875889964791,-5.58002337621265,0.00254801334577323,1.39937057869372,0.222481044456106,6.2898418250181,0.00149326910286891
"925",85,6,0.3671,"mod3",0.106557448387748,0.0742405446733283,1.43529992750753,0.287680140227761,NA,NA,NA,NA
"926",85,7,0.4794,"mod2",NA,NA,NA,NA,5.91073820272002,0.831531434467769,7.10825587309667,5.61604315668313e-05
"927",85,8,0.5283,"mod3",0.973614883911098,0.163908991889086,5.93997237546263,0.00101672255086553,NA,NA,NA,NA
"928",85,9,0.5776,"mod2",NA,NA,NA,NA,5.82615258576125,1.20710687868365,4.82654244511859,0.00131039111080048
"929",85,10,0.6213,"mod3",1.02843579239667,0.193791082376939,5.3069304313822,0.00181773201428651,NA,NA,NA,NA
"930",85,11,0.7133,"mod2",NA,NA,NA,NA,18.1714951484181,4.65739184700673,3.90164618854152,0.00453411639771674
"931",86,1,0.0459,"mod4",0.265319889030665,0.716244721215416,0.370431894535203,0.774152926417928,0.343722959482559,1.36568304286512,0.251685748957861,0.843032087750384
"932",86,2,0.0896,"mod3",0.813000425856582,0.168677965961351,4.81983773768568,0.00479912101221685,NA,NA,NA,NA
"933",86,3,0.121,"mod1",-2.65024405852507,0.507290405707188,-5.22431338875905,0.00339771352116261,1.01302326790178,0.176452376157056,5.74105767212853,0.00224701173571029
"934",86,4,0.2343,"mod3",0.796466788496202,0.0702536357983143,11.3370187812445,0.00147211472300584,NA,NA,NA,NA
"935",86,5,0.3263,"mod3",1.08823575156995,0.239707212767767,4.53985401192015,0.0200100711116852,NA,NA,NA,NA
"936",86,6,0.4038,"mod4",0.306879315611892,0.522940484195394,0.586834113797983,0.662157059426133,0.3582662390858,1.58324857977894,0.226285526898008,0.858328107735833
"937",86,7,0.4527,"mod3",0.70591561796224,0.160858914985461,4.38841464289401,0.00709840891729973,NA,NA,NA,NA
"938",86,8,0.502,"mod2",NA,NA,NA,NA,6.83562864539534,1.25613825881566,5.44178047075828,0.000614673593486951
"939",86,9,0.5349,"mod2",NA,NA,NA,NA,4.11595496231895,0.838462783769764,4.90892982013279,0.00268658624715333
"940",86,10,0.6472,"mod3",1.10680763116799,0.181701737240745,6.09134314275449,0.00089088998400941,NA,NA,NA,NA
"941",86,11,0.7133,"mod3",0.975535576172705,0.176834133054829,5.51667010955533,0.00149153466313226,NA,NA,NA,NA
"942",87,1,0.0493,"mod3",0.724936090556075,0.105527270326951,6.86965642444873,0.00631669399318836,NA,NA,NA,NA
"943",87,2,0.0982,"mod2",NA,NA,NA,NA,55.9928927709653,62.0997985448988,0.901659813444995,0.532892102686298
"944",87,3,0.1643,"mod3",0.848798250448189,0.211311925800547,4.0168023987882,0.0159065437960015,NA,NA,NA,NA
"945",87,4,0.2418,"mod3",0.92961477941442,0.179912591103239,5.16703569057587,0.00208041674011004,NA,NA,NA,NA
"946",87,5,0.2855,"mod3",1.05024296889992,0.205092765832122,5.12081917974422,0.00370457731418674,NA,NA,NA,NA
"947",87,6,0.3775,"mod1",-1.52371933262313,0.179953979354299,-8.46727223310346,0.00037738062737524,2.07435723948576,0.220226677710638,9.4191914487822,0.000227598191566799
"948",87,7,0.4908,"mod3",1.05337164880127,0.213281587847218,4.93887756291389,0.0159196950144664,NA,NA,NA,NA
"949",87,8,0.5367,"mod2",NA,NA,NA,NA,9.47744817276821,2.01468508724889,4.70418341444615,0.00111359132506801
"950",87,9,0.5696,"mod1",-1.05196876690084,0.454644992191476,-2.31382459934321,0.0538823535280851,2.3253616343701,0.758183356347074,3.0670175161503,0.0181434373508088
"951",87,10,0.601,"mod3",0.942690849116446,0.203057671449222,4.64247837763757,0.00562010549222662,NA,NA,NA,NA
"952",87,11,0.7133,"mod3",0.95968288817776,0.184914733895538,5.18986706986747,0.0034964244261609,NA,NA,NA,NA
"953",88,1,0.0459,"mod3",0.666592117120262,0.14910918709084,4.4704966214735,0.0208556666235954,NA,NA,NA,NA
"954",88,2,0.0948,"mod3",0.692100573861227,0.113378324463869,6.10434646246497,0.00364445166233195,NA,NA,NA,NA
"955",88,3,0.1441,"mod2",NA,NA,NA,NA,5.29244609037652,1.41492510330176,3.74044257044169,0.0134254059350352
"956",88,4,0.2102,"mod3",0.871540593489551,0.161860869871011,5.38450456978326,0.00168843999665343,NA,NA,NA,NA
"957",88,5,0.3235,"mod3",1.16540539953414,0.227545879818798,5.12162822048103,0.0144091101386084,NA,NA,NA,NA
"958",88,6,0.3672,"mod2",NA,NA,NA,NA,5.62205470213332,1.23004289938074,4.57061676870272,0.00182431208868333
"959",88,7,0.4795,"mod3",1.0189524230342,0.232562236350722,4.38141823463351,0.0118617660191342,NA,NA,NA,NA
"960",88,8,0.5715,"mod3",1.07796289776931,0.191678634652195,5.62380308961037,0.000795907227459612,NA,NA,NA,NA
"961",88,9,0.6029,"mod3",0.916210219214282,0.145266317532942,6.30710707598484,0.00074111001320436,NA,NA,NA,NA
"962",88,10,0.6358,"mod3",0.94969332757113,0.180584195329494,5.25900578308261,0.00190322545238193,NA,NA,NA,NA
"963",88,11,0.7133,"mod2",NA,NA,NA,NA,4.35882309787228,1.15760130852451,3.76539233825512,0.00933914101623434
"964",89,1,0.0661,"mod2",NA,NA,NA,NA,6.12538817590896,1.52305951768414,4.02176546929881,0.0101031234359561
"965",89,2,0.112,"mod3",1.38455017416088,0.115472497959552,11.9903024410701,0.00027730368053439,NA,NA,NA,NA
"966",89,3,0.1557,"mod3",1.3375127410111,0.222331251154744,6.01585577405031,0.00920408161467157,NA,NA,NA,NA
"967",89,4,0.1886,"mod3",0.812494799672074,0.164713778535314,4.93276765852275,0.00785727877696046,NA,NA,NA,NA
"968",89,5,0.3009,"mod2",NA,NA,NA,NA,4.33978388813632,1.02044637662842,4.25282894577476,0.00536340482855453
"969",89,6,0.3929,"mod2",NA,NA,NA,NA,19.4610157504108,4.67059108485632,4.16671367645738,0.0042063573465663
"970",89,7,0.4418,"mod2",NA,NA,NA,NA,19.0168476620673,6.61005655123154,2.87695687845882,0.0347112427889192
"971",89,8,0.4732,"mod3",1.15479758921626,0.202788942522011,5.69457868291274,0.00469795055207906,NA,NA,NA,NA
"972",89,9,0.5225,"mod2",NA,NA,NA,NA,4.90294352242827,0.716894175671751,6.83914542593971,0.000244376622653273
"973",89,10,0.6358,"mod2",NA,NA,NA,NA,4.68859868328766,0.986058705045579,4.75488797907924,0.00314286868641166
"974",89,11,0.7133,"mod3",0.854066012762651,0.158639221669854,5.38370022099615,0.00168972575179338,NA,NA,NA,NA
"975",90,1,0.0489,"mod3",1.07403965498627,0.193871125994053,5.53996707595964,0.0115935477134027,NA,NA,NA,NA
"976",90,2,0.0818,"mod3",1.52113406576676,0.184448815871915,8.24691694861877,0.0037331252308724,NA,NA,NA,NA
"977",90,3,0.1951,"mod2",NA,NA,NA,NA,4.54847208530763,0.67031357579816,6.78558849101579,0.000256547231429138
"978",90,4,0.241,"mod3",1.17294472077357,0.195605181049515,5.99649106675071,0.00389087017492539,NA,NA,NA,NA
"979",90,5,0.2724,"mod3",1.26260928345278,0.232884418497316,5.4216133977522,0.00561100105987503,NA,NA,NA,NA
"980",90,6,0.3847,"mod2",NA,NA,NA,NA,5.22423755555134,1.04419028344313,5.00314706848723,0.0015597403009003
"981",90,7,0.434,"mod2",NA,NA,NA,NA,4.31498527388525,0.921756390113304,4.68126429083377,0.00339147087071738
"982",90,8,0.5001,"mod3",1.12393221479111,0.228439472432782,4.92004382089361,0.00792914712379615,NA,NA,NA,NA
"983",90,9,0.5921,"mod3",0.120937672711531,0.0653434365109436,1.85080061853307,0.161296320410043,NA,NA,NA,NA
"984",90,10,0.6696,"mod2",NA,NA,NA,NA,35.8494458491163,11.8110778600674,3.03523914361122,0.0289076635208129
"985",90,11,0.7133,"mod2",NA,NA,NA,NA,4.97941616916312,0.735483239965501,6.77026463498568,8.17523911628396e-05
"986",91,1,0.0661,"mod2",NA,NA,NA,NA,6.82897386413806,1.08038734250198,6.32085696998576,0.000732588285093355
"987",91,2,0.1581,"mod2",NA,NA,NA,NA,14.2371524940199,6.71036491035755,2.12166591298852,0.123986425820698
"988",91,3,0.204,"mod2",NA,NA,NA,NA,8.78348182291955,2.68800538458321,3.26765782289587,0.0222561615773904
"989",91,4,0.2529,"mod2",NA,NA,NA,NA,5.1501638680015,0.785314726679526,6.55808899672296,0.00031642738333095
"990",91,5,0.2843,"mod3",1.17989647235118,0.254695635202579,4.632574372202,0.00978830429022325,NA,NA,NA,NA
"991",91,6,0.3618,"mod3",0.882538483768095,0.151411869890995,5.82872719558548,0.00112220868881993,NA,NA,NA,NA
"992",91,7,0.4055,"mod3",0.744727738884433,0.203913429372638,3.65217602967921,0.0147147430884743,NA,NA,NA,NA
"993",91,8,0.5178,"mod2",NA,NA,NA,NA,37.5189797235633,12.7957889694245,2.93213492448296,0.0427227317955258
"994",91,9,0.5671,"mod2",NA,NA,NA,NA,3.73846979943333,0.720419539418878,5.18929539646988,0.00126784634403143
"995",91,10,0.6804,"mod3",0.902191634481576,0.213500680994856,4.22570846274403,0.00828229261870791,NA,NA,NA,NA
"996",91,11,0.7133,"mod2",NA,NA,NA,NA,4.52027755247212,0.965041396818963,4.68402450648457,0.00157365337991121
"997",92,1,0.0314,"mod3",0.771400023693385,0.149806674462594,5.14930343698405,0.00674770503987612,NA,NA,NA,NA
"998",92,2,0.1437,"mod3",0.988667146943351,0.184196764049997,5.36745122555461,0.00581722854766738,NA,NA,NA,NA
"999",92,3,0.2357,"mod3",0.913194744010315,0.137153955180244,6.65817287449145,0.000554920935474095,NA,NA,NA,NA
"1000",92,4,0.285,"mod3",0.90433831033573,0.212848080465196,4.24875013370677,0.0238897707849246,NA,NA,NA,NA
"1001",92,5,0.3309,"mod3",1.13330447907478,0.319701758249316,3.54488034498386,0.0382301585834862,NA,NA,NA,NA
"1002",92,6,0.3746,"mod2",NA,NA,NA,NA,4.75215878101868,0.8385042409861,5.6674236679233,0.000471804108974127
"1003",92,7,0.4521,"mod2",NA,NA,NA,NA,4.94966145515509,1.01028199713895,4.89928700023574,0.00271284001948672
"1004",92,8,0.501,"mod3",1.1923950183521,0.264683194330863,4.50498952669266,0.010781294512123,NA,NA,NA,NA
"1005",92,9,0.5671,"mod1",-2.03076155807522,0.348404805436069,-5.82874152821596,0.00112219431560853,1.30542512443075,0.196233958387742,6.65239153893708,0.000557516393422024
"1006",92,10,0.6,"mod4",0.295191728394778,0.595383191455052,0.495801246376072,0.706974761777858,0.356493042124717,1.53884615611725,0.231662561398733,0.85507551792923
"1007",92,11,0.7133,"mod2",NA,NA,NA,NA,4.16677705941778,0.827181632430449,5.03731816091568,0.0023631127482097
"1008",93,1,0.0775,"mod2",NA,NA,NA,NA,4.23968812197874,1.63533049059832,2.59255737378661,0.0808947931889854
"1009",93,2,0.1234,"mod1",-2.55420334732217,1.00989400274638,-2.52917963704713,0.239701168076313,1.51200670437614,0.574326151770264,2.63266212014835,0.231099588485348
"1010",93,3,0.1563,"mod2",NA,NA,NA,NA,27.0113017608941,21.4230294739672,1.260853503176,0.334523945342105
"1011",93,4,0.2483,"mod2",NA,NA,NA,NA,8.08659808034967,1.60624560752562,5.03447171619468,0.00236978742538957
"1012",93,5,0.292,"mod3",1.12978444743313,0.199965018908603,5.64991043733262,0.0109752432946746,NA,NA,NA,NA
"1013",93,6,0.3409,"mod3",1.14835498660295,0.17819546610412,6.44435580606731,0.00298363182225095,NA,NA,NA,NA
"1014",93,7,0.4542,"mod3",0.102772542557383,0.0724071485195047,1.41937011274099,0.291607600170013,NA,NA,NA,NA
"1015",93,8,0.5665,"mod2",NA,NA,NA,NA,5.28966329005379,1.0983409096671,4.81604868169487,0.00295195002942848
"1016",93,9,0.6326,"mod3",0.933945488222346,0.173529731603387,5.38204882582851,0.00169236900866489,NA,NA,NA,NA
"1017",93,10,0.6819,"mod2",NA,NA,NA,NA,5.29053345129261,1.01778620273314,5.19807935800811,0.00125565758896478
"1018",93,11,0.7133,"mod3",1.054586572801,0.241366942166408,4.36922539323518,0.0119753322269596,NA,NA,NA,NA
"1019",94,1,0.0437,"mod4",0.264356968251404,0.700441113158562,0.377414979339684,0.770252690667194,0.338965980779377,1.36802263705654,0.247778049571389,0.845373763183745
"1020",94,2,0.1357,"mod4",0.254754896960628,0.714690754846301,0.356454725674205,0.782012783538112,0.336801664727333,1.25072527164508,0.269285087910902,0.832540111031729
"1021",94,3,0.1816,"mod3",0.740689925482146,0.178541052806951,4.14856927209353,0.00892245757272291,NA,NA,NA,NA
"1022",94,4,0.213,"mod3",1.03758223264888,0.178677955966392,5.80699631936714,0.00437539434983721,NA,NA,NA,NA
"1023",94,5,0.3263,"mod2",NA,NA,NA,NA,4.22490122868839,0.768160253558145,5.5000258202875,0.0015148316620436
"1024",94,6,0.3756,"mod3",0.877606762339047,0.161034402477282,5.44980916399436,0.0028264339515587,NA,NA,NA,NA
"1025",94,7,0.4245,"mod3",0.961852895883124,0.253809906343198,3.78965860608498,0.0192745478392443,NA,NA,NA,NA
"1026",94,8,0.5368,"mod3",0.93855020492482,0.184788599071631,5.07904821855922,0.00383753282205004,NA,NA,NA,NA
"1027",94,9,0.5697,"mod2",NA,NA,NA,NA,5.3170871962717,1.10913995693806,4.79388301089638,0.0030195842323425
"1028",94,10,0.6358,"mod3",0.957097366349899,0.221535872182277,4.32028166328933,0.00756858877486331,NA,NA,NA,NA
"1029",94,11,0.7133,"mod2",NA,NA,NA,NA,5.95416364969697,1.05544232706111,5.64139176251948,0.000486255780293795
"1030",95,1,0.0661,"mod2",NA,NA,NA,NA,16.1780728482594,4.55070286698551,3.55507123210094,0.0236905125143288
"1031",95,2,0.1581,"mod3",0.997630294191318,0.290179012251925,3.43798225257312,0.0412967001254968,NA,NA,NA,NA
"1032",95,3,0.191,"mod3",0.913252723246037,0.150318943396429,6.0754333593043,0.00370858163035232,NA,NA,NA,NA
"1033",95,4,0.3033,"mod1",-2.08091801170384,0.390520451936078,-5.32857626633201,0.00597097924230941,1.43186390192973,0.249843613579423,5.73104063544355,0.00459023151254336
"1034",95,5,0.4166,"mod2",NA,NA,NA,NA,15.6947351397258,3.85146454015246,4.07500444989283,0.00471932632115814
"1035",95,6,0.4625,"mod2",NA,NA,NA,NA,4.46688815358573,0.848881973251551,5.26208388720495,0.00117067942553577
"1036",95,7,0.5114,"mod3",0.992965323581875,0.205148380774205,4.84022988548359,0.0083986811350245,NA,NA,NA,NA
"1037",95,8,0.5607,"mod2",NA,NA,NA,NA,27.6817235824938,8.06900566762964,3.43062388635372,0.0109759130933604
"1038",95,9,0.5921,"mod2",NA,NA,NA,NA,8.4749444443497,1.73657155389995,4.88027367793563,0.00122393411501963
"1039",95,10,0.6358,"mod2",NA,NA,NA,NA,54.6449536742361,19.1853655483048,2.84826231413999,0.0358967883481918
"1040",95,11,0.7133,"mod2",NA,NA,NA,NA,9.55689392500995,1.92543455036869,4.96349975810912,0.000776789164362324
"1041",96,1,0.0775,"mod3",0.57114495530234,0.163641597826936,3.49021864175619,0.0397605518601232,NA,NA,NA,NA
"1042",96,2,0.1268,"mod2",NA,NA,NA,NA,4.2042238623229,3.01042720197049,1.39655390423359,0.395605462701426
"1043",96,3,0.1597,"mod4",0.264694553216432,0.728833630710016,0.363175547975978,0.778224624258,0.346005716755672,1.35455533409572,0.255438598960343,0.840787278497488
"1044",96,4,0.2086,"mod3",0.914943814260191,0.171796549126051,5.32574035342745,0.00598238853060813,NA,NA,NA,NA
"1045",96,5,0.3006,"mod2",NA,NA,NA,NA,4.57709218059356,0.838145792188422,5.46097376286129,0.0015711384714143
"1046",96,6,0.332,"mod3",1.03932121938791,0.204173516100568,5.09038213788699,0.00702958176312302,NA,NA,NA,NA
"1047",96,7,0.4443,"mod2",NA,NA,NA,NA,47.4510048881235,30.1313853275797,1.57480329471247,0.255975828098043
"1048",96,8,0.488,"mod1",-2.36644496314584,0.412052132436514,-5.74307175442283,0.000703406948773526,1.10812665578304,0.169908415202573,6.52190566583697,0.000327328864552722
"1049",96,9,0.6013,"mod3",0.779005605614632,0.140913553651292,5.52825179288558,0.00265467348316425,NA,NA,NA,NA
"1050",96,10,0.6674,"mod2",NA,NA,NA,NA,3.96557491313221,0.658435851474975,6.02272021526296,0.000530126664832174
"1051",96,11,0.7133,"mod1",-1.04940967199462,0.432828267130428,-2.42454052031309,0.0457859646025927,2.43902834144965,0.800906251939208,3.04533562516726,0.018705725523586
"1052",97,1,0.092,"mod2",NA,NA,NA,NA,2.8236666544028,2.41410655691191,1.16965286653079,0.450321522073469
"1053",97,2,0.2053,"mod3",0.751233926874365,0.168871660422202,4.44854941910431,0.0112593240411424,NA,NA,NA,NA
"1054",97,3,0.249,"mod4",0.279054202426088,0.665761370765176,0.41915048646539,0.747322020073129,0.348627035335364,1.47016041784535,0.237135370469509,0.851772882288324
"1055",97,4,0.2819,"mod2",NA,NA,NA,NA,4.66283860680318,0.910991417811985,5.11842210105816,0.00137114647644447
"1056",97,5,0.3308,"mod2",NA,NA,NA,NA,4.32990139373649,0.694808910558129,6.23178737051364,0.000431705860014712
"1057",97,6,0.4431,"mod1",-0.861942595367472,0.40109854331734,-2.14895468888682,0.0638792164151563,2.66203560510953,0.880338433924281,3.02387752542279,0.016462046624856
"1058",97,7,0.489,"mod2",NA,NA,NA,NA,19.0477455475915,5.39547190545933,3.53032058758722,0.00959369074761691
"1059",97,8,0.5551,"mod3",1.0843105526151,0.193210444970391,5.61207005543236,0.00495336680189159,NA,NA,NA,NA
"1060",97,9,0.5865,"mod1",-1.07237707748165,0.374445231113543,-2.86390902694252,0.018661075281815,2.32579069016253,0.627937081061124,3.70385944756165,0.00489124649368803
"1061",97,10,0.6358,"mod2",NA,NA,NA,NA,4.22630474849161,0.846320166838612,4.99374221965993,0.00157635422802205
"1062",97,11,0.7133,"mod2",NA,NA,NA,NA,4.8371283390911,0.939317480545871,5.14962027139117,0.000874731221055588
"1063",98,1,0.0489,"mod3",1.11283791241744,0.185689513765957,5.99300353503033,0.00389917424659586,NA,NA,NA,NA
"1064",98,2,0.0818,"mod2",NA,NA,NA,NA,77.16067702164,72.8274216535718,1.05950032652097,0.481612748362506
"1065",98,3,0.1479,"mod4",0.277967358821199,0.685113376817955,0.405724611760222,0.754626606701335,0.351522123868549,1.45248931461106,0.24201356962318,0.848835899653254
"1066",98,4,0.1938,"mod2",NA,NA,NA,NA,7.60773971793955,1.20416523245468,6.31785365736832,0.00039728634167912
"1067",98,5,0.2858,"mod3",1.10272656882232,0.170130761048821,6.48164130945067,0.00130329516542462,NA,NA,NA,NA
"1068",98,6,0.3351,"mod3",0.868072358932894,0.152423954877881,5.69511767115856,0.0023284065915972,NA,NA,NA,NA
"1069",98,7,0.4126,"mod3",0.914586785610604,0.214245075206066,4.26888125540778,0.012961661594826,NA,NA,NA,NA
"1070",98,8,0.5259,"mod2",NA,NA,NA,NA,4.90148027909645,0.868060321706341,5.64647427895523,0.00132322761330947
"1071",98,9,0.5696,"mod3",0.908127420851191,0.187522628794636,4.84276178660934,0.00470355358233493,NA,NA,NA,NA
"1072",98,10,0.601,"mod3",0.96475799300703,0.170868200092987,5.64621148043933,0.00132354573652936,NA,NA,NA,NA
"1073",98,11,0.7133,"mod3",1.10555445201569,0.216166688404313,5.11436086742414,0.00372477766873996,NA,NA,NA,NA
"1074",99,1,0.0661,"mod3",0.992161119530345,0.198073405724838,5.00905770716462,0.0153162493424493,NA,NA,NA,NA
"1075",99,2,0.0975,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"1076",99,3,0.175,"mod2",NA,NA,NA,NA,137.57816049053,134.901345549909,1.0198427593862,0.493746103972377
"1077",99,4,0.2239,"mod3",0.629630024891737,0.128626751539128,4.89501614055926,0.00449388537136639,NA,NA,NA,NA
"1078",99,5,0.3362,"mod2",NA,NA,NA,NA,12.205299659933,1.91611312046659,6.36982207864684,0.000129803009415984
"1079",99,6,0.4495,"mod3",0.760908435285213,0.156635809770343,4.857819143661,0.00464198828516404,NA,NA,NA,NA
"1080",99,7,0.4932,"mod2",NA,NA,NA,NA,13.88902852578,3.05956560043813,4.53954264742389,0.00140683464872877
"1081",99,8,0.5852,"mod3",0.894289500975032,0.163710879838949,5.46261495787446,0.00156872467499767,NA,NA,NA,NA
"1082",99,9,0.6311,"mod3",0.996167695028472,0.283565364628859,3.51300905994741,0.0391131548749946,NA,NA,NA,NA
"1083",99,10,0.6804,"mod2",NA,NA,NA,NA,5.89448195052699,1.05259585707077,5.59994789161581,0.000334295011230208
"1084",99,11,0.7133,"mod2",NA,NA,NA,NA,3.86801816215331,0.615106382402067,6.28837266660803,0.000408717251807023
"1085",100,1,0.0314,"mod3",1.19011529838944,0.305009628194498,3.90189419735476,0.0298832161542314,NA,NA,NA,NA
"1086",100,2,0.0975,"mod1",-3.09072840584573,0.628627628928161,-4.91662832433179,0.00794857505009147,0.882410543189138,0.167126050569701,5.27991022453512,0.00617051733974752
"1087",100,3,0.1304,"mod3",0.845157178946471,0.101636851514785,8.31546005558358,0.000164067863180422,NA,NA,NA,NA
"1088",100,4,0.2079,"mod3",0.870492784433922,0.109551150996128,7.94599396280817,0.00021125360615778,NA,NA,NA,NA
"1089",100,5,0.2999,"mod2",NA,NA,NA,NA,4.89782440185933,0.709797094843343,6.9003162135234,0.000231263228105129
"1090",100,6,0.3488,"mod3",0.854248164632935,0.167610524623318,5.09662604154927,0.00378091456546503,NA,NA,NA,NA
"1091",100,7,0.3947,"mod2",NA,NA,NA,NA,5.23302994807356,0.973622275244396,5.37480507700995,0.0010361423135911
"1092",100,8,0.4384,"mod2",NA,NA,NA,NA,9.86459359953394,2.24597153344816,4.39212761721392,0.00231095825196047
"1093",100,9,0.4877,"mod2",NA,NA,NA,NA,5.21910014352578,1.02575683972355,5.08804810400522,0.00224766099485409
"1094",100,10,0.601,"mod3",1.04800934145711,0.2229259947284,4.70115359464448,0.00930044604033677,NA,NA,NA,NA
"1095",100,11,0.7133,"mod2",NA,NA,NA,NA,4.53048571871192,0.758195719654235,5.97535122036561,0.000985584928351687
