"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1072",99,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"1073",99,2,0.1379,"mod3",0.723091197290095,0.207057143373081,3.49223014241634,0.0397028653809717,NA,NA,NA,NA
"1074",99,3,0.2502,"mod3",0.761995399116878,0.147110041847493,5.17976468191632,0.0139679871762763,NA,NA,NA,NA
"1075",99,4,0.2995,"mod3",0.793954647682032,0.116620659654717,6.80801026192721,0.00243247999891609,NA,NA,NA,NA
"1076",99,5,0.3309,"mod3",0.702078746706043,0.0676741580149166,10.3743994354727,0.000143284444763229,NA,NA,NA,NA
"1077",99,6,0.3798,"mod3",0.854146989160257,0.0325144539241193,26.2697627077984,1.49383946872244e-06,NA,NA,NA,NA
"1078",99,7,0.4127,"mod3",0.914885989758089,0.0660135541176755,13.8590627634927,3.51324826951077e-05,NA,NA,NA,NA
"1079",99,8,0.4902,"mod3",0.909316368192592,0.0637854194534389,14.255865619201,3.05990705488882e-05,NA,NA,NA,NA
"1080",99,9,0.5339,"mod3",0.907616743654653,0.0266372973105666,34.0731543847212,4.25552185997995e-08,NA,NA,NA,NA
"1081",99,10,0.6,"mod3",0.946830529713885,0.0242688489409912,39.0142331025286,1.89443665330493e-08,NA,NA,NA,NA
"1082",99,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"1083",100,1,0.0437,"mod3",1.5867718928261,0.0833120298733122,19.0461316959749,0.000316050987003178,NA,NA,NA,NA
"1084",100,2,0.0926,"mod2",NA,NA,NA,NA,2.54868911446142,1.39245895985351,1.83035133382282,0.208683867862711
"1085",100,3,0.2059,"mod2",NA,NA,NA,NA,2.73073237104387,1.48880785890747,1.83417380201617,0.208067316744531
"1086",100,4,0.2388,"mod3",1.60461958349194,0.16458188459102,9.74967316408704,0.00229241184521375,NA,NA,NA,NA
"1087",100,5,0.2702,"mod3",1.11856922407545,0.0493594761839249,22.6616915444443,2.2457691188696e-05,NA,NA,NA,NA
"1088",100,6,0.3161,"mod3",1.04970551699383,0.0454446418288999,23.0985540813809,2.08163664301509e-05,NA,NA,NA,NA
"1089",100,7,0.3654,"mod3",1.05854831684391,0.0361099582445816,29.3145815809063,8.65935981992806e-07,NA,NA,NA,NA
"1090",100,8,0.4574,"mod3",0.968308415740335,0.023830658282163,40.632885767369,1.48560086337963e-08,NA,NA,NA,NA
"1091",100,9,0.5349,"mod3",0.965318564469861,0.0211616824928219,45.616342878091,7.43529861139424e-09,NA,NA,NA,NA
"1092",100,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"1093",100,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
