"","replicate","areas","species","consumers","resources","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen","sd_vul"
"764",96,4,69,58,11,92,0.144200626959248,1.33333333333333,1.58620689655172,8.36363636363636,0.488657844990548,1.18965517241379,6.27272727272727,1.67241379310345,0.819593321313197,7.39763475713691
"765",96,5,81,67,14,112,0.119402985074627,1.38271604938272,1.67164179104478,8,0.488998724489796,1.2089552238806,5.78571428571429,1.80597014925373,1.06370895481028,7.73617025673475
"766",96,6,84,38,46,65,0.0371853546910755,0.773809523809524,1.71052631578947,1.41304347826087,0.490887573964497,2.21052631578947,1.82608695652174,2.52631578947368,1.69718482727316,4.67574515899055
"767",96,7,94,55,39,82,0.0382284382284382,0.872340425531915,1.49090909090909,2.1025641025641,0.534205829863177,1.70909090909091,2.41025641025641,1.98181818181818,1.20578410926782,8.79571357889511
"768",96,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"769",97,1,36,14,22,17,0.0551948051948052,0.472222222222222,1.21428571428571,0.772727272727273,0.477508650519031,2.57142857142857,1.63636363636364,3.64285714285714,1.22597835569331,6.80728289011267
"770",97,2,49,34,15,50,0.0980392156862745,1.02040816326531,1.47058823529412,3.33333333333333,0.4276,1.44117647058824,3.26666666666667,2.20588235294118,0.771852414476123,9.65519687353224
"771",97,3,65,44,21,67,0.0725108225108225,1.03076923076923,1.52272727272727,3.19047619047619,0.463132100690577,1.47727272727273,3.0952380952381,1.93181818181818,0.947056417402827,8.71395910820801
"772",97,4,72,52,20,78,0.075,1.08333333333333,1.5,3.9,0.469099276791585,1.38461538461538,3.6,2.09615384615385,1.08913566576148,11.0521701452563
"773",97,5,83,69,14,116,0.12008281573499,1.39759036144578,1.68115942028985,8.28571428571429,0.472502972651605,1.20289855072464,5.92857142857143,1.79710144927536,0.751370800426097,8.0970697344255
"774",97,6,91,77,14,137,0.12708719851577,1.50549450549451,1.77922077922078,9.78571428571429,0.437476690287176,1.18181818181818,6.5,1.92207792207792,0.979445999352541,8.71815693382912
"775",97,7,100,86,14,160,0.132890365448505,1.6,1.86046511627907,11.4285714285714,0.439765625,1.16279069767442,7.14285714285714,1.86046511627907,0.954684612119799,7.92738333836624
"776",97,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"777",98,1,39,12,27,16,0.0493827160493827,0.41025641025641,1.33333333333333,0.592592592592593,0.453125,3.25,1.44444444444444,3.08333333333333,1.58763868399239,8.51382148332933
"778",98,2,57,12,45,19,0.0351851851851852,0.333333333333333,1.58333333333333,0.422222222222222,0.454293628808864,4.75,1.26666666666667,2.91666666666667,2.37888438329628,5.16720427310553
"779",98,3,64,41,23,72,0.0763520678685048,1.125,1.75609756097561,3.1304347826087,0.403549382716049,1.5609756097561,2.78260869565217,2.41463414634146,0.989435310804495,8.96475560366872
"780",98,4,75,43,32,80,0.0581395348837209,1.06666666666667,1.86046511627907,2.5,0.4690625,1.74418604651163,2.34375,2.34883720930233,1.23734772042027,5.68856133953361
"781",98,5,80,67,13,114,0.130884041331803,1.425,1.70149253731343,8.76923076923077,0.455909510618652,1.19402985074627,6.15384615384615,1.92537313432836,0.81960846080068,8.06420970815329
"782",98,6,88,75,13,133,0.136410256410256,1.51136363636364,1.77333333333333,10.2307692307692,0.451693142631014,1.17333333333333,6.76923076923077,1.84,0.894165358530487,7.98711910799373
"783",98,7,93,80,13,146,0.140384615384615,1.56989247311828,1.825,11.2307692307692,0.442672171139051,1.1625,7.15384615384615,1.85,0.944123605258226,7.92680696046147
"784",98,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"785",99,1,31,15,16,19,0.0791666666666667,0.612903225806452,1.26666666666667,1.1875,0.56786703601108,2.06666666666667,1.9375,2.46666666666667,0.968532738465504,4.3064618929102
"786",99,2,55,35,20,57,0.0814285714285714,1.03636363636364,1.62857142857143,2.85,0.364112034472145,1.57142857142857,2.75,2.42857142857143,0.908963223770116,11.3474668810623
"787",99,3,69,42,27,76,0.0670194003527337,1.10144927536232,1.80952380952381,2.81481481481481,0.468836565096953,1.64285714285714,2.55555555555556,2.23809523809524,1.40704889660263,5.16976042147136
"788",99,4,76,45,31,72,0.0516129032258065,0.947368421052632,1.6,2.32258064516129,0.497685185185185,1.68888888888889,2.45161290322581,2.33333333333333,1.17799931211739,6.92710427686428
"789",99,5,83,56,27,90,0.0595238095238095,1.08433734939759,1.60714285714286,3.33333333333333,0.443333333333333,1.48214285714286,3.07407407407407,1.92857142857143,0.98981044013052,11.4444768068582
"790",99,6,86,73,13,128,0.134878819810327,1.48837209302326,1.75342465753425,9.84615384615385,0.45062255859375,1.17808219178082,6.61538461538462,1.97260273972603,0.858529175478162,8.05282326488737
"791",99,7,94,81,13,150,0.142450142450142,1.59574468085106,1.85185185185185,11.5384615384615,0.438666666666667,1.16049382716049,7.23076923076923,1.88888888888889,0.924790533507019,7.72443623183693
"792",99,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"793",100,1,36,7,29,12,0.0591133004926108,0.333333333333333,1.71428571428571,0.413793103448276,0.340277777777778,5.14285714285714,1.24137931034483,4.28571428571429,2.26778683805536,4.24264068711928
"794",100,2,56,29,27,40,0.0510855683269476,0.714285714285714,1.37931034482759,1.48148148148148,0.4875,1.93103448275862,2.07407407407407,2.10344827586207,1.20744814981131,8.73231546231201
"795",100,3,70,54,16,85,0.0983796296296296,1.21428571428571,1.57407407407407,5.3125,0.503252595155709,1.2962962962963,4.375,1.7962962962963,1.01936354586822,7.43999377635907
"796",100,4,79,68,11,110,0.147058823529412,1.39240506329114,1.61764705882353,10,0.478429752066116,1.16176470588235,7.18181818181818,1.83823529411765,0.859935021861781,8.2573559881792
"797",100,5,84,58,26,91,0.0603448275862069,1.08333333333333,1.56896551724138,3.5,0.456466610312764,1.44827586206897,3.23076923076923,2.12068965517241,0.964450427993359,11.5003005316579
"798",100,6,89,75,14,127,0.120952380952381,1.42696629213483,1.69333333333333,9.07142857142857,0.463946927893856,1.18666666666667,6.35714285714286,1.74666666666667,0.956810717148891,8.56962649276392
"799",100,7,94,80,14,149,0.133035714285714,1.58510638297872,1.8625,10.6428571428571,0.436106481690014,1.175,6.71428571428571,1.8625,0.966685854158835,7.62931319112286
"800",100,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
