"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"3024",9,110,"Salgal","mod3",1.93156188110109,0.211833230106485,9.11831387422134,0.00278763166963178,NA,NA,NA,NA,0.77
"3393",10,110,"Salgal","mod3",1.85012857160707,0.18272014759719,10.1254765603939,0.000535506029655095,NA,NA,NA,NA,0.77
"4123",12,110,"Salgal","mod3",1.71410557591024,0.171279523581695,10.007650302067,0.00212363528269401,NA,NA,NA,NA,0.77
"4480",13,110,"Salgal","mod3",1.97323017690973,0.121645892801946,16.2210998781717,8.45095678190219e-05,NA,NA,NA,NA,0.77
"4847",14,110,"Salgal","mod3",2.03521143435844,0.164387821872365,12.3805486998826,0.00113538681448274,NA,NA,NA,NA,0.77
"5220",15,110,"Salgal","mod3",1.8458815773438,0.172044584883282,10.7290885010771,0.00173126857887873,NA,NA,NA,NA,0.77
"5580",16,110,"Salgal","mod3",2.12546806412954,0.126208747182253,16.8408934529731,0.000455921489441606,NA,NA,NA,NA,0.77
"5948",17,110,"Salgal","mod3",1.79124110192925,0.15135999992323,11.8343096117717,0.000291866407519095,NA,NA,NA,NA,0.77
"6302",18,110,"Salgal","mod3",2.10046338101788,0.0828404613135283,25.3555249175666,0.000134532243613771,NA,NA,NA,NA,0.77
"6667",19,110,"Salgal","mod3",1.99337302996964,0.121588669531257,16.3943979126871,8.10351234108599e-05,NA,NA,NA,NA,0.77
"7035",20,110,"Salgal","mod3",2.11411825121597,0.20814619743035,10.156891056938,0.00203346628582509,NA,NA,NA,NA,0.77
"7399",21,110,"Salgal","mod3",2.26217062464235,0.168488927876519,13.4262271898379,0.000893311455925942,NA,NA,NA,NA,0.77
"7758",22,110,"Salgal","mod3",1.74424193041878,0.198030724111182,8.80793593139366,0.00308356992668734,NA,NA,NA,NA,0.77
"8128",23,110,"Salgal","mod3",2.08140435351062,0.157447455405331,13.2196760382839,0.000935262622612899,NA,NA,NA,NA,0.77
"8866",25,110,"Salgal","mod3",1.75060881218352,0.195595371222231,8.95015460357961,0.0029430525570937,NA,NA,NA,NA,0.77
"9231",26,110,"Salgal","mod3",2.43939993215554,0.140410544255007,17.373338627085,0.000415590031236395,NA,NA,NA,NA,0.77
"9591",27,110,"Salgal","mod3",2.08983111845996,0.1703136565834,12.2704847067658,0.00116572985630368,NA,NA,NA,NA,0.77
"9963",28,110,"Salgal","mod3",1.92110095378992,0.17718171788163,10.8425461540753,0.00167855332352528,NA,NA,NA,NA,0.77
"10331",29,110,"Salgal","mod3",1.74728530528174,0.110004115015841,15.8838176647311,0.000542554791719265,NA,NA,NA,NA,0.77
"11070",31,110,"Salgal","mod3",1.7927174733515,0.226817668905972,7.90378228468026,0.00422170572773787,NA,NA,NA,NA,0.77
"11434",32,110,"Salgal","mod3",1.89947207935275,0.22347044028221,8.49988068647467,0.00341983082199469,NA,NA,NA,NA,0.77
"12167",34,110,"Salgal","mod3",2.19092107694435,0.047155060720572,46.4620561073424,2.19508677311617e-05,NA,NA,NA,NA,0.77
"12527",35,110,"Salgal","mod3",2.23542724842496,0.0847305351462443,26.3827821288586,0.000119472331376509,NA,NA,NA,NA,0.77
"12897",36,110,"Salgal","mod3",2.21235725610272,0.1450061795575,15.2569860322776,0.000611488612216354,NA,NA,NA,NA,0.77
"13268",37,110,"Salgal","mod3",2.0964810660389,0.155214685215041,13.5069762447693,0.000877591232191885,NA,NA,NA,NA,0.77
"13640",38,110,"Salgal","mod3",1.92384096089372,0.109120617481215,17.6304075737557,0.00039781073765684,NA,NA,NA,NA,0.77
"14367",40,110,"Salgal","mod3",2.06566365418154,0.151374077664069,13.6460858163951,0.000851360693600784,NA,NA,NA,NA,0.77
"14720",41,110,"Salgal","mod3",1.83922018334349,0.264052712549801,6.96535235553246,0.00607182588244322,NA,NA,NA,NA,0.77
"15086",42,110,"Salgal","mod3",2.04124202006138,0.110685548572554,18.4418114775242,0.000347922059272052,NA,NA,NA,NA,0.77
"15457",43,110,"Salgal","mod3",1.7772670674065,0.145313487557071,12.2305719674403,0.00117699913593754,NA,NA,NA,NA,0.77
"16553",46,110,"Salgal","mod3",1.99140208923149,0.179406685752736,11.0999324293639,0.0015666197484463,NA,NA,NA,NA,0.77
"16920",47,110,"Salgal","mod3",2.11067115305863,0.115966037754313,18.200769759249,0.000361827763398708,NA,NA,NA,NA,0.77
"17645",49,110,"Salgal","mod3",1.99013573923711,0.108659851049029,18.3152813115778,0.000355131104117115,NA,NA,NA,NA,0.77
"18386",51,110,"Salgal","mod3",1.84376136005115,0.192762808594435,9.56492268137856,0.00242435251693825,NA,NA,NA,NA,0.77
"19114",53,110,"Salgal","mod3",1.91841166528315,0.143391864324094,13.3788041206241,0.00090271851848006,NA,NA,NA,NA,0.77
"19480",54,110,"Salgal","mod3",2.03883834743073,0.268659812516962,7.588921946791,0.00474709780924863,NA,NA,NA,NA,0.77
"19837",55,110,"Salgal","mod3",1.92752934762058,0.141492443263729,13.6228430519632,0.000855670157276002,NA,NA,NA,NA,0.77
"20203",56,110,"Salgal","mod3",2.05162000473879,0.150232370220588,13.6563112312371,0.000849473925331294,NA,NA,NA,NA,0.77
"20930",58,110,"Salgal","mod3",1.9334790754288,0.111510199998771,17.3390333391036,6.49355037008113e-05,NA,NA,NA,NA,0.77
"21298",59,110,"Salgal","mod3",2.1888859455666,0.196612056470431,11.1330199422221,0.00155295643167842,NA,NA,NA,NA,0.77
"21665",60,110,"Salgal","mod3",1.86577990696601,0.106191587620655,17.5699407907063,0.000401900269652715,NA,NA,NA,NA,0.77
"22391",62,110,"Salgal","mod3",2.21793173545637,0.232713165976067,9.53075313188109,0.00244984965997709,NA,NA,NA,NA,0.77
"22761",63,110,"Salgal","mod3",2.19592446297252,0.0958586326251339,22.9079468675496,0.000182196882906247,NA,NA,NA,NA,0.77
"23505",65,110,"Salgal","mod3",2.1245258098728,0.260300535899992,8.1618188088904,0.0038470171277509,NA,NA,NA,NA,0.77
"23872",66,110,"Salgal","mod3",2.13975835621655,0.0964573155873444,22.1834740391354,0.000200546037294582,NA,NA,NA,NA,0.77
"24244",67,110,"Salgal","mod3",1.88520215620881,0.0880702147384924,21.4056723014308,0.00022309120966475,NA,NA,NA,NA,0.77
"24610",68,110,"Salgal","mod3",2.08281628251667,0.220831483744596,9.43169989712865,0.00252579922564582,NA,NA,NA,NA,0.77
"25339",70,110,"Salgal","mod3",2.21077912472005,0.116270214619107,19.0141484812977,0.000317638003610031,NA,NA,NA,NA,0.77
"25711",71,110,"Salgal","mod3",2.03733708050527,0.168366846506151,12.1005834746144,0.0012147194393097,NA,NA,NA,NA,0.77
"26083",72,110,"Salgal","mod3",1.88993942839921,0.122013538590606,15.4895878787727,0.000584618925561507,NA,NA,NA,NA,0.77
"26447",73,110,"Salgal","mod3",2.08304150224984,0.154130052216782,13.5148303156354,0.000876081879517003,NA,NA,NA,NA,0.77
"27554",76,110,"Salgal","mod3",2.29238742675621,0.164116233739021,13.9680723504878,0.000794521196129954,NA,NA,NA,NA,0.77
"27925",77,110,"Salgal","mod3",1.98085309227449,0.161851968575683,12.2386716065689,0.000255933749386652,NA,NA,NA,NA,0.77
"29031",80,110,"Salgal","mod3",1.96283299779295,0.179512585882596,10.9342361046298,0.00163749722817699,NA,NA,NA,NA,0.77
"29393",81,110,"Salgal","mod3",1.79989857746205,0.156666129542004,11.4887537129043,0.00141557182197411,NA,NA,NA,NA,0.77
"29762",82,110,"Salgal","mod3",1.8772078331436,0.135321212721595,13.8722362546787,0.000156555349743526,NA,NA,NA,NA,0.77
"30484",84,110,"Salgal","mod3",1.92605627199319,0.291964195736913,6.59689201661134,0.0070899730896958,NA,NA,NA,NA,0.77
"30843",85,110,"Salgal","mod3",1.87582831530741,0.199036511067138,9.42454379475465,0.00253140631061069,NA,NA,NA,NA,0.77
"31205",86,110,"Salgal","mod3",1.8577973259512,0.0995192147169059,18.6677249336817,0.00033552757004645,NA,NA,NA,NA,0.77
"31573",87,110,"Salgal","mod3",1.97784629599965,0.110481469252138,17.9020636617879,0.000380105730474303,NA,NA,NA,NA,0.77
"31940",88,110,"Salgal","mod3",1.92384096089372,0.109120617481215,17.6304075737557,0.00039781073765684,NA,NA,NA,NA,0.77
"32666",90,110,"Salgal","mod3",2.00143011987624,0.102021132737517,19.6177994320606,3.98166097837408e-05,NA,NA,NA,NA,0.77
"33040",91,110,"Salgal","mod3",1.95054660876434,0.150099122086411,12.9950567441788,0.000983908197418151,NA,NA,NA,NA,0.77
"33398",92,110,"Salgal","mod3",2.00681491110853,0.223609581860994,8.97463737647906,0.00291972285320181,NA,NA,NA,NA,0.77
"34128",94,110,"Salgal","mod3",1.95572269881738,0.133102681919909,14.693338035023,0.000683777118332028,NA,NA,NA,NA,0.77
"34487",95,110,"Salgal","mod3",1.75597353107631,0.165234036103504,10.6271902114426,0.00178050087457045,NA,NA,NA,NA,0.77
"34855",96,110,"Salgal","mod3",1.96016711553092,0.184348975468106,10.6329156999847,0.00177768571216893,NA,NA,NA,NA,0.77
"35225",97,110,"Salgal","mod3",2.19962693875405,0.116587162144848,18.8668022987063,0.00032508798975413,NA,NA,NA,NA,0.77
"35595",98,110,"Salgal","mod3",1.85543188999027,0.138385182694509,13.4077352348207,0.000896964040604676,NA,NA,NA,NA,0.77
"35953",99,110,"Salgal","mod3",1.86243542545732,0.166104732738216,11.2124163758329,0.00152080892690603,NA,NA,NA,NA,0.77
"101",1,111,"Salgal","mod3",2.03833379740285,0.140475925367038,14.5102001789777,0.000709699034809671,NA,NA,NA,NA,0.83
"461",2,111,"Salgal","mod3",2.2537237512945,0.178659947303315,12.6145998882911,0.00107426496480508,NA,NA,NA,NA,0.83
"834",3,111,"Salgal","mod3",1.95375187464877,0.119034721141899,16.413294002846,8.06671345637772e-05,NA,NA,NA,NA,0.83
"1204",4,111,"Salgal","mod3",1.75405486515122,0.281630230025457,6.22821941022693,0.00834591306739838,NA,NA,NA,NA,0.83
"1563",5,111,"Salgal","mod3",2.05662066748163,0.100583351194985,20.4469292685902,3.37866513951204e-05,NA,NA,NA,NA,0.83
"1922",6,111,"Salgal","mod3",1.95401954083339,0.228524207152858,8.55060199170219,0.00336123928675532,NA,NA,NA,NA,0.83
"2292",7,111,"Salgal","mod3",2.13011562322926,0.166343463328239,12.8055264728136,0.00102760292479981,NA,NA,NA,NA,0.83
"2657",8,111,"Salgal","mod3",1.89643077958188,0.149447060421164,12.689649259326,0.000222117718972719,NA,NA,NA,NA,0.83
"3025",9,111,"Salgal","mod3",2.17858583719623,0.106133312213766,20.5268806914107,0.00025281550012298,NA,NA,NA,NA,0.83
"3394",10,111,"Salgal","mod3",2.1369135701602,0.107954707709677,19.7945380567099,0.000281746643777749,NA,NA,NA,NA,0.83
"3753",11,111,"Salgal","mod3",1.7576555141965,0.166066168740475,10.5840673481384,0.000450948914740344,NA,NA,NA,NA,0.83
"4124",12,111,"Salgal","mod3",2.09668045001204,0.188481816409248,11.124046287094,0.00155664637787648,NA,NA,NA,NA,0.83
"4481",13,111,"Salgal","mod3",2.12678481639667,0.126530051261526,16.8085351676717,0.000458537449477745,NA,NA,NA,NA,0.83
"4848",14,111,"Salgal","mod3",1.72733270963204,0.136411384409215,12.6626726729074,0.00106225522242903,NA,NA,NA,NA,0.83
"5221",15,111,"Salgal","mod3",1.91148562027813,0.143272829454228,13.3415779360231,0.000910195310852574,NA,NA,NA,NA,0.83
"5581",16,111,"Salgal","mod3",2.27735459754471,0.166284114848176,13.6955631608228,0.000842282651887201,NA,NA,NA,NA,0.83
"5949",17,111,"Salgal","mod3",1.85081049529902,0.107313627951032,17.2467423815319,0.000424735085284678,NA,NA,NA,NA,0.83
"6668",19,111,"Salgal","mod3",1.89503879120727,0.175412130758961,10.8033508458506,0.000416398065137612,NA,NA,NA,NA,0.83
"7036",20,111,"Salgal","mod3",1.73495331568734,0.141320330145916,12.2767425882459,0.00116397596842163,NA,NA,NA,NA,0.83
"7400",21,111,"Salgal","mod3",2.04124202006138,0.110685548572554,18.4418114775242,0.000347922059272052,NA,NA,NA,NA,0.83
"7759",22,111,"Salgal","mod3",1.98217164330057,0.189332686957314,10.4692521674689,0.00186054492426672,NA,NA,NA,NA,0.83
"8129",23,111,"Salgal","mod3",1.94757279674942,0.151012489445332,12.896766379409,0.00100625328876544,NA,NA,NA,NA,0.83
"9232",26,111,"Salgal","mod3",1.91056533516786,0.208066790283203,9.18246171129644,0.00273120871529104,NA,NA,NA,NA,0.83
"9592",27,111,"Salgal","mod3",2.11319049133838,0.0889550332196531,23.7557158358916,1.8619398299333e-05,NA,NA,NA,NA,0.83
"9964",28,111,"Salgal","mod3",1.74890725732471,0.193631694985928,9.03213318176971,0.00286588927671238,NA,NA,NA,NA,0.83
"10332",29,111,"Salgal","mod3",2.09958971817141,0.161597975943526,12.9926733668073,0.000984442188030103,NA,NA,NA,NA,0.83
"10698",30,111,"Salgal","mod3",2.15936815721373,0.124095334076229,17.4008811313346,6.40271629671985e-05,NA,NA,NA,NA,0.83
"11071",31,111,"Salgal","mod3",2.05298281734108,0.106104113624643,19.3487580001258,0.000301544192712887,NA,NA,NA,NA,0.83
"12168",34,111,"Salgal","mod3",2.37047723560652,0.137477547301152,17.2426500337096,0.000425035156158213,NA,NA,NA,NA,0.83
"13269",37,111,"Salgal","mod3",2.21563637125628,0.175329621059134,12.6369769002637,0.00106865232974205,NA,NA,NA,NA,0.83
"13641",38,111,"Salgal","mod3",1.81212275194454,0.232151485319376,7.80577711769347,0.00437662871206711,NA,NA,NA,NA,0.83
"14368",40,111,"Salgal","mod3",1.85461715179487,0.146514020047811,12.6582913443346,0.00106334237467064,NA,NA,NA,NA,0.83
"14721",41,111,"Salgal","mod3",2.07542570969896,0.107669057121126,19.2759718083547,0.000304950984430148,NA,NA,NA,NA,0.83
"15458",43,111,"Salgal","mod3",1.83721084754419,0.16111019638205,11.4034424189237,0.00144700025693947,NA,NA,NA,NA,0.83
"15825",44,111,"Salgal","mod3",2.15527743058502,0.146660471566176,14.6956941265017,0.000683451897502067,NA,NA,NA,NA,0.83
"16188",45,111,"Salgal","mod3",2.01710513641682,0.140844581809266,14.3214961520382,0.000737793665290629,NA,NA,NA,NA,0.83
"16554",46,111,"Salgal","mod3",1.80366245611084,0.171947470181945,10.4896132185156,0.0018499613401736,NA,NA,NA,NA,0.83
"17286",48,111,"Salgal","mod3",2.06444361919653,0.146374891104986,14.1038097696402,0.000772070430789196,NA,NA,NA,NA,0.83
"18015",50,111,"Salgal","mod3",1.96162217846634,0.113144120258429,17.3373762064335,6.49600618827582e-05,NA,NA,NA,NA,0.83
"18387",51,111,"Salgal","mod3",2.05050279996959,0.143282397722064,14.3109190840533,0.000739411833869784,NA,NA,NA,NA,0.83
"18745",52,111,"Salgal","mod3",2.07555699655652,0.162629934589847,12.7624536146502,0.00103789100443751,NA,NA,NA,NA,0.83
"19115",53,111,"Salgal","mod3",1.900305669213,0.151035204551852,12.5818723843328,0.00108254445591283,NA,NA,NA,NA,0.83
"19481",54,111,"Salgal","mod3",2.03797017454442,0.150501124715796,13.5412288671788,0.00087103396348631,NA,NA,NA,NA,0.83
"19838",55,111,"Salgal","mod3",1.88531249270276,0.172710596090156,10.9160209933999,0.00164554650682655,NA,NA,NA,NA,0.83
"20573",57,111,"Salgal","mod3",1.92306098034441,0.160530473503088,11.9794138669093,0.00125133982307938,NA,NA,NA,NA,0.83
"21299",59,111,"Salgal","mod3",1.6663381156016,0.194055283219655,8.58692475646457,0.00332009394565289,NA,NA,NA,NA,0.83
"21666",60,111,"Salgal","mod3",1.97532143403232,0.155070695469168,12.7381993616264,0.000218818049277717,NA,NA,NA,NA,0.83
"22023",61,111,"Salgal","mod3",1.72103064790247,0.225399853549759,7.6354559277588,0.00466420971521318,NA,NA,NA,NA,0.83
"22392",62,111,"Salgal","mod3",1.90739497846591,0.139022425054792,13.7200525578097,0.000837836941494587,NA,NA,NA,NA,0.83
"22762",63,111,"Salgal","mod3",2.47254516459045,0.187439094690124,13.1911924173454,0.000941251734325305,NA,NA,NA,NA,0.83
"23506",65,111,"Salgal","mod3",1.732280611688,0.160488482118388,10.7938002081056,0.00170093729096748,NA,NA,NA,NA,0.83
"23873",66,111,"Salgal","mod3",2.01744234949724,0.131610502875433,15.3288856544125,0.00060301063949718,NA,NA,NA,NA,0.83
"24245",67,111,"Salgal","mod3",1.7281053071227,0.118797204407772,14.5466832804497,0.000704432177568797,NA,NA,NA,NA,0.83
"24611",68,111,"Salgal","mod3",2.02695997291775,0.093208894337865,21.7464222413195,0.000212819334328001,NA,NA,NA,NA,0.83
"24970",69,111,"Salgal","mod3",2.08140435351062,0.157447455405331,13.2196760382839,0.000935262622612899,NA,NA,NA,NA,0.83
"25340",70,111,"Salgal","mod3",2.05891816483564,0.10617373343049,19.3919729325857,4.16872239153223e-05,NA,NA,NA,NA,0.83
"25712",71,111,"Salgal","mod3",1.99767053381517,0.219387612375295,9.10566696171458,0.00279893727383382,NA,NA,NA,NA,0.83
"26084",72,111,"Salgal","mod3",2.11323392609494,0.0855452141322508,24.7031227583104,1.59372789578892e-05,NA,NA,NA,NA,0.83
"26448",73,111,"Salgal","mod3",2.09205357880171,0.261668302275601,7.99505924335559,0.00408386793934943,NA,NA,NA,NA,0.83
"27186",75,111,"Salgal","mod3",1.77698159908815,0.153047603365995,11.6106463610457,0.00137221999941368,NA,NA,NA,NA,0.83
"27555",76,111,"Salgal","mod3",2.0128232896675,0.106212319958449,18.9509398764186,4.56677019313241e-05,NA,NA,NA,NA,0.83
"27926",77,111,"Salgal","mod3",2.05759236639775,0.134552394359607,15.292127473396,0.000106659348091119,NA,NA,NA,NA,0.83
"28296",78,111,"Salgal","mod3",2.16565250903431,0.122426809965993,17.6893648510149,0.00039387644701793,NA,NA,NA,NA,0.83
"28665",79,111,"Salgal","mod3",2.09984769445799,0.128350617207846,16.3602461767487,8.17055318765979e-05,NA,NA,NA,NA,0.83
"29032",80,111,"Salgal","mod3",2.15944592873837,0.201110779854536,10.7375941274769,0.00172724113361134,NA,NA,NA,NA,0.83
"29394",81,111,"Salgal","mod3",1.80073824305254,0.226726907194746,7.94232261769356,0.00416276755828162,NA,NA,NA,NA,0.83
"30123",83,111,"Salgal","mod3",2.43112413562406,0.101648862308749,23.9168848564162,0.000160188156706704,NA,NA,NA,NA,0.83
"30485",84,111,"Salgal","mod3",2.71405150527983,0.104460071206942,25.9817121884124,0.000125070882387361,NA,NA,NA,NA,0.83
"30844",85,111,"Salgal","mod3",2.1274327262659,0.1182741271581,17.9873043867161,0.000374766862432341,NA,NA,NA,NA,0.83
"31206",86,111,"Salgal","mod3",2.23042938833838,0.108069007091707,20.6389366235746,0.000248742809341034,NA,NA,NA,NA,0.83
"31574",87,111,"Salgal","mod3",2.08010467900763,0.12233575999867,17.0032431974938,0.000443091981715487,NA,NA,NA,NA,0.83
"32312",89,111,"Salgal","mod3",2.12672256644019,0.155442652448999,13.6817181959628,0.000844809892920982,NA,NA,NA,NA,0.83
"32667",90,111,"Salgal","mod3",2.26315485865936,0.0514875941779873,43.9553429285483,1.6017970873119e-06,NA,NA,NA,NA,0.83
"33041",91,111,"Salgal","mod3",1.76153325281246,0.147713889156793,11.9253054866266,0.00126816647614685,NA,NA,NA,NA,0.83
"33399",92,111,"Salgal","mod3",2.01376221866854,0.150272836369834,13.4007067898319,0.000898357524500816,NA,NA,NA,NA,0.83
"33762",93,111,"Salgal","mod3",1.88797192665909,0.219132259096392,8.61567317584496,0.00328799968199759,NA,NA,NA,NA,0.83
"34129",94,111,"Salgal","mod3",2.19677156148667,0.147251010527938,14.9185499889651,0.000653597472231903,NA,NA,NA,NA,0.83
"34488",95,111,"Salgal","mod3",1.88636094413409,0.169592534037995,11.1229008684514,0.00155711820833647,NA,NA,NA,NA,0.83
"34856",96,111,"Salgal","mod3",2.23869876677243,0.263516154156394,8.49548967477638,0.00342496650204357,NA,NA,NA,NA,0.83
"35226",97,111,"Salgal","mod3",1.86110446321151,0.201469233961491,9.23766089053202,0.00268386110342376,NA,NA,NA,NA,0.83
"35596",98,111,"Salgal","mod3",1.90838590847088,0.234319255954255,8.14438361328465,0.00387091655416575,NA,NA,NA,NA,0.83
"35954",99,111,"Salgal","mod3",2.1644246025546,0.143982611558452,15.0325416321256,0.000638995459359484,NA,NA,NA,NA,0.83
"36325",100,111,"Salgal","mod3",2.10086229027863,0.192770778245367,10.898240435615,0.00165345446362288,NA,NA,NA,NA,0.83
"102",1,112,"Salgal","mod3",2.16756143751323,0.182535525446351,11.8747374365233,0.00128416480900709,NA,NA,NA,NA,0.81
"1205",4,112,"Salgal","mod3",2.09929991458837,0.115523521707713,18.1720560761628,0.000363533259188798,NA,NA,NA,NA,0.81
"1564",5,112,"Salgal","mod3",2.0551306514431,0.236894523875061,8.67529826281245,0.00322273198078457,NA,NA,NA,NA,0.81
"2293",7,112,"Salgal","mod3",1.9599553447661,0.206495631087235,9.49150998714401,0.00247957281418442,NA,NA,NA,NA,0.81
"2658",8,112,"Salgal","mod3",1.97532660255309,0.137630214914727,14.3524196614599,0.000733089648750427,NA,NA,NA,NA,0.81
"3026",9,112,"Salgal","mod3",2.11273777080938,0.177756100729093,11.8855992123121,0.00128070594304136,NA,NA,NA,NA,0.81
"4125",12,112,"Salgal","mod3",1.86455902033616,0.215779911095765,8.64102228454743,0.00326003996118027,NA,NA,NA,NA,0.81
"4482",13,112,"Salgal","mod3",1.81941258701025,0.143979973352227,12.6365670492194,0.000225796606833442,NA,NA,NA,NA,0.81
"4849",14,112,"Salgal","mod3",2.1669773435666,0.120707980810811,17.9522292478984,0.000376951556669634,NA,NA,NA,NA,0.81
"5222",15,112,"Salgal","mod3",2.00273642749605,0.113776796856034,17.602327388687,6.11763783382218e-05,NA,NA,NA,NA,0.81
"5582",16,112,"Salgal","mod3",1.93629344288685,0.161353328608439,12.0003315679078,0.00124491429137768,NA,NA,NA,NA,0.81
"5950",17,112,"Salgal","mod3",1.88292525654919,0.194829608328401,9.66447180541145,0.00235204509564418,NA,NA,NA,NA,0.81
"6304",18,112,"Salgal","mod3",2.29321493426812,0.132378188695776,17.3232082782025,0.000419179708519431,NA,NA,NA,NA,0.81
"6669",19,112,"Salgal","mod3",2.25279711117095,0.0659803539514917,34.1434529561207,5.52343081284324e-05,NA,NA,NA,NA,0.81
"7037",20,112,"Salgal","mod3",1.87628952604822,0.145391988662046,12.9050406649952,0.00100434640135583,NA,NA,NA,NA,0.81
"7401",21,112,"Salgal","mod3",2.36748304553371,0.158175013185548,14.9674907424002,0.00064727450560646,NA,NA,NA,NA,0.81
"7760",22,112,"Salgal","mod3",1.92431898640966,0.101462479856594,18.9658185876146,0.000320056335329724,NA,NA,NA,NA,0.81
