"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"34322",94,300,"Salgal","mod3",1.44182068565666,0.214904433957346,6.70912488451879,0.00675749165753045,NA,NA,NA,NA,0.63
"34687",95,300,"Salgal","mod3",0.78444401063666,0.133095239452356,5.89385476042864,0.00105901438638696,NA,NA,NA,NA,0.63
"35415",97,300,"Salgal","mod3",1.55155784388234,0.291336071690728,5.32566336491768,0.0129359909760504,NA,NA,NA,NA,0.63
"35772",98,300,"Salgal","mod3",0.781837402697998,0.179614215912547,4.35287039350309,0.0073393364681644,NA,NA,NA,NA,0.63
"36140",99,300,"Salgal","mod3",1.2480615128635,0.204795170100002,6.09419407818098,0.0036668135531897,NA,NA,NA,NA,0.63
"36505",100,300,"Salgal","mod3",0.777219008078121,0.169280317520909,4.59131350567157,0.0100968113772304,NA,NA,NA,NA,0.63
"295",1,301,"Salgal","mod3",0.967312517961769,0.190982178646815,5.06493603128608,0.00715574569680062,NA,NA,NA,NA,0.618556701030928
"1023",3,301,"Salgal","mod3",1.46642368213976,0.280198711374182,5.23351329828734,0.0135757085775238,NA,NA,NA,NA,0.618556701030928
"1386",4,301,"Salgal","mod3",1.43690720053474,0.239056519995251,6.01074256649968,0.0092261416114905,NA,NA,NA,NA,0.618556701030928
"1751",5,301,"Salgal","mod3",1.63439949199424,0.232371695326847,7.03355668897342,0.0059048879670052,NA,NA,NA,NA,0.618556701030928
"2115",6,301,"Salgal","mod3",1.48891227306667,0.291266766949711,5.11185085981246,0.0144850751547632,NA,NA,NA,NA,0.618556701030928
"2485",7,301,"Salgal","mod3",1.41638183112161,0.234879600900014,6.03024624400887,0.00381160823533487,NA,NA,NA,NA,0.618556701030928
"2855",8,301,"Salgal","mod3",1.43172285050504,0.246415304600903,5.81020262854158,0.0101489044145094,NA,NA,NA,NA,0.618556701030928
"3218",9,301,"Salgal","mod3",1.44151160600581,0.121230128871541,11.8907042285939,0.000286494283543343,NA,NA,NA,NA,0.618556701030928
"3945",11,301,"Salgal","mod3",0.933324338813471,0.18304018051952,5.09901343062727,0.00698740428119566,NA,NA,NA,NA,0.618556701030928
"5037",14,301,"Salgal","mod3",1.01220009668133,0.149738295346362,6.75979444229681,0.00107606989958844,NA,NA,NA,NA,0.618556701030928
"5764",16,301,"Salgal","mod3",1.47592069176589,0.185165947161172,7.97079978469918,0.00134243496695492,NA,NA,NA,NA,0.618556701030928
"6861",19,301,"Salgal","mod3",0.784501638822814,0.157157210009996,4.99182722048142,0.00413356004310144,NA,NA,NA,NA,0.618556701030928
"7228",20,301,"Salgal","mod3",1.08625283402211,0.182615137864565,5.94831757500699,0.00191894614001578,NA,NA,NA,NA,0.618556701030928
"7600",21,301,"Salgal","mod3",1.5645407531094,0.205100925646306,7.6281506198925,0.004677095110654,NA,NA,NA,NA,0.618556701030928
"7969",22,301,"Salgal","mod3",1.25227466291816,0.181914446587067,6.88386594034907,0.00233381397904152,NA,NA,NA,NA,0.618556701030928
"8698",24,301,"Salgal","mod3",1.1254874866041,0.227385608386103,4.94968654609403,0.00776293988884257,NA,NA,NA,NA,0.618556701030928
"9064",25,301,"Salgal","mod3",1.64176949087254,0.280970948238607,5.84320016416185,0.00998900617256594,NA,NA,NA,NA,0.618556701030928
"9430",26,301,"Salgal","mod3",1.15171332427585,0.194135572699162,5.93252080627476,0.00194187066147543,NA,NA,NA,NA,0.618556701030928
"10166",28,301,"Salgal","mod3",1.01745198019165,0.187614714638956,5.42309265107287,0.00288788568067005,NA,NA,NA,NA,0.618556701030928
"10534",29,301,"Salgal","mod3",1.13235767312797,0.216738464811176,5.22453489792175,0.00640756808119983,NA,NA,NA,NA,0.618556701030928
"10905",30,301,"Salgal","mod3",1.41579857018417,0.224321670373931,6.31146588657312,0.00322278011909665,NA,NA,NA,NA,0.618556701030928
"12000",33,301,"Salgal","mod3",1.1032872600661,0.204625480715773,5.39173936797527,0.0125013487981904,NA,NA,NA,NA,0.618556701030928
"13096",36,301,"Salgal","mod3",1.64097376555734,0.207613562914412,7.90398152472255,0.00138607829700953,NA,NA,NA,NA,0.618556701030928
"13459",37,301,"Salgal","mod3",0.730400751506006,0.159860204682767,4.56899672407803,0.00600739350549854,NA,NA,NA,NA,0.618556701030928
"13826",38,301,"Salgal","mod3",1.46359599928959,0.279858218908069,5.22977672408604,0.0136025109378888,NA,NA,NA,NA,0.618556701030928
"14555",40,301,"Salgal","mod3",0.925182110337364,0.173498868372748,5.33249651144516,0.00310825089207442,NA,NA,NA,NA,0.618556701030928
"15293",42,301,"Salgal","mod3",1.47509804521583,0.219902038599375,6.70797803699862,0.00257058336379349,NA,NA,NA,NA,0.618556701030928
"16031",44,301,"Salgal","mod3",0.858065960610498,0.140015949904875,6.1283443864321,0.000862904600056044,NA,NA,NA,NA,0.618556701030928
"17128",47,301,"Salgal","mod3",1.67982098965816,0.241451595458519,6.9571749421169,0.00609225654608934,NA,NA,NA,NA,0.618556701030928
"17862",49,301,"Salgal","mod3",1.03383922394593,0.230544144339264,4.48434388524114,0.0109532507387303,NA,NA,NA,NA,0.618556701030928
"18600",51,301,"Salgal","mod3",0.989661056895936,0.155482989507762,6.36507607699767,0.000705934312107711,NA,NA,NA,NA,0.618556701030928
"18967",52,301,"Salgal","mod3",1.27988482194463,0.172150616755814,7.43468043312371,0.00174765769765719,NA,NA,NA,NA,0.618556701030928
"20426",56,301,"Salgal","mod3",1.24537293339336,0.123579199501373,10.0775287299019,0.000164730212520481,NA,NA,NA,NA,0.618556701030928
"20792",57,301,"Salgal","mod3",1.225376789935,0.170352135852588,7.19319886306192,0.000808576937927969,NA,NA,NA,NA,0.618556701030928
"21156",58,301,"Salgal","mod3",1.40471614918899,0.18597570878828,7.55322379649139,0.00164627865331404,NA,NA,NA,NA,0.618556701030928
"23351",64,301,"Salgal","mod3",1.463874756389,0.269877402117007,5.42422131273642,0.00560129869700784,NA,NA,NA,NA,0.618556701030928
"24083",66,301,"Salgal","mod3",1.89682375976251,0.317609861368604,5.97218156762816,0.00939476073333642,NA,NA,NA,NA,0.618556701030928
"25178",69,301,"Salgal","mod3",1.3921018304785,0.213375787747726,6.52417898568876,0.00285045320053256,NA,NA,NA,NA,0.618556701030928
"25906",71,301,"Salgal","mod3",1.43828238385095,0.195266212158888,7.36575144234692,0.00517282337250306,NA,NA,NA,NA,0.618556701030928
"26274",72,301,"Salgal","mod3",1.21850204226595,0.130566002433575,9.33246036146245,0.000237863536784468,NA,NA,NA,NA,0.618556701030928
"26637",73,301,"Salgal","mod3",1.15548262616642,0.205197776922832,5.63106795548256,0.002447742915929,NA,NA,NA,NA,0.618556701030928
"27007",74,301,"Salgal","mod3",1.15148888159423,0.220493280062752,5.22233095387993,0.00340330526670141,NA,NA,NA,NA,0.618556701030928
"27371",75,301,"Salgal","mod3",1.32978032260182,0.196469103865377,6.76839409576074,0.0065901671666581,NA,NA,NA,NA,0.618556701030928
"27738",76,301,"Salgal","mod3",1.56108892360301,0.212683456223337,7.3399640542033,0.00522521610108971,NA,NA,NA,NA,0.618556701030928
"28104",77,301,"Salgal","mod3",1.66877206767613,0.152291742022745,10.9577318212494,0.000394032711775821,NA,NA,NA,NA,0.618556701030928
"29206",80,301,"Salgal","mod3",1.04123995305109,0.1914934095016,5.43747148145266,0.00285461983379333,NA,NA,NA,NA,0.618556701030928
"29568",81,301,"Salgal","mod3",1.26424046456594,0.19597151152622,6.45114412151067,0.00297201216607413,NA,NA,NA,NA,0.618556701030928
"29931",82,301,"Salgal","mod3",1.46532521397384,0.295963549101149,4.9510327147518,0.0158129892926862,NA,NA,NA,NA,0.618556701030928
"30298",83,301,"Salgal","mod3",1.12869880806655,0.215250674352671,5.24364818582297,0.0135033575220553,NA,NA,NA,NA,0.618556701030928
"30667",84,301,"Salgal","mod3",1.05377437669179,0.193545693916726,5.44457670623856,0.00552627033772897,NA,NA,NA,NA,0.618556701030928
"31033",85,301,"Salgal","mod3",1.41195949220253,0.144822190686307,9.74960733235225,0.000619928080373912,NA,NA,NA,NA,0.618556701030928
"31766",87,301,"Salgal","mod3",0.783816241084491,0.199241909231302,3.9339928236411,0.0110260655815503,NA,NA,NA,NA,0.618556701030928
"33223",91,301,"Salgal","mod3",0.110577688294168,0.0735126061139815,1.50420035609561,0.271436443394975,NA,NA,NA,NA,0.618556701030928
"33590",92,301,"Salgal","mod3",1.27822940606518,0.14254214729674,8.96737863366267,0.00292661412394137,NA,NA,NA,NA,0.618556701030928
"34688",95,301,"Salgal","mod3",1.6053717127807,0.29285387619787,5.48181821467856,0.0119390533507526,NA,NA,NA,NA,0.618556701030928
"35047",96,301,"Salgal","mod3",1.40284627530132,0.284242915956527,4.93537814506476,0.0159505888865969,NA,NA,NA,NA,0.618556701030928
"35416",97,301,"Salgal","mod3",1.59961411687982,0.157066451657814,10.1843143459098,0.000523615843455688,NA,NA,NA,NA,0.618556701030928
"35773",98,301,"Salgal","mod3",1.33686936661912,0.216985327005023,6.16110492387428,0.0035224750922523,NA,NA,NA,NA,0.618556701030928
"36141",99,301,"Salgal","mod3",1.49976148875472,0.22816667773243,6.57309605267376,0.00716321713306094,NA,NA,NA,NA,0.618556701030928
"36506",100,301,"Salgal","mod3",1.29091553372533,0.203613889288304,6.34001706974652,0.00793613775781838,NA,NA,NA,NA,0.618556701030928
"296",1,302,"Salgal","mod3",1.38923999268209,0.208953690239039,6.64855447679737,0.00265720609388919,NA,NA,NA,NA,0.727272727272727
"660",2,302,"Salgal","mod3",1.76610385142805,0.308855799191072,5.71821496003531,0.0106127297982185,NA,NA,NA,NA,0.727272727272727
"1387",4,302,"Salgal","mod3",1.37084054823842,0.211417334010985,6.48404992263878,0.00291646971270823,NA,NA,NA,NA,0.727272727272727
"2116",6,302,"Salgal","mod3",1.52469813070863,0.232493669203012,6.558019992266,0.0027962060299624,NA,NA,NA,NA,0.727272727272727
"2486",7,302,"Salgal","mod3",1.55499784540634,0.192826655438098,8.06422660743361,0.00128422391332576,NA,NA,NA,NA,0.727272727272727
"2856",8,302,"Salgal","mod3",1.60767074190348,0.180134314675419,8.92484446841966,0.000294162903267313,NA,NA,NA,NA,0.727272727272727
"3946",11,302,"Salgal","mod3",1.81854243745804,0.341685606278092,5.3222682022431,0.0129588536445345,NA,NA,NA,NA,0.727272727272727
"4672",13,302,"Salgal","mod3",0.944654033602188,0.173002310723075,5.46035500713222,0.00280260001129988,NA,NA,NA,NA,0.727272727272727
"5401",15,302,"Salgal","mod3",1.38775813286345,0.197145794185626,7.03924797683883,0.00214665909756136,NA,NA,NA,NA,0.727272727272727
"5765",16,302,"Salgal","mod3",0.92360564600523,0.156714095052703,5.89357100071069,0.00105928075740604,NA,NA,NA,NA,0.727272727272727
"6134",17,302,"Salgal","mod3",1.51894565231818,0.256021213800876,5.93288981708979,0.00957075770248287,NA,NA,NA,NA,0.727272727272727
"6503",18,302,"Salgal","mod3",1.30082526815499,0.187247908265707,6.94707503118865,0.00225534334588478,NA,NA,NA,NA,0.727272727272727
"6862",19,302,"Salgal","mod3",1.1433649602657,0.199435011994215,5.73302023969024,0.00458447029762916,NA,NA,NA,NA,0.727272727272727
"7601",21,302,"Salgal","mod3",1.01658496634877,0.232407117792474,4.37415590367814,0.00719394059747812,NA,NA,NA,NA,0.727272727272727
"7970",22,302,"Salgal","mod3",1.36221263960209,0.185719597022665,7.33478136631887,0.000738831740604876,NA,NA,NA,NA,0.727272727272727
"8334",23,302,"Salgal","mod3",0.772062766646568,0.145815271335842,5.29480046618953,0.00320570833068298,NA,NA,NA,NA,0.727272727272727
"8699",24,302,"Salgal","mod3",0.876813736011293,0.16434175530523,5.33530711280768,0.00594400634972229,NA,NA,NA,NA,0.727272727272727
"9065",25,302,"Salgal","mod3",1.62066344594954,0.176621325232113,9.175921672084,0.000783293988117094,NA,NA,NA,NA,0.727272727272727
"9801",27,302,"Salgal","mod3",1.40301700448056,0.168082088255804,8.34721307332468,0.00112598710119114,NA,NA,NA,NA,0.727272727272727
"10167",28,302,"Salgal","mod3",1.63900968543187,0.22623702410174,7.24465719941044,0.00542503729062704,NA,NA,NA,NA,0.727272727272727
"10535",29,302,"Salgal","mod3",1.32941892090535,0.25213226777774,5.27270441273809,0.00620075039789729,NA,NA,NA,NA,0.727272727272727
"10906",30,302,"Salgal","mod3",1.06815600104521,0.181917429276003,5.87165289931955,0.00420216199470908,NA,NA,NA,NA,0.727272727272727
"11273",31,302,"Salgal","mod3",1.1776076517609,0.231764554076655,5.08105157172314,0.00707552608804064,NA,NA,NA,NA,0.727272727272727
"11640",32,302,"Salgal","mod3",1.50093207057896,0.214750708019833,6.98918333922486,0.00220486974956295,NA,NA,NA,NA,0.727272727272727
"12001",33,302,"Salgal","mod3",1.12308852528376,0.193232664260243,5.81210495432179,0.00436139206906144,NA,NA,NA,NA,0.727272727272727
"12366",34,302,"Salgal","mod3",1.17433500836202,0.216778966337111,5.4171999627299,0.0056274674632808,NA,NA,NA,NA,0.727272727272727
"12733",35,302,"Salgal","mod3",1.37084054823842,0.211417334010985,6.48404992263878,0.00291646971270823,NA,NA,NA,NA,0.727272727272727
"13097",36,302,"Salgal","mod3",1.38486967325866,0.213592452386079,6.48370135642921,0.00744743526735539,NA,NA,NA,NA,0.727272727272727
"13827",38,302,"Salgal","mod3",1.0120861138539,0.149640073630901,6.76346976646303,0.000509992682489182,NA,NA,NA,NA,0.727272727272727
"14556",40,302,"Salgal","mod3",1.58296997253536,0.149564788345874,10.5838412238761,0.000450986345222855,NA,NA,NA,NA,0.727272727272727
"14921",41,302,"Salgal","mod3",1.36852570413954,0.18497109816915,7.39859209187407,0.00178004238286136,NA,NA,NA,NA,0.727272727272727
"15294",42,302,"Salgal","mod3",1.34274337357719,0.227205594446357,5.90981651155692,0.00410385598265734,NA,NA,NA,NA,0.727272727272727
"16032",44,302,"Salgal","mod3",1.40681640152228,0.177336872260639,7.9330168824373,0.00136690099909568,NA,NA,NA,NA,0.727272727272727
"16400",45,302,"Salgal","mod3",1.42543400380801,0.208982081038828,6.82084318771412,0.00241543181654098,NA,NA,NA,NA,0.727272727272727
"16763",46,302,"Salgal","mod3",1.07537609406849,0.18048225121723,5.95834818557395,0.00398288510327563,NA,NA,NA,NA,0.727272727272727
"17129",47,302,"Salgal","mod3",1.02503137224721,0.186758521597188,5.48853869414352,0.0027400517413147,NA,NA,NA,NA,0.727272727272727
"17497",48,302,"Salgal","mod3",0.884629058078899,0.135380668174322,6.53438241965101,0.000323522871178113,NA,NA,NA,NA,0.727272727272727
"17863",49,302,"Salgal","mod3",1.37824734578876,0.293674007453904,4.69311995888874,0.00935604409043485,NA,NA,NA,NA,0.727272727272727
"18968",52,302,"Salgal","mod3",1.13007675182101,0.243005824361127,4.65041014877741,0.0187518766388184,NA,NA,NA,NA,0.727272727272727
"19336",53,302,"Salgal","mod3",0.97376896293274,0.165048891417282,5.89988187482474,0.00199026564268677,NA,NA,NA,NA,0.727272727272727
"19700",54,302,"Salgal","mod3",1.34551523447479,0.23873931378515,5.63591816170532,0.0110514975373535,NA,NA,NA,NA,0.727272727272727
"20063",55,302,"Salgal","mod3",0.958892681759798,0.202632507135748,4.732175973707,0.00908948290926763,NA,NA,NA,NA,0.727272727272727
"21157",58,302,"Salgal","mod3",1.78828596709518,0.23092709001294,7.74394189523181,0.00447825512550307,NA,NA,NA,NA,0.727272727272727
"21891",60,302,"Salgal","mod3",1.70608050951038,0.255759516703081,6.67064331174435,0.00686913316467734,NA,NA,NA,NA,0.727272727272727
"22991",63,302,"Salgal","mod3",0.875316726331717,0.170569449876375,5.13173213002754,0.00215335529900612,NA,NA,NA,NA,0.727272727272727
"23718",65,302,"Salgal","mod3",0.88038896006259,0.167533639353359,5.25499812133661,0.00331251932995646,NA,NA,NA,NA,0.727272727272727
"24084",66,302,"Salgal","mod3",1.09488637089683,0.165764772163785,6.60506063263562,0.00119610234894274,NA,NA,NA,NA,0.727272727272727
"24813",68,302,"Salgal","mod3",1.10820668886086,0.225592781828413,4.91242086683327,0.00797258752039766,NA,NA,NA,NA,0.727272727272727
"25542",70,302,"Salgal","mod3",1.3571209433793,0.280059719134559,4.84582698137767,0.0167684343915785,NA,NA,NA,NA,0.727272727272727
"25907",71,302,"Salgal","mod3",1.25185846300471,0.188661096640194,6.63548810697418,0.00117129703008252,NA,NA,NA,NA,0.727272727272727
"26275",72,302,"Salgal","mod3",1.06127419797623,0.212413038048248,4.99627615954144,0.00751019924053779,NA,NA,NA,NA,0.727272727272727
"26638",73,302,"Salgal","mod3",1.38736618178393,0.20913257806643,6.63390751747556,0.00697798517949765,NA,NA,NA,NA,0.727272727272727
"27008",74,302,"Salgal","mod3",1.51697217926817,0.26601269306959,5.70263080969344,0.00467389799002489,NA,NA,NA,NA,0.727272727272727
"27372",75,302,"Salgal","mod3",1.05210755369206,0.160674663150395,6.54806136240201,0.00281203672489977,NA,NA,NA,NA,0.727272727272727
"28105",77,302,"Salgal","mod3",1.70312121604656,0.157674317928541,10.8015131342976,0.00169736928105318,NA,NA,NA,NA,0.727272727272727
"28840",79,302,"Salgal","mod3",0.967352787651861,0.145489697945829,6.64894354246332,0.000559070959541302,NA,NA,NA,NA,0.727272727272727
"29569",81,302,"Salgal","mod3",0.927238177076095,0.144497835367331,6.4169693249656,0.00136397897152381,NA,NA,NA,NA,0.727272727272727
"29932",82,302,"Salgal","mod3",0.791608705164961,0.177266654872502,4.46563797198251,0.00660587666160431,NA,NA,NA,NA,0.727272727272727
"30299",83,302,"Salgal","mod3",1.41739153384743,0.243415034764798,5.82294160760038,0.0043318713151446,NA,NA,NA,NA,0.727272727272727
"30668",84,302,"Salgal","mod3",1.56489607660809,0.202759796667235,7.71798010419373,0.00151715379381385,NA,NA,NA,NA,0.727272727272727
"31034",85,302,"Salgal","mod3",1.43874606790562,0.136405798778461,10.5475432920731,0.000132313891187914,NA,NA,NA,NA,0.727272727272727
"31397",86,302,"Salgal","mod3",0.975467359415986,0.242345792672146,4.02510540274009,0.0157974532669604,NA,NA,NA,NA,0.727272727272727
"31767",87,302,"Salgal","mod3",1.71026046063209,0.239411175316204,7.14361164792433,0.00564804282351971,NA,NA,NA,NA,0.727272727272727
"32130",88,302,"Salgal","mod3",0.900115098581628,0.179127294196445,5.02500248563177,0.00239214638237836,NA,NA,NA,NA,0.727272727272727
"33224",91,302,"Salgal","mod3",1.76152698422389,0.30561947433647,5.76379168260905,0.010379525894067,NA,NA,NA,NA,0.727272727272727
"33591",92,302,"Salgal","mod3",1.14978673882146,0.204088965276736,5.63375260030543,0.00244259881741438,NA,NA,NA,NA,0.727272727272727
"33956",93,302,"Salgal","mod3",1.47470030491471,0.212341145788115,6.94495783867643,0.00225791857123169,NA,NA,NA,NA,0.727272727272727
"34324",94,302,"Salgal","mod3",0.948152764636131,0.20369303164352,4.65481198343337,0.00555798462425399,NA,NA,NA,NA,0.727272727272727
"34689",95,302,"Salgal","mod3",0.92652610923553,0.21336550119411,4.34243635475363,0.0122295027537382,NA,NA,NA,NA,0.727272727272727
"35417",97,302,"Salgal","mod3",1.22709101433304,0.187809936754897,6.53368525401544,0.00283508476606451,NA,NA,NA,NA,0.727272727272727
"35774",98,302,"Salgal","mod3",1.50527176697759,0.192861632100446,7.80493118607239,0.00437799834896076,NA,NA,NA,NA,0.727272727272727
"36507",100,302,"Salgal","mod3",0.778919808491171,0.180821156720564,4.30768070848531,0.00765944805707492,NA,NA,NA,NA,0.727272727272727
"661",2,303,"Salgal","mod3",1.06070669269659,0.223305056017804,4.75003437724229,0.0089706756149305,NA,NA,NA,NA,0.57
"1025",3,303,"Salgal","mod3",0.864126561869273,0.140212213162523,6.16299067234354,0.000461631125390551,NA,NA,NA,NA,0.57
"1388",4,303,"Salgal","mod3",1.41293475993101,0.210081043342428,6.72566518830519,0.00671023915108178,NA,NA,NA,NA,0.57
"1753",5,303,"Salgal","mod3",0.973926937109328,0.167523355936476,5.8136785265849,0.00212506288860595,NA,NA,NA,NA,0.57
"2117",6,303,"Salgal","mod3",1.61658751297281,0.234156633104876,6.90387238463904,0.00622767283378884,NA,NA,NA,NA,0.57
"2487",7,303,"Salgal","mod3",1.33786789559144,0.201179591272353,6.65011737587368,0.00265488219749187,NA,NA,NA,NA,0.57
"2857",8,303,"Salgal","mod3",1.46375114889665,0.25351162519202,5.77390148395739,0.0103287086885904,NA,NA,NA,NA,0.57
"3219",9,303,"Salgal","mod3",1.23911978890989,0.201609433535061,6.14613992600896,0.00355414225011153,NA,NA,NA,NA,0.57
"3947",11,303,"Salgal","mod3",1.38826175754879,0.18134233314867,7.65547532914251,0.00156461369465709,NA,NA,NA,NA,0.57
"4312",12,303,"Salgal","mod3",0.945601963724659,0.227577297250844,4.15508038432491,0.00886626699630527,NA,NA,NA,NA,0.57
"5039",14,303,"Salgal","mod3",0.136467994677692,0.0708760657833199,1.92544539781451,0.149834342688956,NA,NA,NA,NA,0.57
"5402",15,303,"Salgal","mod3",0.940153539187044,0.164031269379855,5.73155071433292,0.0022635778663491,NA,NA,NA,NA,0.57
"7230",20,303,"Salgal","mod3",0.909998435026569,0.221265410840003,4.11270081289203,0.0260374191364071,NA,NA,NA,NA,0.57
"7602",21,303,"Salgal","mod3",1.22523974352304,0.178072852961329,6.88055322946459,0.00233801863719713,NA,NA,NA,NA,0.57
"7971",22,303,"Salgal","mod3",1.71454356567252,0.235209170394701,7.2894418308409,0.00532990915339704,NA,NA,NA,NA,0.57
"8335",23,303,"Salgal","mod3",1.26123861075073,0.203892266355958,6.18580897300366,0.00160992405691748,NA,NA,NA,NA,0.57
"9802",27,303,"Salgal","mod3",1.15772274327261,0.222165724534587,5.21107720688197,0.00646684846001466,NA,NA,NA,NA,0.57
"10168",28,303,"Salgal","mod3",1.22027965274165,0.186453863316549,6.54467347061582,0.00124719373683346,NA,NA,NA,NA,0.57
"10536",29,303,"Salgal","mod3",1.49141932481113,0.141693692513534,10.5256578352538,0.000133643838473074,NA,NA,NA,NA,0.57
"10907",30,303,"Salgal","mod3",1.34607038398856,0.213190900245666,6.31392044612336,0.00802938330610848,NA,NA,NA,NA,0.57
"11641",32,303,"Salgal","mod3",1.66270282780072,0.189366743766628,8.78033172419021,0.0031118670059424,NA,NA,NA,NA,0.57
"12734",35,303,"Salgal","mod3",1.07524727234229,0.174086342441266,6.17651710791191,0.000827964459318272,NA,NA,NA,NA,0.57
"13461",37,303,"Salgal","mod3",1.03289472432778,0.216275068253125,4.77583816142365,0.00880232491005845,NA,NA,NA,NA,0.57
"13828",38,303,"Salgal","mod3",1.71454356567252,0.235209170394701,7.2894418308409,0.00532990915339704,NA,NA,NA,NA,0.57
"14194",39,303,"Salgal","mod3",1.64585790750956,0.258062161324708,6.37775758778775,0.00780378831097995,NA,NA,NA,NA,0.57
"15664",43,303,"Salgal","mod3",1.38315928485213,0.231600745185748,5.97217113331311,0.00939480690520515,NA,NA,NA,NA,0.57
"16033",44,303,"Salgal","mod3",1.0597751258203,0.173364625817388,6.11298366563316,0.00169799804062553,NA,NA,NA,NA,0.57
"16401",45,303,"Salgal","mod3",1.09990545900332,0.240198628047163,4.57914963106016,0.0101900034211754,NA,NA,NA,NA,0.57
"17130",47,303,"Salgal","mod3",1.40077105628993,0.257744653401534,5.43472400999802,0.0122288052441203,NA,NA,NA,NA,0.57
"18234",50,303,"Salgal","mod3",1.02024507315395,0.192178806700927,5.30883238723446,0.00316901844009592,NA,NA,NA,NA,0.57
"19701",54,303,"Salgal","mod3",1.50294490486087,0.181486616477477,8.28129883091069,0.00116058330970672,NA,NA,NA,NA,0.57
"20428",56,303,"Salgal","mod3",1.40915942318152,0.197401839728621,7.13853237193111,0.00565956908159999,NA,NA,NA,NA,0.57
"21892",60,303,"Salgal","mod3",0.808183519735947,0.168239637177212,4.80376404333696,0.00298921994938988,NA,NA,NA,NA,0.57
"23353",64,303,"Salgal","mod3",0.783713802078978,0.249267731163078,3.14406440987041,0.0347116451789607,NA,NA,NA,NA,0.57
"24085",66,303,"Salgal","mod3",0.854313724349023,0.170745689711241,5.00342776320624,0.0024439884252638,NA,NA,NA,NA,0.57
"24450",67,303,"Salgal","mod3",0.870685732693754,0.143354119152157,6.07367083585233,0.0017478979832773,NA,NA,NA,NA,0.57
"25180",69,303,"Salgal","mod3",0.0688483128423307,0.0791542670579342,0.869799132773722,0.544258692009549,NA,NA,NA,NA,0.57
"25543",70,303,"Salgal","mod3",0.153572851309115,0.105034660797513,1.46211593528325,0.281216739373404,NA,NA,NA,NA,0.57
"26276",72,303,"Salgal","mod3",1.33865048135373,0.200661428653372,6.67118982625281,0.00262379236548512,NA,NA,NA,NA,0.57
"26639",73,303,"Salgal","mod3",1.56862718553889,0.171530978835618,9.14486232275358,0.000793580761741335,NA,NA,NA,NA,0.57
"27009",74,303,"Salgal","mod3",1.00204672142753,0.177169933520833,5.6558508631472,0.00481577642254267,NA,NA,NA,NA,0.57
"27373",75,303,"Salgal","mod3",1.03534476377695,0.212920568867412,4.86258687586765,0.00462269057875304,NA,NA,NA,NA,0.57
"27740",76,303,"Salgal","mod3",1.22385398328517,0.16393926878405,7.4652887765243,0.000680773769966456,NA,NA,NA,NA,0.57
"28473",78,303,"Salgal","mod3",0.107985157148189,0.0743808120755357,1.45178782181791,0.28368436471049,NA,NA,NA,NA,0.57
"29208",80,303,"Salgal","mod3",1.43066877131194,0.292569970617268,4.89000552002482,0.016358311464571,NA,NA,NA,NA,0.57
"29570",81,303,"Salgal","mod3",1.04245472253659,0.131476510160655,7.92882866500475,0.000513985894577166,NA,NA,NA,NA,0.57
"29933",82,303,"Salgal","mod3",0.87698928276672,0.169905959989476,5.16161577157764,0.00209142996385779,NA,NA,NA,NA,0.57
"30669",84,303,"Salgal","mod3",0.136414957847242,0.0709353166571612,1.92308943239869,0.150181277492714,NA,NA,NA,NA,0.57
"31035",85,303,"Salgal","mod3",1.05962840785713,0.19820127578598,5.34622395166278,0.00590057458997538,NA,NA,NA,NA,0.57
"31398",86,303,"Salgal","mod3",1.49405829006592,0.252094989228354,5.92656876933228,0.00959947385349036,NA,NA,NA,NA,0.57
"32131",88,303,"Salgal","mod3",1.55078924635762,0.227363412692985,6.82075109618314,0.00241555363194995,NA,NA,NA,NA,0.57
"32495",89,303,"Salgal","mod3",0.854951337261751,0.185010310394448,4.62110103722851,0.00572970020370319,NA,NA,NA,NA,0.57
"32861",90,303,"Salgal","mod3",1.18541839874799,0.144918794816946,8.17988032708495,0.000444042735461086,NA,NA,NA,NA,0.57
"33225",91,303,"Salgal","mod3",1.64503558597395,0.25310343292796,6.49945979374435,0.00739627038576662,NA,NA,NA,NA,0.57
"33592",92,303,"Salgal","mod3",1.33253143473983,0.212923020809241,6.2582778962809,0.00152757689550361,NA,NA,NA,NA,0.57
"35418",97,303,"Salgal","mod3",1.48851741847903,0.27601589173897,5.39286853775336,0.0124940883180176,NA,NA,NA,NA,0.57
"36508",100,303,"Salgal","mod3",0.860563466090082,0.167493063877325,5.13790509391109,0.00365175056753315,NA,NA,NA,NA,0.57
"298",1,304,"Salgal","mod3",1.2880272209244,0.211239527346748,6.0974725568767,0.00365957391524836,NA,NA,NA,NA,0.693877551020408
"662",2,304,"Salgal","mod3",1.36639165285913,0.191409582911978,7.1385749452653,0.00203667853256175,NA,NA,NA,NA,0.693877551020408
"1026",3,304,"Salgal","mod3",0.108714408441109,0.0738509529126131,1.47207861447298,0.278861888295246,NA,NA,NA,NA,0.693877551020408
"1389",4,304,"Salgal","mod3",1.48439380367841,0.176791476398997,8.39629734370405,0.00110105117093982,NA,NA,NA,NA,0.693877551020408
"1754",5,304,"Salgal","mod3",1.4084048647493,0.234189270145933,6.01395983629678,0.00921225320982444,NA,NA,NA,NA,0.693877551020408
