"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"148362",31,301,"Pannonian","mod1",-0.881116101671412,0.0785074438244804,-11.2233446759689,4.52131271079271e-12,9.69280497647581,0.789914544677824,12.2707007255185,5.25972312229222e-13,1
"145901",4,302,"Pannonian","mod1",-0.747966770961869,0.0756089986198745,-9.89256285117972,5.88042190659017e-11,11.4691710376201,1.04811848067817,10.9426283851031,5.3910367865852e-12,1
"146174",7,302,"Pannonian","mod1",-0.836242911233517,0.0768881768336209,-10.8760923417793,6.24640759910041e-12,10.7480895295956,0.903890696801065,11.8909173063002,7.00801085122179e-13,1
"148277",30,302,"Pannonian","mod1",-0.661318460155825,0.0691005256525501,-9.57038248132949,2.64098078574684e-11,12.9268536098401,1.21199486350864,10.6657660020256,1.52850238213708e-12,1
"149842",47,302,"Pannonian","mod1",-0.80837581361269,0.0754915352785816,-10.7081649701465,9.08066458191343e-12,10.7093343687734,0.913986592692432,11.7171679042093,1.01029075209119e-12,1
"150205",51,302,"Pannonian","mod1",-0.765122112728192,0.0795142113277955,-9.62245741926551,1.11252787546259e-10,11.4900920846081,1.08402147913453,10.5995059191831,1.15897936319604e-11,1
"151879",70,303,"Pannonian","mod1",-0.835747505683818,0.0852947728080574,-9.79834376913739,1.04560899701591e-10,10.6085106481573,0.994873387214557,10.6631766257805,1.50763852114871e-11,1
"145741",2,304,"Pannonian","mod1",-0.842467215245173,0.0816002258121523,-10.3243245574415,2.16432361718647e-11,10.5064700713791,0.933688675607881,11.2526480676644,2.73397503474165e-12,1
"148098",28,304,"Pannonian","mod1",-0.841181119939163,0.0861572462062025,-9.76332411931948,7.96862445605892e-11,10.7314714826445,1.0095783858019,10.6296565314446,1.08295340303186e-11,1
"149843",47,304,"Pannonian","mod1",-0.765923164996189,0.0811511716604688,-9.43822682192145,1.72804931890975e-10,11.2176282686292,1.07930320403225,10.393398469235,1.84859774725088e-11,1
"207267",77,304,"Pannonian","mod1",-0.774260799008585,0.0739319951428926,-10.4726079353347,1.54397264220416e-11,10.8258526819151,0.936039163699204,11.565598002472,1.3940710932656e-12,1
"147262",19,305,"Pannonian","mod1",-0.61180862798106,0.0795668421196738,-7.68924104164973,1.13156976731183e-08,13.2104198979528,1.49245250226086,8.85148430381592,5.4271267078113e-10,1
"147808",25,305,"Pannonian","mod1",-0.767141288531294,0.0805784538988078,-9.52042700514814,1.98855601186849e-10,10.365393353368,0.984478288858212,10.5288186348829,2.02421731607994e-11,1
"149572",44,305,"Pannonian","mod1",-0.682329712645215,0.0760201641989403,-8.97564113199754,3.96381099635074e-10,12.1408319010351,1.21797958996084,9.96800931731984,3.45947699198216e-11,1
"150652",56,305,"Pannonian","mod1",-0.770392022529023,0.0807781431106084,-9.53713458694062,1.91263103842792e-10,11.3450593659708,1.07752863125408,10.5287776462764,2.02439997149329e-11,1
"146541",11,306,"Pannonian","mod1",-0.699530968474649,0.0753789548096269,-9.28018928149572,1.84974687180791e-10,11.840158447537,1.1486520479509,10.307872143404,1.54575307114427e-11,1
"147263",19,306,"Pannonian","mod1",-0.894775980777715,0.0807796905205498,-11.0767443525931,9.61017669871529e-12,9.69278255012822,0.800929980978433,12.101910005026,1.21996515732821e-12,1
"149276",41,306,"Pannonian","mod1",-0.708479650991734,0.075075166662499,-9.43693743867009,2.41690791525172e-10,11.3696951417157,1.08753938197353,10.4545134918088,2.38477207120277e-11,1
"151244",63,306,"Pannonian","mod1",-0.75518666569044,0.078420048480585,-9.63002038792933,1.09270082432862e-10,11.7969799224307,1.11794703553999,10.5523603063472,1.28899343003776e-11,1
"206800",72,306,"Pannonian","mod1",-0.602621427584852,0.0827864172069342,-7.27923067474378,5.12700069995225e-08,13.1983950294351,1.5920604486078,8.29013436077543,3.86642924325602e-09,1
"146891",15,307,"Pannonian","mod1",-0.645927937400541,0.0787835251818179,-8.19876917045611,4.85799512743784e-09,12.8850249014349,1.39833462899284,9.21455039035644,4.08197797833405e-10,1
"146992",16,307,"Pannonian","mod1",-0.599730846443841,0.0760940132968339,-7.8814458649245,5.41422167816883e-09,13.5148777194939,1.46791066835456,9.20688023518712,1.64480993081376e-10,1
"147625",23,307,"Pannonian","mod1",-0.736146742006424,0.0708687287784046,-10.3874692645926,8.8715053458845e-12,11.5724604667364,1.00019980705279,11.5701486694304,5.69763256310258e-13,1
"148099",28,307,"Pannonian","mod1",-0.824741474128771,0.0845659623795212,-9.75264102627292,8.17212404066489e-11,10.9025123668514,1.02435463326177,10.6432987295967,1.05025253275586e-11,1
"149277",41,307,"Pannonian","mod1",-0.725824648475889,0.0765750321117902,-9.47860717075865,2.1924288801311e-10,11.1637477176811,1.06866914959991,10.4464021646556,2.42793148436928e-11,1
"150379",53,307,"Pannonian","mod1",-0.760305353376858,0.0809307419693572,-9.39451850898307,1.9196086743748e-10,11.0521104953437,1.06909773500622,10.3377924519496,2.09869516302201e-11,1
"207844",83,307,"Pannonian","mod1",-0.665691988138669,0.0818302824643883,-8.1350322654498,4.42193047660852e-09,12.5799330975091,1.35813562004666,9.26264867206482,2.64010807991974e-10,1
"146460",10,308,"Pannonian","mod1",-0.609700670618014,0.0770871383416623,-7.9092399034937,7.9300890789646e-09,14.1856964135236,1.57862620019961,8.98610222719594,5.18931343169217e-10,1
"148278",30,308,"Pannonian","mod1",-0.709141587061339,0.0727488510526883,-9.74780462921323,2.2345908092772e-11,12.2658742812807,1.13554051105202,10.8017936497193,1.56079013218639e-12,1
"149748",46,308,"Pannonian","mod1",-0.966117729642468,0.0920129085462707,-10.4998064391871,7.6053079508307e-11,9.45556746418193,0.833475639565442,11.3447436437517,1.43983571271965e-11,1
"150206",51,308,"Pannonian","mod1",-0.638279250021471,0.0716694909608981,-8.90587112401436,2.71140964029413e-10,13.2736046686024,1.3359381920892,9.93579249938542,1.90189245704912e-11,1
"151245",63,308,"Pannonian","mod1",-0.905980836364811,0.0822459675829918,-11.0155046258118,4.5908528183568e-12,10.2208591251379,0.858971014461992,11.8989569532095,6.89099070150168e-13,1
"146175",7,309,"Pannonian","mod1",-0.742457436359241,0.0772918385829234,-9.60589694813234,8.29796958198491e-11,11.9229041344011,1.12591990148989,10.5894780957543,8.01934162024521e-12,1
"146267",8,309,"Pannonian","mod1",-0.739274541843821,0.072470893078398,-10.2009856708139,1.98826345313569e-11,11.2307336091258,0.998017953402804,11.2530376541162,1.77749169709505e-12,1
"148279",30,309,"Pannonian","mod1",-0.666802504878267,0.0764104046099465,-8.72659303771659,9.87394560348472e-10,12.9368897189342,1.31956057738228,9.80393772038737,7.24115855440249e-11,1
"149374",42,309,"Pannonian","mod1",-0.851133919006419,0.0792984459165792,-10.7332988581113,5.75809036153863e-12,10.4161917265099,0.892355942720303,11.6726871283635,7.05001588015753e-13,1
"149749",46,309,"Pannonian","mod1",-0.904361967192457,0.0821537471729603,-11.008164548946,7.14829791110269e-12,9.96348489572043,0.835643501133062,11.9231285616543,1.05899998581485e-12,1
"149278",41,310,"Pannonian","mod1",-0.688892080116898,0.0684777046403622,-10.0600930439314,2.77698089104969e-11,11.7990956873033,1.05540598681736,11.1796747741447,2.09400536132452e-12,1
"149750",46,310,"Pannonian","mod1",-0.634848651804691,0.0799857080047238,-7.93702609680217,9.39896932136088e-09,13.3147400127331,1.48859353395575,8.94451017622717,7.78137871963623e-10,1
"206994",74,310,"Pannonian","mod1",-0.666533150172024,0.0719302226328284,-9.26638519630862,1.41351867579079e-10,12.1545146696738,1.16468596711193,10.435872855765,7.90109771786264e-12,1
"146176",7,311,"Pannonian","mod1",-0.681858495228078,0.0736041152626068,-9.26386374994556,7.96179824051885e-11,12.7199013446974,1.23507387309085,10.2988992171497,5.45772107967843e-12,1
"146993",16,312,"Pannonian","mod1",-0.865095255296709,0.0887514139773425,-9.74739687547469,1.17548835434114e-10,10.144682866754,0.948023001832107,10.7008826232579,1.38855465550852e-11,1
"149097",39,312,"Pannonian","mod1",-0.77038498293165,0.0780953028497933,-9.86467757751566,8.98219257370817e-11,11.6216428678248,1.06897311478488,10.8717821871165,9.58434051208951e-12,1
"149573",44,312,"Pannonian","mod1",-0.595388666608594,0.0781371763459898,-7.61978733365313,1.36400770576547e-08,13.518616046541,1.53485853563226,8.8077277043465,6.06555028245758e-10,1
"149658",45,312,"Pannonian","mod1",-0.649584913629305,0.0750951893160125,-8.65015348580784,6.94381617447399e-10,13.3107309489202,1.36721620046284,9.73564454869258,4.34867640099816e-11,1
"150289",52,312,"Pannonian","mod1",-0.805744202925381,0.0803263923244178,-10.0308775187013,2.97714941852125e-11,11.0807626345349,1.01354761936648,10.9326512369108,3.65382910127785e-12,1
"150653",56,312,"Pannonian","mod1",-0.697050283178237,0.0730336704865093,-9.54423183902547,7.00915521746984e-11,12.3328840960772,1.1628593363703,10.6056542785068,5.27538403381699e-12,1
"207845",83,312,"Pannonian","mod1",-0.712823532294035,0.0821635870603753,-8.67566227080907,1.49332088865785e-09,11.940918487555,1.24286802314403,9.60755145775544,1.62386435021642e-10,1
"145821",3,313,"Pannonian","mod1",-0.739571534612756,0.0770332550080318,-9.60067875277562,1.17170435133446e-10,11.9264322976748,1.12523356004845,10.5990726913276,1.16011076331955e-11,0.833333333333333
"146542",11,313,"Pannonian","mod1",-0.759294068979195,0.0732572796513623,-10.3647592784327,9.36800116346074e-12,11.0968227314255,0.968799688902811,11.4541972489617,7.40008512246161e-13,0.833333333333333
"147453",21,313,"Pannonian","mod1",-0.766986498700974,0.0761131208540423,-10.0769287882937,2.66793788714466e-11,11.5570571857504,1.04343181312837,11.0760061561671,2.64265562378344e-12,0.833333333333333
"149279",41,313,"Pannonian","mod1",-0.552675609115979,0.0694985864917902,-7.95232877407178,7.09013683305185e-09,14.0651577485942,1.53076573616492,9.18831498269106,3.16285647032859e-10,0.833333333333333
"151246",63,313,"Pannonian","mod1",-0.792216291843136,0.0806153907307294,-9.82710974495289,6.8569216887664e-11,11.4432266286271,1.06527883432459,10.7420013051159,8.41887562533012e-12,0.833333333333333
"146177",7,314,"Pannonian","mod1",-0.773630508732816,0.070344670729205,-10.997713127565,2.10497215606029e-12,11.5332730048199,0.955747997785761,12.067274042467,1.89194051351058e-13,1
"150473",54,314,"Pannonian","mod1",-0.873927860425796,0.0838526475042066,-10.422185660649,2.56161429820446e-11,10.3896724579786,0.921990688312867,11.2687390335692,4.1077846626406e-12,1
"151783",69,314,"Pannonian","mod1",-0.648858315634017,0.0795633435206318,-8.15524193582639,7.05550378190149e-09,12.6439815524111,1.37323188390523,9.20746284775579,5.7662726254891e-10,1
"206801",72,314,"Pannonian","mod1",-0.768346700928509,0.0766788870700285,-10.0203162863697,3.05309015367746e-11,10.7968928714674,0.981273784483908,11.0029362265557,3.11617650615475e-12,1
"145822",3,315,"Pannonian","mod1",-0.808911033980426,0.0837025577955182,-9.66411368164592,1.00771197342292e-10,11.2014423217763,1.05311656879398,10.6364695549364,1.06649386717852e-11,1
"146268",8,315,"Pannonian","mod1",-0.802370438799892,0.081490792457209,-9.84614843721417,9.37108028637941e-11,10.5213312935998,0.969239684563075,10.8552419604473,9.93289356098194e-12,1
"146892",15,315,"Pannonian","mod1",-0.820817986036669,0.0839819840682588,-9.77373891726022,1.59128494284058e-10,10.5311649506813,0.987419230791361,10.6653431716548,2.27866844483748e-11,1
"147364",20,315,"Pannonian","mod1",-0.698686544473007,0.080210650018638,-8.71064558522663,1.02750638824141e-09,12.1286594205868,1.23676706371353,9.80674516361163,7.19345594355041e-11,1
"147454",21,315,"Pannonian","mod1",-0.991079909032317,0.0847951861781318,-11.6879265640189,2.76670702534508e-12,9.45732625427373,0.752504188264634,12.5678054710678,4.96666737880203e-13,1
"148194",29,315,"Pannonian","mod1",-0.862263705140308,0.0766578681484647,-11.2482087744776,7.86086294200833e-13,10.2450654081188,0.834730704572802,12.2734977304591,7.58222172419913e-14,1
"149751",46,315,"Pannonian","mod1",-0.679807483247264,0.0758812173915359,-8.95883733308543,4.13552060251514e-10,12.5533221564066,1.25362160255369,10.0136453702097,3.10207577451333e-11,1
"150106",50,315,"Pannonian","mod1",-0.694964176204314,0.0778122094265004,-8.93129987345702,5.94002905936726e-10,12.0725731821848,1.21835848467449,9.90888423566912,5.65989955132745e-11,1
"150474",54,315,"Pannonian","mod1",-0.687225754415553,0.0709470515415815,-9.6864596834271,6.82014416487217e-11,12.6526613635731,1.17743120964075,10.7459877570543,5.59294747026494e-12,1
"150654",56,315,"Pannonian","mod1",-0.715178014862457,0.0780307758901075,-9.16533261016985,1.82889194994255e-10,12.1149673471148,1.18193901455867,10.2500782171392,1.23456853710577e-11,1
"151511",66,315,"Pannonian","mod1",-0.683693954188187,0.0768784328462024,-8.8931827676032,6.52683969067213e-10,12.4988203333665,1.27129403128462,9.83157320477363,6.78533963707461e-11,1
"206700",71,315,"Pannonian","mod1",-0.814294681146704,0.0772294860735002,-10.5438314113826,8.91326147772484e-12,10.6758225311473,0.928544578531746,11.4973721003556,1.03476710630763e-12,1
"207082",75,315,"Pannonian","mod1",-0.864054712516302,0.0851357677494578,-10.1491386682398,4.71204389635507e-11,10.112429343195,0.912455739419125,11.0826519099245,6.09622482106664e-12,1
"207268",77,315,"Pannonian","mod1",-0.727418678162336,0.0750939829416101,-9.68677715134574,1.35180089283308e-10,11.3964189314115,1.06509334399016,10.6999250307181,1.39145621060864e-11,1
"207561",80,315,"Pannonian","mod1",-0.795667583052967,0.0771584893108071,-10.3121197700993,1.53041231849373e-11,10.9918762571568,0.967811177070161,11.3574595102655,1.40929637757968e-12,1
"207744",82,315,"Pannonian","mod1",-0.647184098070739,0.0679702197412395,-9.52158313647578,3.0093916796653e-11,13.165713367475,1.24682123326536,10.5594234491777,2.00184231761857e-12,1
"146893",15,316,"Pannonian","mod1",-0.732177507266688,0.0751021691509813,-9.74908601900377,4.20608241123931e-11,11.4760940778916,1.06137171448701,10.812511697128,3.24096695884814e-12,1
"207385",78,316,"Pannonian","mod1",-0.702480683684891,0.0716976252291206,-9.79782358815942,7.34617031506043e-11,12.0274383433756,1.09443748929944,10.9896074110862,4.86023455472625e-12,1
"208018",85,316,"Pannonian","mod1",-0.766337599373333,0.0895000954087312,-8.56242215020669,4.83389760952256e-09,11.0765870020963,1.16007213139598,9.54818817065036,5.50274104001205e-10,1
"149098",39,317,"Pannonian","mod1",-0.732795126734148,0.074184425907538,-9.87801843539894,2.19950208838731e-11,12.0049689835183,1.10590627233747,10.8553222671794,1.99363405777024e-12,1
"149659",45,317,"Pannonian","mod1",-0.701672513187436,0.0827302105896225,-8.48145445522959,3.19565518920854e-09,12.6185535629004,1.3469182545895,9.36846280010226,3.9817016942945e-10,1
"207269",77,317,"Pannonian","mod1",-0.830977347080009,0.0748132699876569,-11.1073523081815,1.09496644559959e-12,10.1694546665624,0.837726307288901,12.1393521703686,1.02222611980238e-13,1
"207656",81,317,"Pannonian","mod1",-0.702520792575629,0.0821016166802593,-8.55672300962795,1.99854687481911e-09,12.3635491105793,1.30044403145855,9.50717509673418,2.05096810200375e-10,1
"146084",6,318,"Pannonian","mod1",-0.745561363912692,0.0817042512062148,-9.12512326966875,6.97779638198305e-10,11.5731340254052,1.14088123393138,10.1440304925739,7.01262587460266e-11,1
"147809",25,318,"Pannonian","mod1",-0.740053940337079,0.0740921383170953,-9.98829237684892,6.7775746363013e-11,10.659772547544,0.957222406376365,11.1361502578041,5.43980242028665e-12,1
"149472",43,318,"Pannonian","mod1",-0.546137608921607,0.0709335318510026,-7.69928684883168,7.2461689167133e-09,14.8559129937262,1.63398652935271,9.09182097089331,1.66108263300728e-10,1
"207472",79,318,"Pannonian","mod1",-0.724306312730747,0.0784348923788943,-9.2344910633886,2.07225082246228e-10,12.2085420806246,1.19964189234072,10.1768220654611,2.10513334234877e-11,1
"207846",83,318,"Pannonian","mod1",-0.938439742604993,0.0800713900993069,-11.7200380990153,1.00417578917988e-12,9.57650794351649,0.748178517537722,12.7997633172268,1.0944413567836e-13,1
"145649",1,319,"Pannonian","mod1",-0.746012790615255,0.0852629603475782,-8.74955300137482,1.24719441012515e-09,11.6235516662987,1.20125686168699,9.67615839461277,1.38537061678506e-10,1
"148462",32,319,"Pannonian","mod1",-0.756526767419209,0.0711498875046969,-10.6328596425296,7.25479515107002e-12,11.2784664684367,0.956073196126428,11.7966558566142,5.38659159656988e-13,1
"149191",40,319,"Pannonian","mod1",-0.668070070298973,0.0751210982307082,-8.89324152646477,4.88177839413087e-10,12.7465544676135,1.28112623522733,9.94949140617018,3.61626858842746e-11,1
"207270",77,319,"Pannonian","mod1",-0.748053373290589,0.0759174707530578,-9.85350757698233,6.44452599050622e-11,11.1914618060588,1.02591971010774,10.90871117476,5.81092788127495e-12,1
"148195",29,320,"Pannonian","mod1",-0.753554659848965,0.0747587959187205,-10.0798126907802,2.64970328261365e-11,11.5206725679761,1.03934157290741,11.084587462184,2.5921074277491e-12,1
"149280",41,320,"Pannonian","mod1",-0.814759170671721,0.0802871818560209,-10.1480603981446,6.95103809020253e-11,10.3567365682827,0.934374459066512,11.084139198999,9.46397130520198e-12,1
"150810",58,320,"Pannonian","mod1",-0.648485972264024,0.0732099892114319,-8.85788919311521,4.03793272820662e-10,12.8697642261357,1.29090597574666,9.96955972621621,2.44256815636369e-11,1
"150207",51,321,"Pannonian","mod1",-0.867253527821669,0.0852041967680519,-10.1785306442423,1.46782337863833e-11,10.4336689071802,0.945581123106248,11.0341340919598,1.93467691491061e-12,1
"206995",74,321,"Pannonian","mod1",-0.770057272006127,0.0736140831348423,-10.4607330447297,1.08115733230468e-11,10.8454929463065,0.937634811386726,11.5668625083004,8.88368520792908e-13,1
