"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1892",87,15,"mod3",1.21536666601997,0.0521355966520493,23.3116477812898,4.08645095790778e-07,NA,NA,NA,NA
"1893",87,16,"mod3",1.24098104675841,0.058408468220123,21.2465946218885,1.28811824287365e-07,NA,NA,NA,NA
"1894",87,17,"mod3",1.22673475467613,0.0595175938949128,20.6112961629819,1.58837363456212e-07,NA,NA,NA,NA
"1895",87,18,"mod3",1.20509376761291,0.0613447395612506,19.6446146194763,2.21196191536963e-07,NA,NA,NA,NA
"1896",87,19,"mod3",1.20509376761291,0.0613447395612506,19.6446146194763,2.21196191536963e-07,NA,NA,NA,NA
"1897",87,20,"mod3",1.17583677309589,0.0625924611859683,18.7855973517699,3.00923702499382e-07,NA,NA,NA,NA
"1898",87,21,"mod3",1.19032738593807,0.0611837034521759,19.4549744258042,2.36480823708544e-07,NA,NA,NA,NA
"1899",87,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1900",88,1,"mod4",0.191183251482454,0.187158560204057,1.02150417952568,0.493228077558365,0.3460980923857,0.159927512380757,2.16409351482755,0.275567291291374
"1901",88,2,"mod4",0.238488273130412,0.701739608873415,0.339852945615091,0.791439107109645,0.338196687591616,1.00104391147463,0.337844008354658,0.792586315552155
"1902",88,3,"mod3",1.03822589882357,0.0914810925463833,11.3490762946143,0.00146751309770071,NA,NA,NA,NA
"1903",88,4,"mod3",1.21191160865488,0.115951396305853,10.4518931834002,0.000473502275184026,NA,NA,NA,NA
"1904",88,5,"mod3",1.26672707904279,0.113981232861678,11.1134705884436,0.00037296385340148,NA,NA,NA,NA
"1905",88,6,"mod3",1.2895329807568,0.117532111153934,10.971750342065,0.000392076630189536,NA,NA,NA,NA
"1906",88,7,"mod3",1.23890429250145,0.102296025054217,12.1109719741783,0.000266654696027332,NA,NA,NA,NA
"1907",88,8,"mod3",1.20634747854607,0.0823099616178007,14.6561540648949,0.000126098852414424,NA,NA,NA,NA
"1908",88,9,"mod3",1.14713084782883,0.0548598427830822,20.9102102673649,3.09118289961525e-05,NA,NA,NA,NA
"1909",88,10,"mod3",1.21273105313541,0.0917370149183014,13.2196480800628,4.42527524951523e-05,NA,NA,NA,NA
"1910",88,11,"mod3",1.21589139169017,0.0976883611996296,12.4466351647096,5.93563991509487e-05,NA,NA,NA,NA
"1911",88,12,"mod3",1.20415917132387,0.0821447440603179,14.6589923080127,2.66912845752967e-05,NA,NA,NA,NA
"1912",88,13,"mod3",1.18670337768513,0.0820363591640229,14.4655783091549,2.8486634010092e-05,NA,NA,NA,NA
"1913",88,14,"mod3",1.18114714765731,0.0896356905564935,13.1771969438098,1.17929213930659e-05,NA,NA,NA,NA
"1914",88,15,"mod3",1.19170004769881,0.0833080613064957,14.3047386892664,7.30239614159263e-06,NA,NA,NA,NA
"1915",88,16,"mod3",1.18875524446002,0.0645672738220524,18.4111109869101,1.65507116938075e-06,NA,NA,NA,NA
"1916",88,17,"mod3",1.16319209691203,0.0666028126671904,17.4646092309107,2.26014906578735e-06,NA,NA,NA,NA
"1917",88,18,"mod3",1.18733701604943,0.0642466050581151,18.4809300814481,3.36737140791021e-07,NA,NA,NA,NA
"1918",88,19,"mod3",1.18011743165127,0.0578775683956211,20.3898930857737,1.71122393829472e-07,NA,NA,NA,NA
"1919",88,20,"mod3",1.18011743165127,0.0578775683956211,20.3898930857737,1.71122393829472e-07,NA,NA,NA,NA
"1920",88,21,"mod3",1.15938389574466,0.0540004851811795,21.4698792400616,1.19839764182433e-07,NA,NA,NA,NA
"1921",88,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1922",89,2,"mod2",NA,NA,NA,NA,2.95916944991614,2.46801776233093,1.19900654488051,0.44254345205677
"1923",89,3,"mod4",0.245664066507237,0.746090020213991,0.329268667119788,0.797498950371567,0.342150776624697,1.12827763363544,0.303250517802298,0.812556063746535
"1924",89,4,"mod3",1.57591179887326,0.158949144883068,9.91456607100714,0.00218257319135076,NA,NA,NA,NA
