"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"1993",91,13,66,48,18,96,0.111111111111111,1.45454545454545,5.33333333333333,2,0.431315104166667,3.66666666666667,1.70045409160232,NA
"1994",91,14,68,19,49,101,0.108485499462943,1.48529411764706,2.06122448979592,5.31578947368421,0.422507597294383,1.38775510204082,0.941341865191461,NA
"1995",91,15,69,58,11,106,0.166144200626959,1.53623188405797,9.63636363636364,1.82758620689655,0.411534353862585,6.27272727272727,2.10472714892064,NA
"1996",91,16,76,10,66,118,0.178787878787879,1.55263157894737,1.78787878787879,11.8,0.400316001149095,1.15151515151515,0.733616290327109,NA
"1997",91,17,77,75,2,120,0.8,1.55844155844156,60,1.6,NA,38.5,1.81490740504547,NA
"1998",91,18,78,65,13,123,0.145562130177515,1.57692307692308,9.46153846153846,1.89230769230769,0.437966818692577,6,1.25808903619823,NA
"1999",91,19,78,32,46,127,0.0862771739130435,1.62820512820513,2.76086956521739,3.96875,0.426498852997706,1.69565217391304,0.938625430408984,NA
"2000",91,20,79,38,41,130,0.0834403080872914,1.64556962025316,3.17073170731707,3.42105263157895,0.393136094674556,1.92682926829268,1.21004223956445,NA
"2001",91,21,79,10,69,131,0.189855072463768,1.65822784810127,1.89855072463768,13.1,0.343045277081755,1.14492753623188,0.634178781178855,NA
"2002",91,22,79,46,33,133,0.0876152832674572,1.68354430379747,4.03030303030303,2.89130434782609,0.428684493187857,2.39393939393939,1.08600254728559,NA
"2003",92,1,11,5,6,8,0.266666666666667,0.727272727272727,1.33333333333333,1.6,0.5,1.83333333333333,0.710046946804693,NA
"2004",92,2,16,12,4,15,0.3125,0.9375,3.75,1.25,0.315555555555556,4,1.02125558160676,NA
"2005",92,3,38,9,29,35,0.134099616858238,0.921052631578947,1.20689655172414,3.88888888888889,0.608163265306123,1.31034482758621,0.904368444467255,NA
"2006",92,4,46,11,35,56,0.145454545454545,1.21739130434783,1.6,5.09090909090909,0.48469387755102,1.31428571428571,0.799417744949818,NA
"2007",92,5,52,19,33,64,0.10207336523126,1.23076923076923,1.93939393939394,3.36842105263158,0.5283203125,1.57575757575758,0.945730004776989,NA
"2008",92,6,60,18,42,80,0.105820105820106,1.33333333333333,1.9047619047619,4.44444444444444,0.49921875,1.42857142857143,0.748987170368437,NA
"2009",92,7,63,22,41,94,0.104212860310421,1.49206349206349,2.29268292682927,4.27272727272727,0.402897238569489,1.53658536585366,0.91561130361911,NA
"2010",92,8,64,53,11,97,0.166380789022298,1.515625,8.81818181818182,1.83018867924528,0.439047720267829,5.81818181818182,1.76593618622598,NA
"2011",92,9,64,22,42,97,0.104978354978355,1.515625,2.30952380952381,4.40909090909091,0.429588691678181,1.52380952380952,0.854544532906727,NA
"2012",92,10,65,63,2,98,0.777777777777778,1.50769230769231,49,1.55555555555556,NA,32.5,1.87599758273982,NA
"2013",92,11,66,30,36,101,0.0935185185185185,1.53030303030303,2.80555555555556,3.36666666666667,0.459562787961965,1.83333333333333,0.888230709589231,NA
"2014",92,12,69,18,51,103,0.112200435729847,1.49275362318841,2.01960784313725,5.72222222222222,0.415873315109812,1.35294117647059,0.815752248221049,NA
"2015",92,13,71,13,58,106,0.140583554376658,1.49295774647887,1.82758620689655,8.15384615384615,0.466447134211463,1.22413793103448,0.569453524737806,NA
"2016",92,14,71,14,57,108,0.135338345864662,1.52112676056338,1.89473684210526,7.71428571428571,0.425840192043896,1.24561403508772,0.75125369274902,NA
"2017",92,15,71,14,57,110,0.137844611528822,1.54929577464789,1.92982456140351,7.85714285714286,0.428264462809917,1.24561403508772,0.690019933664805,NA
"2018",92,16,76,60,16,117,0.121875,1.53947368421053,7.3125,1.95,0.423917013660603,4.75,1.8020031980682,NA
"2019",92,17,76,37,39,119,0.0824670824670825,1.56578947368421,3.05128205128205,3.21621621621622,0.417625873878963,1.94871794871795,1.09285968166703,NA
"2020",92,18,77,48,29,121,0.0869252873563218,1.57142857142857,4.17241379310345,2.52083333333333,0.427224916330852,2.6551724137931,0.965148740144751,NA
"2021",92,19,77,72,5,124,0.344444444444444,1.61038961038961,24.8,1.72222222222222,0.306516649323621,15.4,1.93399304142678,NA
"2022",92,20,78,22,56,129,0.104707792207792,1.65384615384615,2.30357142857143,5.86363636363636,0.444384351901929,1.39285714285714,0.728017459994702,NA
"2023",92,21,79,22,57,132,0.105263157894737,1.67088607594937,2.31578947368421,6,0.408976124885216,1.3859649122807,0.622470567539104,NA
"2024",92,22,79,54,25,133,0.0985185185185185,1.68354430379747,5.32,2.46296296296296,0.408558991463621,3.16,1.08066092217606,NA
"2025",93,1,14,7,7,10,0.204081632653061,0.714285714285714,1.42857142857143,1.42857142857143,0.27,2,1.80739222823013,NA
"2026",93,2,25,2,23,19,0.41304347826087,0.76,0.826086956521739,9.5,NA,1.08695652173913,0.654269944866904,NA
"2027",93,3,32,4,28,28,0.25,0.875,1,7,0.45280612244898,1.14285714285714,0.796219735405104,NA
"2028",93,4,37,22,15,37,0.112121212121212,1,2.46666666666667,1.68181818181818,0.617969320672023,2.46666666666667,1.00820807201863,NA
"2029",93,5,40,3,37,47,0.423423423423423,1.175,1.27027027027027,15.6666666666667,NA,1.08108108108108,0.532440828984123,NA
"2030",93,6,53,43,10,65,0.151162790697674,1.22641509433962,6.5,1.51162790697674,0.462485207100592,5.3,2.18283603954635,NA
"2031",93,7,57,49,8,73,0.186224489795918,1.28070175438596,9.125,1.48979591836735,0.44379808594483,7.125,0.973234752345463,NA
"2032",93,8,57,52,5,76,0.292307692307692,1.33333333333333,15.2,1.46153846153846,0.417936288088643,11.4,2.97174191342384,NA
"2033",93,9,66,37,29,88,0.0820130475302889,1.33333333333333,3.03448275862069,2.37837837837838,0.397985537190083,2.27586206896552,1.30247018062932,NA
"2034",93,10,68,52,16,91,0.109375,1.33823529411765,5.6875,1.75,0.459244052650646,4.25,2.48164051161108,NA
"2035",93,11,68,26,42,92,0.0842490842490843,1.35294117647059,2.19047619047619,3.53846153846154,0.454867674858223,1.61904761904762,0.95003446644983,NA
"2036",93,12,69,39,30,96,0.0820512820512821,1.39130434782609,3.2,2.46153846153846,0.468207465277778,2.3,1.41294843490857,NA
"2037",93,13,72,62,10,101,0.162903225806452,1.40277777777778,10.1,1.62903225806452,0.43054602489952,7.2,1.44345434124237,NA
"2038",93,14,73,44,29,103,0.0807210031347962,1.41095890410959,3.55172413793103,2.34090909090909,0.467621830521256,2.51724137931034,1.14246730907735,NA
"2039",93,15,74,64,10,107,0.1671875,1.44594594594595,10.7,1.671875,0.426238099397327,7.4,1.81665512094526,NA
"2040",93,16,76,40,36,119,0.0826388888888889,1.56578947368421,3.30555555555556,2.975,0.422498411129157,2.11111111111111,1.0219696898116,NA
"2041",93,17,76,7,69,119,0.246376811594203,1.56578947368421,1.72463768115942,17,0.391921474472142,1.10144927536232,0.570040135274998,NA
"2042",93,18,77,68,9,124,0.202614379084967,1.61038961038961,13.7777777777778,1.82352941176471,0.364724245577523,8.55555555555556,2.87558652469794,NA
"2043",93,19,77,18,59,126,0.11864406779661,1.63636363636364,2.13559322033898,7,0.440854119425548,1.30508474576271,0.712276299061994,NA
"2044",93,20,79,9,70,129,0.204761904761905,1.63291139240506,1.84285714285714,14.3333333333333,0.351000540832883,1.12857142857143,0.716782042961644,NA
"2045",93,21,79,65,14,131,0.143956043956044,1.65822784810127,9.35714285714286,2.01538461538462,0.378998892838413,5.64285714285714,1.61482460264919,NA
"2046",93,22,79,40,39,133,0.0852564102564103,1.68354430379747,3.41025641025641,3.325,0.402905760642207,2.02564102564103,1.02183705587786,NA
"2047",94,1,30,6,24,36,0.25,1.2,1.5,6,0.452160493827161,1.25,0.751981509397798,NA
"2048",94,2,44,9,35,58,0.184126984126984,1.31818181818182,1.65714285714286,6.44444444444444,0.362663495838288,1.25714285714286,0.840210229812403,NA
"2049",94,3,47,22,25,64,0.116363636363636,1.36170212765957,2.56,2.90909090909091,0.422119140625,1.88,1.18186471273947,NA
"2050",94,4,49,10,39,68,0.174358974358974,1.38775510204082,1.74358974358974,6.8,0.422361591695502,1.25641025641026,0.818670788760931,NA
"2051",94,5,53,31,22,73,0.107038123167155,1.37735849056604,3.31818181818182,2.35483870967742,0.40607993995121,2.40909090909091,1.61959704455156,NA
"2052",94,6,53,21,32,73,0.108630952380952,1.37735849056604,2.28125,3.47619047619048,0.473259523362732,1.65625,0.881131210601737,NA
"2053",94,7,57,8,49,81,0.206632653061224,1.42105263157895,1.6530612244898,10.125,0.396433470507544,1.16326530612245,0.598930090944849,NA
"2054",94,8,66,48,18,96,0.111111111111111,1.45454545454545,5.33333333333333,2,0.440972222222222,3.66666666666667,1.02787437719505,NA
"2055",94,9,69,18,51,100,0.108932461873638,1.44927536231884,1.96078431372549,5.55555555555556,0.4629,1.35294117647059,0.728198009078253,NA
"2056",94,10,70,36,34,104,0.0849673202614379,1.48571428571429,3.05882352941176,2.88888888888889,0.496209319526627,2.05882352941176,0.95102576172921,NA
"2057",94,11,71,41,30,107,0.0869918699186992,1.50704225352113,3.56666666666667,2.60975609756098,0.404751506681806,2.36666666666667,1.36338013869363,NA
"2058",94,12,71,13,58,108,0.143236074270557,1.52112676056338,1.86206896551724,8.30769230769231,0.444787379972565,1.22413793103448,0.751356827235022,NA
"2059",94,13,73,7,66,111,0.24025974025974,1.52054794520548,1.68181818181818,15.8571428571429,0.437951464978492,1.10606060606061,0.62182886708526,NA
"2060",94,14,73,19,54,112,0.10916179337232,1.53424657534247,2.07407407407407,5.89473684210526,0.419164540816327,1.35185185185185,0.756314305170492,NA
"2061",94,15,73,35,38,114,0.0857142857142857,1.56164383561644,3,3.25714285714286,0.423361034164358,1.92105263157895,1.00546618787526,NA
"2062",94,16,74,40,34,118,0.0867647058823529,1.59459459459459,3.47058823529412,2.95,0.42301062912956,2.17647058823529,1.01641480354582,NA
"2063",94,17,74,63,11,120,0.173160173160173,1.62162162162162,10.9090909090909,1.9047619047619,0.401736111111111,6.72727272727273,1.71017011381377,NA
"2064",94,18,74,67,7,122,0.260127931769723,1.64864864864865,17.4285714285714,1.82089552238806,0.358707336737436,10.5714285714286,2.37145428939554,NA
"2065",94,19,76,9,67,124,0.205638474295191,1.63157894736842,1.85074626865672,13.7777777777778,0.405502081165453,1.13432835820896,0.573919700107998,NA
"2066",94,20,77,2,75,126,0.84,1.63636363636364,1.68,63,NA,1.02666666666667,0.281226280138845,NA
"2067",94,21,78,63,15,131,0.138624338624339,1.67948717948718,8.73333333333333,2.07936507936508,0.422411281393858,5.2,2.05603650798991,NA
"2068",94,22,79,10,69,133,0.192753623188406,1.68354430379747,1.92753623188406,13.3,0.386228729719034,1.14492753623188,0.750475420705629,NA
"2069",95,1,36,14,22,30,0.0974025974025974,0.833333333333333,1.36363636363636,2.14285714285714,0.521111111111111,1.63636363636364,0.997644284124887,NA
"2070",95,2,48,12,36,53,0.122685185185185,1.10416666666667,1.47222222222222,4.41666666666667,0.572445710217159,1.33333333333333,0.768057574912065,NA
"2071",95,3,49,39,10,58,0.148717948717949,1.18367346938776,5.8,1.48717948717949,0.484839476813318,4.9,2.02288727541915,NA
"2072",95,4,53,2,51,65,0.637254901960784,1.22641509433962,1.27450980392157,32.5,NA,1.03921568627451,0.411979410941972,NA
"2073",95,5,55,21,34,70,0.0980392156862745,1.27272727272727,2.05882352941176,3.33333333333333,0.461632653061225,1.61764705882353,0.92402956941934,NA
"2074",95,6,58,35,23,73,0.0906832298136646,1.25862068965517,3.17391304347826,2.08571428571429,0.515106023644211,2.52173913043478,1.37366548101871,NA
"2075",95,7,59,39,20,77,0.0987179487179487,1.30508474576271,3.85,1.97435897435897,0.495361781076067,2.95,1.49728058908726,NA
"2076",95,8,60,27,33,79,0.0886644219977553,1.31666666666667,2.39393939393939,2.92592592592593,0.460342893767025,1.81818181818182,1.03892852409912,NA
"2077",95,9,61,55,6,82,0.248484848484848,1.34426229508197,13.6666666666667,1.49090909090909,0.33953004164188,10.1666666666667,2.80981185016954,NA
"2078",95,10,61,57,4,85,0.37280701754386,1.39344262295082,21.25,1.49122807017544,NA,15.25,2.37113310528929,NA
"2079",95,11,64,50,14,97,0.138571428571429,1.515625,6.92857142857143,1.94,0.436709533425444,4.57142857142857,1.40475155010745,NA
"2080",95,12,65,2,63,99,0.785714285714286,1.52307692307692,1.57142857142857,49.5,NA,1.03174603174603,0.324704469130575,NA
"2081",95,13,67,43,24,101,0.0978682170542636,1.50746268656716,4.20833333333333,2.34883720930233,0.4249583374179,2.79166666666667,1.72740353339915,NA
"2082",95,14,73,48,25,112,0.0933333333333333,1.53424657534247,4.48,2.33333333333333,0.447704081632653,2.92,1.38418171647898,NA
"2083",95,15,74,11,63,116,0.167388167388167,1.56756756756757,1.84126984126984,10.5454545454545,0.444188466111772,1.17460317460317,0.653482630104358,NA
"2084",95,16,75,58,17,118,0.119675456389452,1.57333333333333,6.94117647058824,2.03448275862069,0.431772479172651,4.41176470588235,2.05305696485951,NA
"2085",95,17,75,67,8,119,0.222014925373134,1.58666666666667,14.875,1.77611940298507,0.40978744438952,9.375,2.46265370287056,NA
"2086",95,18,76,24,52,121,0.0969551282051282,1.59210526315789,2.32692307692308,5.04166666666667,0.398265145823373,1.46153846153846,0.953088532625963,NA
"2087",95,19,77,36,41,124,0.0840108401084011,1.61038961038961,3.02439024390244,3.44444444444444,0.419094693028096,1.8780487804878,1.02495240353241,NA
"2088",95,20,77,29,48,125,0.0897988505747126,1.62337662337662,2.60416666666667,4.31034482758621,0.430144,1.60416666666667,0.706757319978506,NA
"2089",95,21,78,32,46,130,0.0883152173913044,1.66666666666667,2.82608695652174,4.0625,0.438520710059171,1.69565217391304,0.797193809811448,NA
"2090",95,22,79,2,77,133,0.863636363636364,1.68354430379747,1.72727272727273,66.5,NA,1.02597402597403,0.266272890326831,NA
"2091",96,1,22,1,21,18,0.857142857142857,0.818181818181818,0.857142857142857,18,NA,1.04761904761905,0,NA
"2092",96,2,30,21,9,29,0.153439153439153,0.966666666666667,3.22222222222222,1.38095238095238,0.495838287752675,3.33333333333333,1.00533653359402,NA
"2093",96,3,32,24,8,35,0.182291666666667,1.09375,4.375,1.45833333333333,0.484897959183673,4,1.54058790035402,NA
"2094",96,4,36,9,27,42,0.172839506172839,1.16666666666667,1.55555555555556,4.66666666666667,0.431972789115646,1.33333333333333,0.829633749897417,NA
"2095",96,5,41,39,2,51,0.653846153846154,1.24390243902439,25.5,1.30769230769231,NA,20.5,1.70537517815579,NA
"2096",96,6,48,3,45,72,0.533333333333333,1.5,1.6,24,NA,1.06666666666667,0.505243164496716,NA
"2097",96,7,51,49,2,80,0.816326530612245,1.56862745098039,40,1.63265306122449,NA,25.5,1.8031222920257,NA
"2098",96,8,55,3,52,87,0.557692307692308,1.58181818181818,1.67307692307692,29,NA,1.05769230769231,0.4519360776027,NA
"2099",96,9,57,46,11,89,0.175889328063241,1.56140350877193,8.09090909090909,1.93478260869565,0.409165509405378,5.18181818181818,1.05059265930538,NA
"2100",96,10,59,38,21,91,0.114035087719298,1.54237288135593,4.33333333333333,2.39473684210526,0.404178239343075,2.80952380952381,1.21871715547609,NA
"2101",96,11,61,30,31,93,0.1,1.52459016393443,3,3.1,0.464677997456353,1.96774193548387,1.07110304164712,NA
"2102",96,12,61,58,3,94,0.540229885057471,1.54098360655738,31.3333333333333,1.62068965517241,NA,20.3333333333333,2.27898893235467,NA
"2103",96,13,61,39,22,94,0.10955710955711,1.54098360655738,4.27272727272727,2.41025641025641,0.430398370303305,2.77272727272727,1.13608969436497,NA
"2104",96,14,62,23,39,97,0.108138238573021,1.56451612903226,2.48717948717949,4.21739130434783,0.478584334148156,1.58974358974359,0.882989655931411,NA
"2105",96,15,68,34,34,104,0.0899653979238754,1.52941176470588,3.05882352941176,3.05882352941176,0.416789940828402,2,1.07630255075406,NA
"2106",96,16,69,38,31,106,0.0899830220713073,1.53623188405797,3.41935483870968,2.78947368421053,0.461107155571378,2.2258064516129,0.976765001211396,NA
"2107",96,17,71,44,27,109,0.0917508417508417,1.53521126760563,4.03703703703704,2.47727272727273,0.439020284487838,2.62962962962963,1.50589506329396,NA
"2108",96,18,72,20,52,114,0.109615384615385,1.58333333333333,2.19230769230769,5.7,0.477916281932902,1.38461538461538,0.850601041144349,NA
"2109",96,19,78,2,76,125,0.822368421052632,1.6025641025641,1.64473684210526,62.5,NA,1.02631578947368,0.284425303770001,NA
"2110",96,20,78,28,50,125,0.0892857142857143,1.6025641025641,2.5,4.46428571428571,0.452288,1.56,0.978881660938874,NA
"2111",96,21,79,54,25,129,0.0955555555555556,1.63291139240506,5.16,2.38888888888889,0.445886665464816,3.16,0.946752218500375,NA
"2112",96,22,79,45,34,133,0.0869281045751634,1.68354430379747,3.91176470588235,2.95555555555556,0.398835434450789,2.32352941176471,0.881842610507525,NA
"2113",97,1,31,22,9,32,0.161616161616162,1.03225806451613,3.55555555555556,1.45454545454545,0.4697265625,3.44444444444444,1.86702171634015,NA
"2114",97,2,45,9,36,49,0.151234567901235,1.08888888888889,1.36111111111111,5.44444444444444,0.499375260308205,1.25,0.659750879648698,NA
"2115",97,3,49,32,17,54,0.0992647058823529,1.10204081632653,3.17647058823529,1.6875,0.510631001371742,2.88235294117647,1.29266921759761,NA
"2116",97,4,58,41,17,67,0.0961262553802009,1.1551724137931,3.94117647058824,1.63414634146341,0.501670750723992,3.41176470588235,1.27926925155983,NA
"2117",97,5,64,54,10,76,0.140740740740741,1.1875,7.6,1.40740740740741,0.487534626038781,6.4,2.10806830658454,NA
"2118",97,6,66,18,48,78,0.0902777777777778,1.18181818181818,1.625,4.33333333333333,0.465976331360947,1.375,0.982597916700175,NA
"2119",97,7,68,27,41,91,0.0822041553748871,1.33823529411765,2.21951219512195,3.37037037037037,0.419152276295134,1.65853658536585,1.08397454921805,NA
"2120",97,8,68,7,61,92,0.215456674473068,1.35294117647059,1.50819672131148,13.1428571428571,0.418005671077505,1.11475409836066,0.690142332552197,NA
"2121",97,9,70,52,18,97,0.103632478632479,1.38571428571429,5.38888888888889,1.86538461538462,0.457965777447125,3.88888888888889,1.77007833591647,NA
"2122",97,10,70,20,50,99,0.099,1.41428571428571,1.98,4.95,0.466687072747678,1.4,0.916531811594947,NA
"2123",97,11,72,21,51,101,0.0943043884220355,1.40277777777778,1.98039215686275,4.80952380952381,0.452210567591412,1.41176470588235,0.806577614438633,NA
"2124",97,12,73,70,3,106,0.504761904761905,1.45205479452055,35.3333333333333,1.51428571428571,NA,24.3333333333333,2.78326403354621,NA
"2125",97,13,73,12,61,108,0.147540983606557,1.47945205479452,1.77049180327869,9,0.46630658436214,1.19672131147541,0.737613380570516,NA
"2126",97,14,73,31,42,111,0.0852534562211982,1.52054794520548,2.64285714285714,3.58064516129032,0.450612774937099,1.73809523809524,0.808726273713759,NA
"2127",97,15,73,61,12,114,0.155737704918033,1.56164383561644,9.5,1.86885245901639,0.404278239458295,6.08333333333333,1.75897923424383,NA
"2128",97,16,74,26,48,116,0.092948717948718,1.56756756756757,2.41666666666667,4.46153846153846,0.431629013079667,1.54166666666667,0.818074926821998,NA
