"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"5178",56,63,"mod1",0.113182554440425,0.0144657209573711,7.82419035829333,9.89799011988602e-09,1.84896992570096,0.0378271252186657,48.8794724688355,3.66467066395128e-30
"5179",56,64,"mod1",0.113182554440425,0.0144657209573711,7.82419035829333,9.89799011988602e-09,1.84896992570096,0.0378271252186657,48.8794724688355,3.66467066395128e-30
"5180",56,65,"mod1",0.113182554440425,0.0144657209573711,7.82419035829333,9.89799011988602e-09,1.84896992570096,0.0378271252186657,48.8794724688355,3.66467066395128e-30
"5181",56,66,"mod1",0.114625233890345,0.0150050848750854,7.63909267055662,1.60842545033639e-08,1.8444316395277,0.0394423292522351,46.7627463817486,1.36015609539197e-29
"5182",56,67,"mod1",0.113313513099087,0.0144993795121301,7.81505946542674,1.01369102333813e-08,1.84451890737389,0.0381766644378459,48.3153500845231,5.16937934276274e-30
"5183",56,68,"mod1",0.113313513099087,0.0144993795121301,7.81505946542674,1.01369102333813e-08,1.84451890737389,0.0381766644378459,48.3153500845231,5.16937934276274e-30
"5184",56,69,"mod1",0.113754715190228,0.0144576409650507,7.86813806382481,8.82578042726043e-09,1.84131423088541,0.037961036378388,48.5053730496597,4.60175042835231e-30
"5185",56,70,"mod1",0.113754715190228,0.0144576409650507,7.86813806382481,8.82578042726043e-09,1.84131423088541,0.037961036378388,48.5053730496597,4.60175042835231e-30
"5186",56,71,"mod1",0.113754715190228,0.0144576409650507,7.86813806382481,8.82578042726043e-09,1.84131423088541,0.037961036378388,48.5053730496597,4.60175042835231e-30
"5187",56,72,"mod1",0.112625654594087,0.0145553982870554,7.73772399579394,9.93554770692767e-09,1.84037988488367,0.0383665167227705,47.9683860325897,1.18004367625321e-30
"5188",56,73,"mod1",0.112625654594087,0.0145553982870554,7.73772399579394,9.93554770692767e-09,1.84037988488367,0.0383665167227705,47.9683860325897,1.18004367625321e-30
"5189",56,74,"mod1",0.112625654594087,0.0145553982870554,7.73772399579394,9.93554770692767e-09,1.84037988488367,0.0383665167227705,47.9683860325897,1.18004367625321e-30
"5190",56,75,"mod1",0.112625654594087,0.0145553982870554,7.73772399579394,9.93554770692767e-09,1.84037988488367,0.0383665167227705,47.9683860325897,1.18004367625321e-30
"5191",56,76,"mod1",0.112625654594087,0.0145553982870554,7.73772399579394,9.93554770692767e-09,1.84037988488367,0.0383665167227705,47.9683860325897,1.18004367625321e-30
"5192",56,77,"mod1",0.112625654594087,0.0145553982870554,7.73772399579394,9.93554770692767e-09,1.84037988488367,0.0383665167227705,47.9683860325897,1.18004367625321e-30
"5193",56,78,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5194",56,79,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5195",56,80,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5196",56,81,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5197",56,82,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5198",56,83,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5199",56,84,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5200",56,85,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5201",56,86,"mod1",0.112510860603296,0.0146248065007279,7.69315208359826,1.11974694766413e-08,1.8414227512013,0.0385943907423435,47.7121860400557,1.39015505426068e-30
"5202",56,87,"mod1",0.112683438198659,0.0147536267380428,7.63767717588385,1.29985297999552e-08,1.84288244367114,0.0390077127219181,47.2440529084301,1.8795942101319e-30
"5203",56,88,"mod1",0.112683438198659,0.0147536267380428,7.63767717588385,1.29985297999552e-08,1.84288244367114,0.0390077127219181,47.2440529084301,1.8795942101319e-30
"5204",56,89,"mod1",0.112683438198659,0.0147536267380428,7.63767717588385,1.29985297999552e-08,1.84288244367114,0.0390077127219181,47.2440529084301,1.8795942101319e-30
"5205",56,90,"mod1",0.112683438198659,0.0147536267380428,7.63767717588385,1.29985297999552e-08,1.84288244367114,0.0390077127219181,47.2440529084301,1.8795942101319e-30
"5206",56,91,"mod1",0.112683438198659,0.0147536267380428,7.63767717588385,1.29985297999552e-08,1.84288244367114,0.0390077127219181,47.2440529084301,1.8795942101319e-30
"5207",56,92,"mod1",0.11257432556779,0.014725874683884,7.64466138578453,1.27564696979599e-08,1.84239286090305,0.0389451068722663,47.3074285543957,1.80407872767525e-30
"5208",56,93,"mod1",0.11257432556779,0.014725874683884,7.64466138578453,1.27564696979599e-08,1.84239286090305,0.0389451068722663,47.3074285543957,1.80407872767525e-30
"5209",57,1,"mod1",0.331405908932289,0.0588903920311096,5.62750386781633,0.0001538754776167,1.85612713824566,0.138709796584728,13.3813701984047,3.76745407072558e-08
"5210",57,2,"mod1",0.242292168354431,0.0465665321882737,5.2031396148379,0.000133815263644077,1.79611575749252,0.117591813669053,15.2741564353064,4.00401289244709e-10
"5211",57,3,"mod1",0.247431341420715,0.0456583618386397,5.41919007727779,0.000117228696260893,1.7766881355063,0.112394650600173,15.8075862687327,7.216932415228e-10
