"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2104",2104,58,"pyrenees","mod1",0.130110239578105,0.016279689665181,7.99218180776411,2.39200082939754e-08,1.80682822944346,0.0418953218458506,43.1272072832258,5.42370998298793e-25,1
"2197",2197,58,"pyrenees","mod1",0.135885671442122,0.0179157680696852,7.58469695039479,8.00155501046168e-08,1.77697818389895,0.0456822713607987,38.8986390336061,3.4084739004833e-23,1
"2290",2290,58,"pyrenees","mod1",0.113681070831268,0.0144221803359473,7.88237757282212,6.7512184126087e-09,1.84714786160588,0.0375578335391205,49.1814273494204,5.49415080615811e-31,1
"2383",2383,58,"pyrenees","mod1",0.128269295975404,0.0153696001513783,8.34564951020543,3.3674138004813e-09,1.855680732146,0.0404542484017446,45.8710964969002,1.26974336895996e-28,1
"2476",2476,58,"pyrenees","mod1",0.143174273652946,0.0195952244295242,7.30659014230147,1.95945376998395e-07,1.78385104335545,0.05063482981901,35.2297232899109,1.61910329405762e-21,1
"2569",2569,58,"pyrenees","mod1",0.132727280143948,0.0160368993929556,8.27636794942102,1.25804915033458e-08,1.81613503885532,0.040688935600042,44.634616562775,2.3221530678504e-25,1
"2662",2662,58,"pyrenees","mod1",0.12324422527166,0.0142112457921554,8.6723027012657,1.13089859394641e-09,1.85882877888537,0.0372512465871405,49.8997738112488,1.98628440634681e-30,1
"2755",2755,58,"pyrenees","mod1",0.159992150327865,0.020711519220638,7.7247906647254,7.77858133037804e-08,1.75841336693646,0.050723968005132,34.6663211907741,2.33050827238465e-21,1
"2848",2848,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"2941",2941,58,"pyrenees","mod1",0.124730674563744,0.0149599664208143,8.33763065070805,3.4352184292746e-09,1.86139085779899,0.0399185618391063,46.6297073852864,7.93975141837834e-29,1
"3034",3034,58,"pyrenees","mod1",0.113287310247467,0.0144425863642723,7.84397665280466,9.3997379650166e-09,1.84573148349871,0.0381025254679413,48.441184956406,4.7859160459461e-30,1
"3127",3127,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"3220",3220,58,"pyrenees","mod1",0.143174273652946,0.0195952244295242,7.30659014230147,1.95945376998395e-07,1.78385104335545,0.05063482981901,35.2297232899109,1.61910329405762e-21,1
"3313",3313,58,"pyrenees","mod1",0.135911849596055,0.0172628485050225,7.87308360821867,4.18364649997262e-08,1.77201480566031,0.0434544379314403,40.7786842958615,1.11594332810633e-23,1
"3406",3406,58,"pyrenees","mod1",0.128269295975404,0.0153696001513783,8.34564951020543,3.3674138004813e-09,1.855680732146,0.0404542484017446,45.8710964969002,1.26974336895996e-28,1
"3499",3499,58,"pyrenees","mod1",0.128269295975404,0.0153696001513783,8.34564951020543,3.3674138004813e-09,1.855680732146,0.0404542484017446,45.8710964969002,1.26974336895996e-28,1
"3592",3592,58,"pyrenees","mod1",0.124970469886534,0.0147132888007144,8.49371419124636,3.10278172035321e-09,1.86769509534177,0.0392864400543313,47.5404514320675,2.53837464827613e-28,1
"3685",3685,58,"pyrenees","mod1",0.113427877394372,0.0145326472290704,7.80503893106799,8.29781920921252e-09,1.84864968387324,0.0379932296960941,48.6573449706827,7.62686749465387e-31,1
"3778",3778,58,"pyrenees","mod1",0.148916061414713,0.020418098975663,7.2933362499717,1.21527849246236e-07,1.75965235244141,0.0502960549844911,34.9858920940023,9.32943703162623e-23,1
"3871",3871,58,"pyrenees","mod1",0.133440361092364,0.016907721971771,7.89227320600341,3.00590030180818e-08,1.82005370222706,0.0435094841859267,41.8311946528606,1.15136258217119e-24,1
"3964",3964,58,"pyrenees","mod1",0.123105113696476,0.0143565642633142,8.5748310973713,1.44427716501849e-09,1.86205074951993,0.0380364900074156,48.9543264680023,3.50216832958472e-30,1
"4057",4057,58,"pyrenees","mod1",0.126361815056501,0.0164916751609629,7.66215765367543,3.93413003135739e-08,1.86615107714099,0.0451650164961063,41.3185075954056,3.04006764701697e-25,1
"4150",4150,58,"pyrenees","mod1",0.133440361092364,0.016907721971771,7.89227320600341,3.00590030180818e-08,1.82005370222706,0.0435094841859267,41.8311946528606,1.15136258217119e-24,1
"4243",4243,58,"pyrenees","mod1",0.146545922751893,0.0196644789285369,7.45231660012242,1.08154966656447e-07,1.75866132315708,0.0493030557511733,35.6704325190884,2.63513613510325e-22,1
"4336",4336,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"4429",4429,58,"pyrenees","mod1",0.143174273652946,0.0195952244295242,7.30659014230147,1.95945376998395e-07,1.78385104335545,0.05063482981901,35.2297232899109,1.61910329405762e-21,1
"4522",4522,58,"pyrenees","mod1",0.148916061414713,0.020418098975663,7.2933362499717,1.21527849246236e-07,1.75965235244141,0.0502960549844911,34.9858920940023,9.32943703162623e-23,1
"4615",4615,58,"pyrenees","mod1",0.124584453103132,0.0144874707586398,8.59946191979947,2.40782874766932e-09,1.86847779397854,0.0386438643621473,48.3512149941393,1.58969418690153e-28,1
"4708",4708,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"4801",4801,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"4894",4894,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"4987",4987,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"5080",5080,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"5173",5173,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"5266",5266,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"5359",5359,58,"pyrenees","mod1",0.132727280143948,0.0160368993929556,8.27636794942102,1.25804915033458e-08,1.81613503885532,0.040688935600042,44.634616562775,2.3221530678504e-25,1
"5452",5452,58,"pyrenees","mod1",0.114352749298131,0.0146852350727928,7.78691990501338,1.09108052056293e-08,1.84763866310672,0.0389172318730684,47.4761069629243,8.68728203865454e-30,1
"5545",5545,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"5638",5638,58,"pyrenees","mod1",0.113852709661883,0.0146942336287569,7.74812164678473,1.20775811638412e-08,1.84819066257014,0.0389514654414622,47.4485527469479,8.83794911057156e-30,1
"5731",5731,58,"pyrenees","mod1",0.148916061414713,0.020418098975663,7.2933362499717,1.21527849246236e-07,1.75965235244141,0.0502960549844911,34.9858920940023,9.32943703162623e-23,1
"5824",5824,58,"pyrenees","mod1",0.132727280143948,0.0160368993929556,8.27636794942102,1.25804915033458e-08,1.81613503885532,0.040688935600042,44.634616562775,2.3221530678504e-25,1
"5917",5917,58,"pyrenees","mod1",0.125601212585806,0.0148895219407808,8.43554367194272,3.56946224310775e-09,1.8669317914943,0.0398472206373244,46.8522461951981,3.79969157384933e-28,1
"6010",6010,58,"pyrenees","mod1",0.113287310247467,0.0144425863642723,7.84397665280466,9.3997379650166e-09,1.84573148349871,0.0381025254679413,48.441184956406,4.7859160459461e-30,1
"6103",6103,58,"pyrenees","mod1",0.138469132651318,0.0175830608420114,7.87514380434106,4.16447610239169e-08,1.76877118051926,0.044233434247104,39.9871999682019,1.77453981309412e-23,1
"6196",6196,58,"pyrenees","mod1",0.113809660685173,0.0144964124701445,7.8508845495094,7.34213710121454e-09,1.8533208718616,0.0382257950442625,48.4835140698996,8.50989138407947e-31,1
"6289",6289,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"6382",6382,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"6475",6475,58,"pyrenees","mod1",0.123696369105217,0.0145349505448463,8.51027106859174,2.98171842855447e-09,1.85098746009895,0.0385985798917246,47.9548072828399,1.99648326911543e-28,1
"6568",6568,58,"pyrenees","mod1",0.124244194202375,0.0139740751322399,8.89104953470075,6.56137983917181e-10,1.86525162254907,0.0365715498750148,51.0028048831309,1.03846605044151e-30,1
"6661",6661,58,"pyrenees","mod1",0.124730674563744,0.0149599664208143,8.33763065070805,3.4352184292746e-09,1.86139085779899,0.0399185618391063,46.6297073852864,7.93975141837834e-29,1
"6754",6754,58,"pyrenees","mod1",0.123847033293001,0.0144504122288989,8.57048444924799,1.46015907889608e-09,1.86113046482607,0.0380575579795911,48.903044851804,3.6126731535038e-30,1
"6847",6847,58,"pyrenees","mod1",0.125601212585806,0.0148895219407808,8.43554367194272,3.56946224310775e-09,1.8669317914943,0.0398472206373244,46.8522461951981,3.79969157384933e-28,1
"6940",6940,58,"pyrenees","mod1",0.130110239578105,0.016279689665181,7.99218180776411,2.39200082939754e-08,1.80682822944346,0.0418953218458506,43.1272072832258,5.42370998298793e-25,1
"7033",7033,58,"pyrenees","mod1",0.123001184514011,0.0146484842738766,8.39685405085666,2.96549617678415e-09,1.85197891774877,0.0389859608894517,47.5037391793478,4.66491872504335e-29,1
"7126",7126,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"7219",7219,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"7312",7312,58,"pyrenees","mod1",0.143174273652946,0.0195952244295242,7.30659014230147,1.95945376998395e-07,1.78385104335545,0.05063482981901,35.2297232899109,1.61910329405762e-21,1
"7405",7405,58,"pyrenees","mod1",0.146545922751893,0.0196644789285369,7.45231660012242,1.08154966656447e-07,1.75866132315708,0.0493030557511733,35.6704325190884,2.63513613510325e-22,1
"7498",7498,58,"pyrenees","mod1",0.138681719967592,0.0177080544912306,7.83156162277849,4.58994322218796e-08,1.77164806555945,0.0447744798606451,39.5682556463745,2.27659930881584e-23,1
"7591",7591,58,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"7684",7684,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"7777",7777,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"7870",7870,58,"pyrenees","mod1",0.125854050683195,0.0161976776882107,7.7698823933752,1.14083474829088e-08,1.85936776416146,0.0431347744809701,43.1060040659714,1.51136298192582e-28,1
"7963",7963,58,"pyrenees","mod1",0.144294199418006,0.0190952350784757,7.5565552780576,8.52926511627129e-08,1.75574832156869,0.0475088942424921,36.9562026134959,1.14302378657486e-22,1
"8056",8056,58,"pyrenees","mod1",0.126167875226353,0.0152602353289461,8.2677542322715,5.36052844417695e-09,1.87272782827885,0.0411587215450106,45.5001457280655,8.53844171708818e-28,1
"8149",8149,58,"pyrenees","mod1",0.125344155508827,0.0179443215154538,6.98517106934801,1.11293704970715e-07,1.812669044609,0.0472283596867001,38.380944344325,2.05876394943311e-26,1
"8242",8242,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"8335",8335,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"8428",8428,58,"pyrenees","mod1",0.121708318408221,0.0147241395881807,8.26590359859928,5.38473590088815e-09,1.84101043200329,0.0389751150718433,47.2355355105361,3.03297639072457e-28,1
"8521",8521,58,"pyrenees","mod1",0.127017592738347,0.0174083749576098,7.29634977691142,4.90230458598232e-08,1.82323399347459,0.0454053581781429,40.1545999553915,5.6860401884742e-27,1
"8614",8614,58,"pyrenees","mod1",0.145654437324065,0.0188996510955449,7.70672625583017,4.61051382484109e-08,1.77573949096571,0.0465538090817441,38.1438066184377,1.11741347799126e-23,1
"8707",8707,58,"pyrenees","mod1",0.125335194761807,0.0160494983422557,7.80929048927465,2.77248912638781e-08,1.86764739861464,0.043801236288744,42.6391480437411,1.35707891751482e-25,1
"8800",8800,58,"pyrenees","mod1",0.162099477395433,0.0214704514858997,7.54988675957228,8.65946248316617e-08,1.78328551381572,0.0530006051755395,33.6465122975376,1.04269879846028e-21,1
"8893",8893,58,"pyrenees","mod1",0.113287310247467,0.0144425863642723,7.84397665280466,9.3997379650166e-09,1.84573148349871,0.0381025254679413,48.441184956406,4.7859160459461e-30,1
"8986",8986,58,"pyrenees","mod1",0.124970469886534,0.0147132888007144,8.49371419124636,3.10278172035321e-09,1.86769509534177,0.0392864400543313,47.5404514320675,2.53837464827613e-28,1
"9079",9079,58,"pyrenees","mod1",0.125711325486014,0.0162741695534956,7.72459234081236,1.28462885715797e-08,1.86033435011253,0.0433878946275165,42.8768062171126,1.76910694674415e-28,1
"9172",9172,58,"pyrenees","mod1",0.138681719967592,0.0177080544912306,7.83156162277849,4.58994322218796e-08,1.77164806555945,0.0447744798606451,39.5682556463745,2.27659930881584e-23,1
"9265",9265,58,"pyrenees","mod1",0.113439814693498,0.014648920549413,7.74390265213388,1.22118888275401e-08,1.85198561402953,0.0389557505795275,47.5407503764748,8.34413311919162e-30,1
"59",59,59,"pyrenees","mod1",0.124736027410458,0.0178390352719071,6.99230790842666,9.05664914105521e-08,1.80937528593814,0.0463926772294154,39.0013121465407,2.89032509012977e-27,1
"152",152,59,"pyrenees","mod1",0.113427877394372,0.0145326472290704,7.80503893106799,8.29781920921252e-09,1.84864968387324,0.0379932296960941,48.6573449706827,7.62686749465387e-31,1
"245",245,59,"pyrenees","mod1",0.148809433505769,0.0205751121828231,7.23249682351678,1.40421005158272e-07,1.76155304645926,0.050793427928579,34.6807277692735,1.15644476092829e-22,1
"338",338,59,"pyrenees","mod1",0.131023567064026,0.0163963559194375,7.99101749851019,1.80656451117621e-08,1.81091154600686,0.0420503027708073,43.065362831681,1.05149640117801e-25,1
"431",431,59,"pyrenees","mod1",0.123105113696476,0.0143565642633142,8.5748310973713,1.44427716501849e-09,1.86205074951993,0.0380364900074156,48.9543264680023,3.50216832958472e-30,1
"524",524,59,"pyrenees","mod1",0.125720230608934,0.0162893342096429,7.71794776820964,3.44411088020728e-08,1.86691443922683,0.0445040802708741,41.9492870735414,2.06178111353182e-25,1
"617",617,59,"pyrenees","mod1",0.124730674563744,0.0149599664208143,8.33763065070805,3.4352184292746e-09,1.86139085779899,0.0399185618391063,46.6297073852864,7.93975141837834e-29,1
"710",710,59,"pyrenees","mod1",0.121708318408221,0.0147241395881807,8.26590359859928,5.38473590088815e-09,1.84101043200329,0.0389751150718433,47.2355355105361,3.03297639072457e-28,1
"803",803,59,"pyrenees","mod1",0.13065457554435,0.0162985982792107,8.0163074950441,1.70261288262642e-08,1.8100794403966,0.0417878755650764,43.3159000288914,9.06099761562621e-26,1
"896",896,59,"pyrenees","mod1",0.124970469886534,0.0147132888007144,8.49371419124636,3.10278172035321e-09,1.86769509534177,0.0392864400543313,47.5404514320675,2.53837464827613e-28,1
"989",989,59,"pyrenees","mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26,1
"1082",1082,59,"pyrenees","mod1",0.113852709661883,0.0146942336287569,7.74812164678473,1.20775811638412e-08,1.84819066257014,0.0389514654414622,47.4485527469479,8.83794911057156e-30,1
"1175",1175,59,"pyrenees","mod1",0.131211104093443,0.016333810919081,8.03309801634614,2.17919282010838e-08,1.80756603844634,0.0420910721588568,42.9441671531761,6.02397228505217e-25,1
"1268",1268,59,"pyrenees","mod1",0.147214838116474,0.0198669642097986,7.41003187813998,1.19140644373317e-07,1.76051861722184,0.0498856274574983,35.2910989988404,3.39027496299094e-22,1
"1361",1361,59,"pyrenees","mod1",0.124970469886534,0.0147132888007144,8.49371419124636,3.10278172035321e-09,1.86769509534177,0.0392864400543313,47.5404514320675,2.53837464827613e-28,1
"1454",1454,59,"pyrenees","mod1",0.125197408359187,0.0159309174833635,7.85876949585164,2.46624764204466e-08,1.86078677604197,0.0431688370124866,43.1048623224141,1.02705507236121e-25,1
"1547",1547,59,"pyrenees","mod1",0.124063392921597,0.0166025024723898,7.47257186848283,3.86976346178155e-08,1.82034444156373,0.0434827380571671,41.8636112374182,8.513503302212e-27,1
"1640",1640,59,"pyrenees","mod1",0.121708318408221,0.0147241395881807,8.26590359859928,5.38473590088815e-09,1.84101043200329,0.0389751150718433,47.2355355105361,3.03297639072457e-28,1
"1733",1733,59,"pyrenees","mod1",0.128269295975404,0.0153696001513783,8.34564951020543,3.3674138004813e-09,1.855680732146,0.0404542484017446,45.8710964969002,1.26974336895996e-28,1
"1826",1826,59,"pyrenees","mod1",0.113681070831268,0.0144221803359473,7.88237757282212,6.7512184126087e-09,1.84714786160588,0.0375578335391205,49.1814273494204,5.49415080615811e-31,1
