"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"496",1,27,2,"mod2",NA,NA,NA,NA,37.7336587731164,3.81209391974431,9.8984074284422,1.79788680034391e-08,0.77
"515",1,28,2,"mod2",NA,NA,NA,NA,23.7681475291574,1.15007952943435,20.6665251583492,5.76885288061821e-13,0.77
"534",1,29,2,"mod2",NA,NA,NA,NA,48.8340463352449,4.68197977165071,10.4302130117977,2.65900396357508e-09,0.77
"553",1,30,2,"mod2",NA,NA,NA,NA,39.0940508428556,3.74382058177295,10.4422874945417,1.49927460823865e-08,0.77
"572",1,31,2,"mod2",NA,NA,NA,NA,23.8886807697214,2.22226915103279,10.7496793350253,3.78814532528518e-08,0.77
"591",1,32,2,"mod2",NA,NA,NA,NA,43.6288004710394,3.74882038896925,11.638007678206,3.20255018333454e-09,0.77
"629",1,34,2,"mod2",NA,NA,NA,NA,26.8390161627628,0.8527527116798,31.4733870618761,2.15186183941494e-14,0.77
"667",1,36,2,"mod2",NA,NA,NA,NA,47.1350551162241,5.32642530170609,8.84928492306583,5.6591286778771e-08,0.77
"686",1,37,2,"mod2",NA,NA,NA,NA,43.5670171213329,5.09448858493685,8.55179404075021,3.75149871123165e-07,0.77
"705",1,38,2,"mod2",NA,NA,NA,NA,47.42903765953,6.50660434083541,7.28936864377408,6.09723371020159e-06,0.77
"724",1,39,2,"mod2",NA,NA,NA,NA,48.1095839354813,4.81366086051798,9.99438583845402,3.19379727720807e-09,0.77
"743",1,40,2,"mod2",NA,NA,NA,NA,27.6868791431702,1.18761069215184,23.3130935298369,8.8970949352514e-14,0.77
"762",1,41,2,"mod2",NA,NA,NA,NA,28.1550779320826,1.10591039216388,25.4587334847202,2.8661707978908e-17,0.77
"781",1,42,2,"mod2",NA,NA,NA,NA,26.8978780200894,0.709011818214359,37.9371363482085,2.24516953472551e-19,0.77
"838",1,45,2,"mod2",NA,NA,NA,NA,25.8250482281844,0.692257073250977,37.3055750906305,5.77658678008042e-20,0.77
"876",1,47,2,"mod2",NA,NA,NA,NA,47.238129035343,6.09592094244609,7.7491374119409,1.27199494697373e-06,0.77
"895",1,48,2,"mod2",NA,NA,NA,NA,24.1178722087,1.00783819349131,23.9303018723193,4.26318362972427e-15,0.77
"914",1,49,2,"mod2",NA,NA,NA,NA,39.4341655500547,4.92769203413005,8.00256291929911,6.51235188195301e-06,0.77
"933",1,50,2,"mod2",NA,NA,NA,NA,41.8094977668817,4.32855884067821,9.65898796938405,1.51920119263484e-08,0.77
"952",1,51,2,"mod2",NA,NA,NA,NA,26.2057691017053,0.740759333365396,35.3769003255727,1.64504216280688e-19,0.77
"971",1,52,2,"mod2",NA,NA,NA,NA,37.8337475903579,4.47017027428172,8.46360323409316,1.68098720533946e-07,0.77
"1009",1,54,2,"mod2",NA,NA,NA,NA,39.0126260286951,4.38364196424518,8.89959224473586,1.24276757450985e-06,0.77
"1028",1,55,2,"mod2",NA,NA,NA,NA,44.7364110704787,4.55620936632105,9.81877861038715,7.06029454441088e-09,0.77
"1047",1,56,2,"mod2",NA,NA,NA,NA,21.4084543037774,1.45780724560171,14.6853806416231,6.73490933451263e-10,0.77
"1066",1,57,2,"mod2",NA,NA,NA,NA,36.4648954057274,3.52655602119505,10.3400868117701,1.72142263186632e-08,0.77
"1085",1,58,2,"mod2",NA,NA,NA,NA,41.6509874356508,4.00014279201079,10.4123751579162,4.77830959650437e-09,0.77
"1104",1,59,2,"mod2",NA,NA,NA,NA,44.4722672834167,4.48640396041086,9.91267564754556,6.06057020924879e-09,0.77
"1123",1,60,2,"mod2",NA,NA,NA,NA,31.9227642269299,2.40149304256958,13.292882244944,4.60949469768049e-10,0.77
"1161",1,62,2,"mod2",NA,NA,NA,NA,48.7007606800529,5.1764851269163,9.40807507140749,2.26476768799593e-08,0.77
"1180",1,63,2,"mod2",NA,NA,NA,NA,23.881659286997,0.781210036737838,30.5700876383022,5.74835931803794e-17,0.77
"1199",1,64,2,"mod2",NA,NA,NA,NA,23.7474334430703,1.18701308821954,20.0060417856809,9.52457267594963e-13,0.77
"1237",1,66,2,"mod2",NA,NA,NA,NA,47.9817007909118,4.7555224462382,10.0896802261689,4.55713577710975e-09,0.77
"1256",1,67,2,"mod2",NA,NA,NA,NA,24.3545792555506,1.50839209850587,16.146053323718,1.91416648551868e-10,0.77
"1332",1,71,2,"mod2",NA,NA,NA,NA,38.7633495556415,3.66388308268126,10.5798544006143,3.72556383288646e-09,0.77
"1351",1,72,2,"mod2",NA,NA,NA,NA,27.5484085645331,1.4002932786325,19.6733134300526,4.67514926131269e-11,0.77
"1370",1,73,2,"mod2",NA,NA,NA,NA,27.9358194433555,0.835584409310582,33.4326719504072,2.35203147731924e-20,0.77
"1408",1,75,2,"mod2",NA,NA,NA,NA,43.3769412673453,4.12989631656845,10.503155029177,4.17380809552317e-09,0.77
"1427",1,76,2,"mod2",NA,NA,NA,NA,24.968321120064,1.03983703065073,24.0117637515167,5.61627362448124e-14,0.77
"1446",1,77,2,"mod2",NA,NA,NA,NA,27.8491107163007,1.01178889285156,27.5246258513596,3.66055010135511e-16,0.77
"1465",1,78,2,"mod2",NA,NA,NA,NA,42.704104457239,4.24049548405364,10.0705459109266,2.49068176879415e-08,0.77
"1484",1,79,2,"mod2",NA,NA,NA,NA,27.5917630503695,0.639062576004505,43.1753698094426,5.37209111729674e-22,0.77
"1503",1,80,2,"mod2",NA,NA,NA,NA,44.9763515591854,4.72530006952993,9.51820009256252,4.56706680931652e-09,0.77
"1522",1,81,2,"mod2",NA,NA,NA,NA,25.7715277355656,0.806821203859796,31.942055578455,1.22620485017474e-18,0.77
"1541",1,82,2,"mod2",NA,NA,NA,NA,44.8812065006341,7.05048726800655,6.36568861052972,8.18496379679652e-05,0.77
"1579",1,84,2,"mod2",NA,NA,NA,NA,39.5082285333818,4.78890720115331,8.24994656899325,5.88320219333581e-07,0.77
"1617",1,86,2,"mod2",NA,NA,NA,NA,28.0774018152029,0.981628682239608,28.6028743079753,8.09571966883577e-16,0.77
"1636",1,87,2,"mod2",NA,NA,NA,NA,38.8841499642818,4.6231807829246,8.41069207327944,2.24391981831486e-06,0.77
"1674",1,89,2,"mod2",NA,NA,NA,NA,42.3037377782228,4.12353754175493,10.2590887920518,1.92204769905486e-08,0.77
"1712",1,91,2,"mod2",NA,NA,NA,NA,22.5740688127452,1.61538787458642,13.9743953559913,5.25327403104548e-10,0.77
"1731",1,92,2,"mod2",NA,NA,NA,NA,45.3334558672237,4.5354840408631,9.99528505861453,9.39611970185845e-08,0.77
"1750",1,93,2,"mod2",NA,NA,NA,NA,29.5418967205478,1.6479303513234,17.9266658307639,1.5040592145542e-10,0.77
"1769",1,94,2,"mod2",NA,NA,NA,NA,53.8173242818346,7.27947193309698,7.39302586457511,2.2438795621324e-06,0.77
"1788",1,95,2,"mod2",NA,NA,NA,NA,31.0000916267288,1.51742847131261,20.4293594148217,2.16384434612515e-14,0.77
"1807",1,96,2,"mod2",NA,NA,NA,NA,42.9455886907103,4.63897440938305,9.25756102552455,2.88779609550819e-08,0.77
"1826",1,97,2,"mod2",NA,NA,NA,NA,38.9632563013062,4.30166072655435,9.05772416238786,5.60075204140466e-07,0.77
"1845",1,98,2,"mod2",NA,NA,NA,NA,35.9135773663136,3.39293024467989,10.5848263230952,6.68805944715317e-09,0.77
"1864",1,99,2,"mod2",NA,NA,NA,NA,37.3792714379712,5.18841064407738,7.20437798820724,1.08018738689948e-05,0.77
"1883",1,100,2,"mod2",NA,NA,NA,NA,27.8807402745348,1.57669622569301,17.6830132654629,6.32975498567608e-12,0.77
"3",1,1,3,"mod2",NA,NA,NA,NA,56.1417663138978,5.8127311405851,9.65841442792875,3.54819498862908e-09,0.83
"22",1,2,3,"mod2",NA,NA,NA,NA,46.6252629821471,5.51929898520437,8.44767842929616,1.72558266046654e-07,0.83
"41",1,3,3,"mod2",NA,NA,NA,NA,30.978761525552,0.89367782734738,34.6643505943337,1.07634726684464e-20,0.83
"60",1,4,3,"mod2",NA,NA,NA,NA,25.5012531367451,0.75567245337942,33.7464373918907,4.16452542372592e-19,0.83
"79",1,5,3,"mod2",NA,NA,NA,NA,49.2682771181571,4.88238109979441,10.0910347044051,1.65273275385333e-09,0.83
"117",1,7,3,"mod2",NA,NA,NA,NA,55.153293266232,6.75945187260722,8.1594327921383,6.74744103201854e-07,0.83
"155",1,9,3,"mod2",NA,NA,NA,NA,45.2718456574451,4.75801228815662,9.51486522431504,1.16538247535396e-08,0.83
"174",1,10,3,"mod2",NA,NA,NA,NA,31.7015372276945,1.36503340207457,23.2240010973465,6.1179583511286e-16,0.83
"193",1,11,3,"mod2",NA,NA,NA,NA,45.812589765882,4.5551404084352,10.0573386675516,8.17811033196071e-09,0.83
"212",1,12,3,"mod2",NA,NA,NA,NA,25.0499195296401,0.998563471672611,25.0859562163646,1.11595280482749e-17,0.83
"231",1,13,3,"mod2",NA,NA,NA,NA,52.3095780265852,6.35077751496938,8.23672029185192,3.79094273558771e-07,0.83
"250",1,14,3,"mod2",NA,NA,NA,NA,37.0883573431365,3.96946873482198,9.34340583609603,4.1499252981659e-08,0.83
"288",1,16,3,"mod2",NA,NA,NA,NA,50.5819310894572,4.63336917901269,10.9168790862971,2.27760440572698e-09,0.83
"307",1,17,3,"mod2",NA,NA,NA,NA,26.0619605590745,0.59606839610616,43.7231041426207,2.50572460839287e-21,0.83
"345",1,19,3,"mod2",NA,NA,NA,NA,28.3921872384192,0.969371007054047,29.2892886539944,6.70778659751394e-18,0.83
"364",1,20,3,"mod2",NA,NA,NA,NA,26.2928055999639,0.830966741416423,31.6412249606363,3.33501034937337e-19,0.83
"383",1,21,3,"mod2",NA,NA,NA,NA,44.554585410468,5.10016774645228,8.73590588102921,2.86621206434743e-07,0.83
"421",1,23,3,"mod2",NA,NA,NA,NA,49.5746448652667,5.25673156368848,9.43069743330812,2.18403621113932e-08,0.83
"440",1,24,3,"mod2",NA,NA,NA,NA,42.9000608298931,3.71194036573441,11.5573141276491,9.22014525903639e-10,0.83
"459",1,25,3,"mod2",NA,NA,NA,NA,30.2279192710605,0.919050836248308,32.8903669730121,1.50195252740099e-19,0.83
"478",1,26,3,"mod2",NA,NA,NA,NA,29.6162786239551,1.10235080630716,26.8664734080149,2.58433594245243e-18,0.83
"497",1,27,3,"mod2",NA,NA,NA,NA,42.7320845907337,3.94198543503107,10.8402441599577,2.54470004104022e-09,0.83
"516",1,28,3,"mod2",NA,NA,NA,NA,30.2065899811859,1.10153731070146,27.4222122916111,2.42899810584756e-17,0.83
"535",1,29,3,"mod2",NA,NA,NA,NA,32.1757518849839,0.795318703889212,40.4564254903603,7.05676950934175e-23,0.83
"554",1,30,3,"mod2",NA,NA,NA,NA,51.3797890470518,5.68165972110854,9.04309507592743,2.59255393636933e-08,0.83
"573",1,31,3,"mod2",NA,NA,NA,NA,50.5293378745601,4.72957176240585,10.6837025449544,1.79508329022545e-09,0.83
"611",1,33,3,"mod2",NA,NA,NA,NA,26.3728116066867,1.03425939091929,25.4992237326901,1.4022931230586e-15,0.83
"630",1,34,3,"mod2",NA,NA,NA,NA,30.3658466749678,0.889691629411938,34.1307546020623,6.99789806574337e-20,0.83
"649",1,35,3,"mod2",NA,NA,NA,NA,21.2928701156016,0.546121657804611,38.9892431682679,1.34354151730105e-19,0.83
"668",1,36,3,"mod2",NA,NA,NA,NA,24.8705478183395,0.922038658707438,26.9734328202727,2.15007491584879e-15,0.83
"687",1,37,3,"mod2",NA,NA,NA,NA,25.4118722053442,0.963960163816119,26.3619526607239,7.81940784261854e-16,0.83
"706",1,38,3,"mod2",NA,NA,NA,NA,41.5998575495956,4.26477119907833,9.75429996305213,2.2267353311885e-08,0.83
"725",1,39,3,"mod2",NA,NA,NA,NA,27.5803638846374,0.766165119829273,35.9979372211348,4.75622584405409e-21,0.83
"744",1,40,3,"mod2",NA,NA,NA,NA,23.9969803087,0.601180268677232,39.9164469610757,5.04985772140319e-19,0.83
"782",1,42,3,"mod2",NA,NA,NA,NA,54.7985421830085,5.6911997407117,9.62864504491205,1.59374605575164e-08,0.83
"801",1,43,3,"mod2",NA,NA,NA,NA,48.6353874352911,5.15174528991378,9.44056522563543,8.25496847697605e-09,0.83
"820",1,44,3,"mod2",NA,NA,NA,NA,37.8772916074804,3.40198608978144,11.1338760970401,1.66910485610941e-09,0.83
"839",1,45,3,"mod2",NA,NA,NA,NA,41.737885966673,4.71782342787569,8.84685207166953,2.44167248033314e-07,0.83
"858",1,46,3,"mod2",NA,NA,NA,NA,25.2475943748027,0.984396541622479,25.6477885763289,8.36512406638053e-14,0.83
"877",1,47,3,"mod2",NA,NA,NA,NA,52.4224517010043,5.5410944394206,9.46066743206163,3.46771055995871e-08,0.83
"896",1,48,3,"mod2",NA,NA,NA,NA,26.6086195085339,0.556406184381152,47.8222928778705,9.925331760625e-24,0.83
"915",1,49,3,"mod2",NA,NA,NA,NA,47.4646656437836,5.22287398724445,9.08784430941739,6.17167195411743e-08,0.83
"934",1,50,3,"mod2",NA,NA,NA,NA,27.2653401750899,1.2729031991464,21.4198064655457,9.72825301324953e-14,0.83
"972",1,52,3,"mod2",NA,NA,NA,NA,50.2712474655259,5.40391356889904,9.30274824431876,1.66404687836645e-08,0.83
"991",1,53,3,"mod2",NA,NA,NA,NA,27.8013378443698,1.21917705756359,22.803363688559,9.89408969695653e-15,0.83
"1029",1,55,3,"mod2",NA,NA,NA,NA,50.8108399450095,4.23927838167462,11.9857285533907,2.64348771542158e-10,0.83
"1048",1,56,3,"mod2",NA,NA,NA,NA,52.7003314453787,4.92934396150845,10.6911450807445,5.76299826618944e-09,0.83
"1067",1,57,3,"mod2",NA,NA,NA,NA,26.899004264881,0.792439745327489,33.9445420594906,2.44616640374205e-16,0.83
"1086",1,58,3,"mod2",NA,NA,NA,NA,28.9678670134599,0.843185737153263,34.355262117289,7.27186216943555e-18,0.83
"1105",1,59,3,"mod2",NA,NA,NA,NA,29.2941991467693,1.2452529772718,23.5246971349944,1.42723852724448e-16,0.83
"1124",1,60,3,"mod2",NA,NA,NA,NA,28.4017481695035,1.11024465976289,25.5815219823432,3.73870396067346e-13,0.83
"1143",1,61,3,"mod2",NA,NA,NA,NA,32.8341442017073,1.19474773320362,27.4820728168825,4.30776238002342e-19,0.83
"1162",1,62,3,"mod2",NA,NA,NA,NA,55.4401658752317,6.30927516248998,8.78708955425428,1.60791581363452e-07,0.83
"1181",1,63,3,"mod2",NA,NA,NA,NA,25.3383834583627,0.533566247726975,47.4887299680327,4.87398680493323e-22,0.83
"1200",1,64,3,"mod2",NA,NA,NA,NA,20.9175913849533,1.0678072231805,19.589295643318,4.19968046520127e-13,0.83
"1257",1,67,3,"mod2",NA,NA,NA,NA,22.9260141784634,1.08440316278824,21.1415965622191,3.68663597905862e-14,0.83
"1276",1,68,3,"mod2",NA,NA,NA,NA,31.5768273958596,1.40092155565051,22.5400396392624,3.58586717800404e-15,0.83
"1295",1,69,3,"mod2",NA,NA,NA,NA,23.0614493953289,1.59851730805309,14.4267749114438,1.09010798742198e-11,0.83
"1314",1,70,3,"mod2",NA,NA,NA,NA,27.3012685511112,0.793935189944196,34.3872760609467,1.41519672544629e-18,0.83
"1333",1,71,3,"mod2",NA,NA,NA,NA,22.2908216431374,0.696259882466218,32.0150883376781,2.61847723122017e-19,0.83
"1371",1,73,3,"mod2",NA,NA,NA,NA,50.8559137532469,4.97718284513624,10.217811025959,6.40387613136333e-09,0.83
"1390",1,74,3,"mod2",NA,NA,NA,NA,57.3243560084129,5.29932210477265,10.8172998121374,9.10887035250921e-09,0.83
"1409",1,75,3,"mod2",NA,NA,NA,NA,43.7990737838876,5.03987133219414,8.69051428041504,3.06174873546535e-07,0.83
"1447",1,77,3,"mod2",NA,NA,NA,NA,25.7520400750673,1.29612935595277,19.8684181920541,1.07945061555207e-13,0.83
"1466",1,78,3,"mod2",NA,NA,NA,NA,47.0468497926353,5.49168453275893,8.56692505040885,1.41944134522501e-07,0.83
"1485",1,79,3,"mod2",NA,NA,NA,NA,46.1343056235212,4.3530571580054,10.5981391810302,1.18074589845301e-09,0.83
"1523",1,81,3,"mod2",NA,NA,NA,NA,21.4244663084052,0.402151356571009,53.2746339365444,2.91664485576578e-21,0.83
"1542",1,82,3,"mod2",NA,NA,NA,NA,25.2220371262511,1.08548605458865,23.2357081140108,9.36970695323669e-14,0.83
"1561",1,83,3,"mod2",NA,NA,NA,NA,23.9851272558768,0.644543949825403,37.2125551133852,2.31799161484385e-21,0.83
"1580",1,84,3,"mod2",NA,NA,NA,NA,39.6250228005097,3.83183877396987,10.3409942687795,9.45002993359487e-09,0.83
"1599",1,85,3,"mod2",NA,NA,NA,NA,29.1596647299257,1.03870191469225,28.0731789529483,1.10548235832255e-15,0.83
"1637",1,87,3,"mod2",NA,NA,NA,NA,46.9186316842297,5.3216775479233,8.81651157209608,5.97838728547107e-08,0.83
"1656",1,88,3,"mod2",NA,NA,NA,NA,24.6567879155326,0.970652323120037,25.4022859969845,1.49916268673326e-15,0.83
"1675",1,89,3,"mod2",NA,NA,NA,NA,24.4198005212809,0.82376275384144,29.6442154096,1.27412980303067e-18,0.83
"1694",1,90,3,"mod2",NA,NA,NA,NA,30.4220345023603,0.999983554614178,30.422534812683,3.18976993367389e-18,0.83
"1713",1,91,3,"mod2",NA,NA,NA,NA,54.8134213844982,5.05720822341936,10.8386720425438,1.63778796996979e-10,0.83
"1732",1,92,3,"mod2",NA,NA,NA,NA,47.4036747813413,4.37047955063735,10.8463325893902,1.40009986347432e-09,0.83
"1751",1,93,3,"mod2",NA,NA,NA,NA,42.6009562606353,3.74081114151447,11.3881601206385,1.07873716687589e-10,0.83
"1789",1,95,3,"mod2",NA,NA,NA,NA,24.7355228064134,0.869077703935144,28.4618080689587,2.93639432376679e-18,0.83
"1808",1,96,3,"mod2",NA,NA,NA,NA,29.2466493763847,0.638328301712644,45.817566443342,2.52353939784381e-23,0.83
"1846",1,98,3,"mod2",NA,NA,NA,NA,27.2303444431406,0.735114696614326,37.0423072325364,1.06713204544015e-17,0.83
"1865",1,99,3,"mod2",NA,NA,NA,NA,24.4594234221135,0.8210566105175,29.7901790312571,2.0624365371096e-17,0.83
"1884",1,100,3,"mod2",NA,NA,NA,NA,22.3059866996578,1.1652575903326,19.1425371391841,2.04953707303452e-13,0.83
"23",1,2,4,"mod2",NA,NA,NA,NA,26.9963817549325,1.06926521086445,25.2476013253131,4.44030288561156e-16,0.77
"61",1,4,4,"mod2",NA,NA,NA,NA,30.6440166997005,0.771710914833631,39.7091917590758,3.05171734640271e-21,0.77
"80",1,5,4,"mod2",NA,NA,NA,NA,27.8640307533769,0.720727983796841,38.6609530638555,1.9757820484587e-22,0.77
"118",1,7,4,"mod2",NA,NA,NA,NA,30.3463071757701,0.938073145727267,32.3496172062823,1.10917076324179e-20,0.77
"137",1,8,4,"mod2",NA,NA,NA,NA,29.5522975080685,1.03241808006483,28.6243510053726,4.33463134213486e-17,0.77
"156",1,9,4,"mod2",NA,NA,NA,NA,32.1021652305205,1.07508131418145,29.8602206243001,6.71386666522811e-20,0.77
"175",1,10,4,"mod2",NA,NA,NA,NA,61.8474458438872,7.35521470973734,8.4086526749531,1.19686491511556e-07,0.77
"194",1,11,4,"mod2",NA,NA,NA,NA,27.590654511677,0.894705923074992,30.8376795102142,5.66202815372889e-19,0.77
"213",1,12,4,"mod2",NA,NA,NA,NA,27.0788426111685,0.615827677306762,43.9714608631981,8.99999197993648e-20,0.77
"232",1,13,4,"mod2",NA,NA,NA,NA,29.8628652389348,0.919272278620968,32.4853320756426,8.80478030243297e-19,0.77
"251",1,14,4,"mod2",NA,NA,NA,NA,24.1543382889975,1.27069937124977,19.0086961837724,2.09232379570329e-12,0.77
"270",1,15,4,"mod2",NA,NA,NA,NA,21.9775306250582,0.395747293785849,55.5342537274582,2.17912707940792e-23,0.77
"289",1,16,4,"mod2",NA,NA,NA,NA,25.8192054197948,0.851309954142889,30.3287953983693,3.38860682301459e-18,0.77
"308",1,17,4,"mod2",NA,NA,NA,NA,29.4426366822806,1.11058345146989,26.5109629027089,1.79931470146798e-16,0.77
"327",1,18,4,"mod2",NA,NA,NA,NA,30.4475337439141,0.818676040153725,37.1911870514701,4.48851903983682e-24,0.77
"365",1,20,4,"mod2",NA,NA,NA,NA,28.7154432779017,0.966231550443613,29.7190081039249,7.46748563551841e-20,0.77
"403",1,22,4,"mod2",NA,NA,NA,NA,51.5952558343106,4.79692471452196,10.7559027720643,9.16452359513743e-10,0.77
"422",1,23,4,"mod2",NA,NA,NA,NA,50.3091508383611,4.13615175637485,12.1632748993849,1.07034031241444e-10,0.77
"441",1,24,4,"mod2",NA,NA,NA,NA,34.7587762569111,1.25792741966289,27.631782019845,2.09373877814484e-17,0.77
"460",1,25,4,"mod2",NA,NA,NA,NA,31.2977017839393,1.23854196555683,25.2697951739313,2.79718854350377e-18,0.77
"479",1,26,4,"mod2",NA,NA,NA,NA,31.0431888277937,1.47805828949602,21.002682403262,1.30638593815427e-14,0.77
"498",1,27,4,"mod2",NA,NA,NA,NA,31.1922719600999,1.12578246682182,27.7071928897226,7.93747322118762e-17,0.77
"517",1,28,4,"mod2",NA,NA,NA,NA,33.0873278455463,1.10214195210939,30.0209313167152,2.39164024086467e-19,0.77
"536",1,29,4,"mod2",NA,NA,NA,NA,36.5595969790142,1.2660354654971,28.8772297264668,3.68067742200519e-17,0.77
"555",1,30,4,"mod2",NA,NA,NA,NA,31.1596279674277,0.809155619272231,38.5088198429039,3.0871414942828e-20,0.77
"574",1,31,4,"mod2",NA,NA,NA,NA,29.3456547574243,0.770972546250339,38.0631643761484,7.33822315094506e-21,0.77
"593",1,32,4,"mod2",NA,NA,NA,NA,30.3025408813299,1.46322732288203,20.7093869882396,1.86604869248585e-15,0.77
"612",1,33,4,"mod2",NA,NA,NA,NA,52.9206895583135,4.55259883763049,11.6242813051935,7.30520579560114e-11,0.77
"650",1,35,4,"mod2",NA,NA,NA,NA,28.728874569095,1.02740662052748,27.9625164906424,1.65983419919808e-17,0.77
"669",1,36,4,"mod2",NA,NA,NA,NA,50.2430073841478,4.81754366553377,10.4291752960336,1.55352750925898e-09,0.77
"707",1,38,4,"mod2",NA,NA,NA,NA,25.5738447586069,1.47145367139524,17.3799863738541,2.9295388963675e-12,0.77
"726",1,39,4,"mod2",NA,NA,NA,NA,27.5673560831694,1.0342636044047,26.654090858236,3.06204866049935e-18,0.77
"764",1,41,4,"mod2",NA,NA,NA,NA,47.2857079007502,4.22326297654124,11.1964867362998,5.57782268798956e-09,0.77
"783",1,42,4,"mod2",NA,NA,NA,NA,51.3747445602117,5.65124452571036,9.09087269653296,2.38796421077377e-08,0.77
"840",1,45,4,"mod2",NA,NA,NA,NA,31.0022769895761,1.61098445486287,19.2443054903439,1.73148593880834e-12,0.77
"897",1,48,4,"mod2",NA,NA,NA,NA,30.3904066082015,0.829136331656343,36.6530876140615,2.97663924450653e-23,0.77
"935",1,50,4,"mod2",NA,NA,NA,NA,32.510628340297,1.34321168371079,24.2036521380474,2.75108345273874e-16,0.77
"954",1,51,4,"mod2",NA,NA,NA,NA,31.1713253470946,0.928226071776733,33.5816093674562,1.09114259922372e-21,0.77
"992",1,53,4,"mod2",NA,NA,NA,NA,51.8914676003012,4.88072189606024,10.6319246835573,1.94400717248307e-09,0.77
"1030",1,55,4,"mod2",NA,NA,NA,NA,32.0184142105922,0.838318658239707,38.1936079984479,1.31861509020773e-21,0.77
"1068",1,57,4,"mod2",NA,NA,NA,NA,28.875622475862,0.737701286702778,39.1427031460446,1.24800562150112e-19,0.77
"1087",1,58,4,"mod2",NA,NA,NA,NA,23.8071888363789,0.537268069724146,44.3115647066137,1.87298749181282e-16,0.77
"1125",1,60,4,"mod2",NA,NA,NA,NA,30.5161223193081,0.703931022286636,43.351012177557,4.93752892028035e-22,0.77
"1144",1,61,4,"mod2",NA,NA,NA,NA,44.218779548305,3.47347735333528,12.7304067509885,4.75267708639396e-11,0.77
"1182",1,63,4,"mod2",NA,NA,NA,NA,28.5326169074621,1.12640311487522,25.3307333144431,4.17862010765107e-16,0.77
"1201",1,64,4,"mod2",NA,NA,NA,NA,48.0236560529505,4.58408935529535,10.4761605481088,2.47496437236121e-09,0.77
"1220",1,65,4,"mod2",NA,NA,NA,NA,29.1351867407115,1.09342384189008,26.6458308521504,1.63787292249358e-16,0.77
"1239",1,66,4,"mod2",NA,NA,NA,NA,28.6840367669251,1.06301340447353,26.9837018481732,8.74591632373253e-18,0.77
"1258",1,67,4,"mod2",NA,NA,NA,NA,50.2164743305567,4.67237194562739,10.7475335685875,2.91231978494522e-09,0.77
"1277",1,68,4,"mod2",NA,NA,NA,NA,46.7770267039413,4.2101150921761,11.1106289685215,1.71855254401855e-10,0.77
"1296",1,69,4,"mod2",NA,NA,NA,NA,30.4927563501768,0.703640762631302,43.3356877110808,1.48050989921063e-23,0.77
"1334",1,71,4,"mod2",NA,NA,NA,NA,31.540515198265,0.849283711458992,37.1377841970868,2.15559875779664e-23,0.77
"1353",1,72,4,"mod2",NA,NA,NA,NA,49.9076511899746,6.31967111244613,7.89719121485374,1.00942154795236e-06,0.77
"1372",1,73,4,"mod2",NA,NA,NA,NA,56.6140463613975,6.05766004710553,9.34586059982829,2.50328178317204e-08,0.77
"1391",1,74,4,"mod2",NA,NA,NA,NA,49.55589132706,4.71220365834157,10.5165003298055,4.79118724353481e-10,0.77
"1410",1,75,4,"mod2",NA,NA,NA,NA,29.4127236409388,1.3091032601857,22.4678408002487,1.28090008384825e-14,0.77
"1448",1,77,4,"mod2",NA,NA,NA,NA,49.6417700459855,5.04144335802493,9.84673763456376,6.74578890612995e-09,0.77
"1486",1,79,4,"mod2",NA,NA,NA,NA,32.5104883349552,0.870661015800226,37.3400068970296,8.95645583418962e-23,0.77
"1505",1,80,4,"mod2",NA,NA,NA,NA,35.0661072853975,1.09058809879682,32.1533925815656,2.39599881623262e-19,0.77
"1524",1,81,4,"mod2",NA,NA,NA,NA,51.3575575792718,4.87384688735581,10.5373760740224,1.30272745887064e-09,0.77
"1562",1,83,4,"mod2",NA,NA,NA,NA,29.8319761462484,1.31605269421583,22.667767238624,9.58297557440678e-17,0.77
"1581",1,84,4,"mod2",NA,NA,NA,NA,43.2772079723792,4.00864722700958,10.7959632069354,4.98499326178849e-10,0.77
"1600",1,85,4,"mod2",NA,NA,NA,NA,28.5672556265508,0.843669033587584,33.8607374328682,4.81764337049317e-17,0.77
"1619",1,86,4,"mod2",NA,NA,NA,NA,29.7853133287879,1.11827443176981,26.6350660290506,2.65224619080632e-15,0.77
"1638",1,87,4,"mod2",NA,NA,NA,NA,49.988721481832,5.08978672378209,9.82137841812881,3.52770210286278e-08,0.77
"1657",1,88,4,"mod2",NA,NA,NA,NA,56.8821637184122,4.93379186110293,11.5290967514986,4.89271249337761e-11,0.77
"1676",1,89,4,"mod2",NA,NA,NA,NA,27.4707208615957,0.912337259405472,30.1102696161912,3.90432961232796e-18,0.77
"1695",1,90,4,"mod2",NA,NA,NA,NA,30.2712315042213,0.833703890900561,36.3093321677107,3.94706070448235e-21,0.77
"1714",1,91,4,"mod2",NA,NA,NA,NA,51.6045668722368,4.36911469541084,11.8112181688525,1.00832050385709e-11,0.77
"1733",1,92,4,"mod2",NA,NA,NA,NA,27.1875998535646,1.18060060970898,23.0286174934861,7.20219031490163e-16,0.77
"1771",1,94,4,"mod2",NA,NA,NA,NA,32.3784090355954,1.07957527101431,29.9918031701248,2.44207319463482e-19,0.77
"1790",1,95,4,"mod2",NA,NA,NA,NA,26.7093785676776,1.16304803732246,22.9649831396192,7.59736814146986e-16,0.77
