"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"10716",7,40,24,"mod2",NA,NA,NA,NA,50.2613024524507,2.09439741984919,23.9979776407813,1.82482617033818e-22,0.9
"10744",7,41,24,"mod2",NA,NA,NA,NA,49.3698566204101,1.7619356164429,28.0202387417997,4.46479722721617e-25,0.9
"10772",7,42,24,"mod2",NA,NA,NA,NA,46.3264985089565,1.81433377649025,25.5336141063158,6.59615251980449e-22,0.9
"10800",7,43,24,"mod2",NA,NA,NA,NA,51.2455198560369,2.21962666386229,23.0874501060762,1.6110911827584e-21,0.9
"10828",7,44,24,"mod2",NA,NA,NA,NA,49.7646364248357,2.17066441463231,22.9259926543115,1.99183398648077e-21,0.9
"10856",7,45,24,"mod2",NA,NA,NA,NA,50.3581471212501,2.15771648656067,23.338630183764,3.1419065900956e-21,0.9
"10884",7,46,24,"mod2",NA,NA,NA,NA,49.5888412157693,1.81431388930195,27.3320077127605,2.92839797534522e-23,0.9
"10912",7,47,24,"mod2",NA,NA,NA,NA,48.2963322697815,2.22979790610511,21.6595109976325,7.17650980487847e-20,0.9
"10968",7,49,24,"mod2",NA,NA,NA,NA,49.5658892389442,2.21221662164825,22.4055315170782,2.75172797273549e-20,0.9
"10996",7,50,24,"mod2",NA,NA,NA,NA,49.8505139495462,2.16379951533856,23.0384162655413,1.24738199559214e-20,0.9
"11052",7,52,24,"mod2",NA,NA,NA,NA,49.756064879374,1.97053017406078,25.2500903230723,2.72305842045073e-21,0.9
"11080",7,53,24,"mod2",NA,NA,NA,NA,49.278974688721,2.11622104340457,23.2863078468595,1.24288339250488e-21,0.9
"11108",7,54,24,"mod2",NA,NA,NA,NA,50.7092421833128,2.0334599046758,24.937419256072,4.45562950967205e-22,0.9
"11136",7,55,24,"mod2",NA,NA,NA,NA,51.6367470917625,1.68340423668484,30.6740032883912,2.66777705513015e-25,0.9
"11164",7,56,24,"mod2",NA,NA,NA,NA,48.218318014766,1.66968477359296,28.8786954144679,1.88894249923017e-23,0.9
"11192",7,57,24,"mod2",NA,NA,NA,NA,50.276866120004,1.96058170395539,25.6438515255817,6.61367213253776e-23,0.9
"11220",7,58,24,"mod2",NA,NA,NA,NA,51.0565239507997,1.92843859846853,26.4755766615262,2.49021375678069e-23,0.9
"11248",7,59,24,"mod2",NA,NA,NA,NA,51.3434571862333,1.78463281237116,28.7697597120921,5.99545959406477e-25,0.9
"11276",7,60,24,"mod2",NA,NA,NA,NA,52.0243853589084,1.83650557506951,28.3279212789426,1.09948379062911e-22,0.9
"11304",7,61,24,"mod2",NA,NA,NA,NA,49.2781982543567,1.67073557986622,29.4949116115086,8.97077195356243e-25,0.9
"11332",7,62,24,"mod2",NA,NA,NA,NA,50.4485567669714,2.02639991709149,24.8956567464632,1.21206361460241e-20,0.9
"11360",7,63,24,"mod2",NA,NA,NA,NA,45.1570873280081,2.02684784092576,22.279465885995,6.49184958748423e-19,0.9
"11388",7,64,24,"mod2",NA,NA,NA,NA,47.008702583884,1.97825393657657,23.7627241451287,4.21832153253688e-20,0.9
"11416",7,65,24,"mod2",NA,NA,NA,NA,50.8422844142768,2.14637426341958,23.6875205227608,7.40729846800756e-22,0.9
"11444",7,66,24,"mod2",NA,NA,NA,NA,49.1415626638976,1.87337374213852,26.2315850588366,3.81868250385205e-24,0.9
"11472",7,67,24,"mod2",NA,NA,NA,NA,49.1178801364364,2.01070292416281,24.4282134104358,1.0465114902152e-22,0.9
"11500",7,68,24,"mod2",NA,NA,NA,NA,49.0630122507524,1.78733288629195,27.4504053649122,8.72365082664227e-25,0.9
"11556",7,70,24,"mod2",NA,NA,NA,NA,50.3263198373381,1.97387245619748,25.4962369424254,2.31206317861694e-22,0.9
"11584",7,71,24,"mod2",NA,NA,NA,NA,45.4581869344395,1.73677135116496,26.1739617618335,3.15428967135099e-21,0.9
"11612",7,72,24,"mod2",NA,NA,NA,NA,51.3964061238847,1.8768087156597,27.384999704575,8.83371557647343e-24,0.9
"11668",7,74,24,"mod2",NA,NA,NA,NA,47.4587264641171,1.96042263317043,24.2084159104846,8.75773012410675e-21,0.9
"11696",7,75,24,"mod2",NA,NA,NA,NA,50.0788291272265,2.03098226271102,24.6574428771128,6.22072961538111e-22,0.9
"11724",7,76,24,"mod2",NA,NA,NA,NA,49.9281033804099,1.77508474181617,28.1271661032511,4.05424933346658e-23,0.9
"11752",7,77,24,"mod2",NA,NA,NA,NA,50.3739650684602,1.96721123074679,25.6067901001853,6.91250844383248e-23,0.9
"11780",7,78,24,"mod2",NA,NA,NA,NA,49.3399723332096,1.99433199765013,24.740099638047,1.97613421736846e-22,0.9
"11808",7,79,24,"mod2",NA,NA,NA,NA,50.0032135137017,1.73601906586197,28.8033780832205,1.86607505154704e-24,0.9
"11836",7,80,24,"mod2",NA,NA,NA,NA,49.4003731415788,1.9129267561916,25.8244979749924,5.33643486252323e-23,0.9
"11864",7,81,24,"mod2",NA,NA,NA,NA,49.2393233377862,1.76374774674718,27.9174408180516,4.88616455612944e-24,0.9
"11948",7,84,24,"mod2",NA,NA,NA,NA,50.9348492287171,1.9750463782665,25.7891914788466,5.5643989725662e-23,0.9
"11976",7,85,24,"mod2",NA,NA,NA,NA,50.7859333975622,1.95199626617295,26.0174336793852,4.2498516157809e-23,0.9
"12004",7,86,24,"mod2",NA,NA,NA,NA,45.6521976173152,2.01393255397028,22.668185946603,5.37136208663202e-20,0.9
"12032",7,87,24,"mod2",NA,NA,NA,NA,47.8115145114525,2.17804631427657,21.9515600738421,2.63460707041367e-18,0.9
"12060",7,88,24,"mod2",NA,NA,NA,NA,52.2400217604406,2.02892760009129,25.7476027030684,5.84584048107787e-23,0.9
"12088",7,89,24,"mod2",NA,NA,NA,NA,50.6691035797088,1.36216795849125,37.1973979154746,2.74371006567703e-27,0.9
"12116",7,90,24,"mod2",NA,NA,NA,NA,50.312541234084,2.0851903470097,24.1285124431137,9.59675269049375e-21,0.9
"12144",7,91,24,"mod2",NA,NA,NA,NA,46.2175808071276,2.09176087234777,22.0950594392052,8.03404465044893e-19,0.9
"12200",7,93,24,"mod2",NA,NA,NA,NA,47.8759003152665,1.8645751551679,25.6765731231442,1.87616074485472e-22,0.9
"12228",7,94,24,"mod2",NA,NA,NA,NA,49.0127359758586,1.72497117618184,28.413655052687,2.84011740954193e-24,0.9
"12256",7,95,24,"mod2",NA,NA,NA,NA,49.1932850341948,1.34150281658294,36.6702808418244,3.25664090038127e-25,0.9
"12284",7,96,24,"mod2",NA,NA,NA,NA,49.3839521412167,1.80190813720415,27.4064760137223,8.62345420856838e-24,0.9
"12312",7,97,24,"mod2",NA,NA,NA,NA,47.6868641990934,1.58217995740778,30.1399748971811,6.9225552421163e-23,0.9
"12368",7,99,24,"mod2",NA,NA,NA,NA,48.7596788465761,1.96306289158594,24.8385719355042,1.75090701222252e-22,0.9
"12396",7,100,24,"mod2",NA,NA,NA,NA,46.7948252703417,1.96429675745846,23.8226862069904,1.71780050771426e-21,0.9
"9625",7,1,25,"mod2",NA,NA,NA,NA,52.0726597202375,2.10400052159443,24.7493568493873,5.57310736591756e-22,0.91
"9653",7,2,25,"mod2",NA,NA,NA,NA,50.0941108475671,1.7481795201595,28.6550152715417,7.14057770846393e-24,0.91
"9681",7,3,25,"mod2",NA,NA,NA,NA,49.3318925329982,1.86292765611344,26.4808417928142,9.66495210274497e-25,0.91
"9709",7,4,25,"mod2",NA,NA,NA,NA,50.5655446597309,1.72221052259415,29.3608382926174,3.44684847272e-24,0.91
"9765",7,6,25,"mod2",NA,NA,NA,NA,50.6612782501221,1.79416566311571,28.2366780791829,3.44298872345009e-24,0.91
"9793",7,7,25,"mod2",NA,NA,NA,NA,50.2463665813749,1.63735784970358,30.6874679780424,6.83128277576664e-27,0.91
"9821",7,8,25,"mod2",NA,NA,NA,NA,49.0183869760991,1.31926507826753,37.1558284863194,1.2025424197363e-26,0.91
"9849",7,9,25,"mod2",NA,NA,NA,NA,47.8761889238075,2.1408620192209,22.3630427808843,1.09851590655705e-20,0.91
"9877",7,10,25,"mod2",NA,NA,NA,NA,49.8648270584987,1.69789894968879,29.3685481504293,3.1144248799476e-25,0.91
"9905",7,11,25,"mod2",NA,NA,NA,NA,49.863192970206,1.97323767777751,25.2697348787541,3.01154002394288e-22,0.91
"9933",7,12,25,"mod2",NA,NA,NA,NA,49.9237455413537,1.96845648721683,25.3618740701453,8.00658677332939e-22,0.91
"9961",7,13,25,"mod2",NA,NA,NA,NA,51.6153755507642,1.83656454027319,28.1043080267064,4.15076046118817e-23,0.91
"9989",7,14,25,"mod2",NA,NA,NA,NA,49.9592733856546,1.91268735250929,26.1199371241265,1.27634008050156e-23,0.91
"10017",7,15,25,"mod2",NA,NA,NA,NA,49.4361426267902,1.74891633165597,28.266728220201,1.07360708183102e-23,0.91
"10045",7,16,25,"mod2",NA,NA,NA,NA,51.9496696064323,2.04713492591409,25.3767687458293,2.65722693205706e-22,0.91
"10073",7,17,25,"mod2",NA,NA,NA,NA,49.4430922039192,1.89612987872893,26.0757940469053,3.60552986396273e-22,0.91
"10129",7,19,25,"mod2",NA,NA,NA,NA,50.3003581530647,1.88224453744317,26.7236042673777,2.08861630019596e-24,0.91
"10157",7,20,25,"mod2",NA,NA,NA,NA,50.6609742197481,1.94773923441569,26.0101420788733,1.27929319106306e-22,0.91
"10185",7,21,25,"mod2",NA,NA,NA,NA,51.8893327991483,2.12624684431078,24.4041903873904,7.00716800280239e-21,0.91
"10213",7,22,25,"mod2",NA,NA,NA,NA,51.1129410837133,1.81160615080848,28.2141573988931,1.11351674241894e-24,0.91
"10241",7,23,25,"mod2",NA,NA,NA,NA,47.1035928343259,1.97462939173509,23.8543966941242,3.80582216562266e-20,0.91
"10269",7,24,25,"mod2",NA,NA,NA,NA,46.7994545550438,1.87051217526018,25.0195936567664,3.25855961330906e-20,0.91
"10297",7,25,25,"mod2",NA,NA,NA,NA,51.4904750318374,1.60645223977278,32.0522912272327,1.29596839806275e-23,0.91
"10325",7,26,25,"mod2",NA,NA,NA,NA,49.3647080964703,1.81949974171849,27.1309233876813,3.64902756195663e-23,0.91
"10353",7,27,25,"mod2",NA,NA,NA,NA,51.4760683866684,1.91637292100997,26.8611958676287,1.53363419732987e-22,0.91
"10381",7,28,25,"mod2",NA,NA,NA,NA,51.4665677771341,1.8910950676714,27.215219719497,1.05109536093123e-22,0.91
"10409",7,29,25,"mod2",NA,NA,NA,NA,50.4341287072314,1.98864892349262,25.3610016888527,9.28036839655418e-23,0.91
"10465",7,31,25,"mod2",NA,NA,NA,NA,50.6151288570685,1.69568347729796,29.8493967386666,7.23629322558817e-24,0.91
"10493",7,32,25,"mod2",NA,NA,NA,NA,50.2131255452489,1.85320284477297,27.0953207776887,1.22462369493777e-23,0.91
"10521",7,33,25,"mod2",NA,NA,NA,NA,51.3908579240782,2.21859419210467,23.16370344201,1.06901046121556e-20,0.91
"10549",7,34,25,"mod2",NA,NA,NA,NA,49.5238377637743,1.66751218812977,29.6992358534534,7.24719983619283e-25,0.91
"10577",7,35,25,"mod2",NA,NA,NA,NA,50.5732704612094,2.09227587293682,24.1714159759546,4.00922590536107e-22,0.91
"10605",7,36,25,"mod2",NA,NA,NA,NA,51.88784965504,1.89152699344962,27.4317257087677,8.36117982840227e-23,0.91
"10633",7,37,25,"mod2",NA,NA,NA,NA,49.7013756635113,1.75800529944764,28.2714595224072,3.31487791560698e-24,0.91
"10661",7,38,25,"mod2",NA,NA,NA,NA,50.6461733641064,1.9458667422967,26.027565127265,4.91914487296267e-24,0.91
"10689",7,39,25,"mod2",NA,NA,NA,NA,49.5927581986147,1.37548182003753,36.0548263715048,7.06575219620977e-27,0.91
"10717",7,40,25,"mod2",NA,NA,NA,NA,50.601513085318,2.20703173414457,22.9274062091956,1.9881265105195e-21,0.91
"10745",7,41,25,"mod2",NA,NA,NA,NA,48.8846297255981,1.86607795848924,26.196456318028,1.16390213944146e-23,0.91
"10773",7,42,25,"mod2",NA,NA,NA,NA,49.5332052096184,1.90512125609905,26.0000275840937,3.92034846477449e-22,0.91
"10801",7,43,25,"mod2",NA,NA,NA,NA,51.3304648930246,2.2171052003674,23.1520204293953,1.48058919010144e-21,0.91
"10829",7,44,25,"mod2",NA,NA,NA,NA,50.7960267327764,2.1297119670606,23.8511251842587,4.6448420051893e-21,0.91
"10857",7,45,25,"mod2",NA,NA,NA,NA,49.7053114798535,1.96994023237257,25.2318880862639,1.34398426110928e-23,0.91
"10885",7,46,25,"mod2",NA,NA,NA,NA,49.6790385779539,1.82575541661027,27.2101279974231,3.34552780128192e-23,0.91
"10913",7,47,25,"mod2",NA,NA,NA,NA,49.0795569717696,2.15535855789167,22.7709476885267,2.44495787289933e-21,0.91
"10941",7,48,25,"mod2",NA,NA,NA,NA,50.2177328492993,2.03624375206288,24.6619457019449,6.18726358031242e-22,0.91
"10997",7,50,25,"mod2",NA,NA,NA,NA,51.3786902904131,1.89664013161691,27.0893193884979,3.81968152040513e-23,0.91
"11053",7,52,25,"mod2",NA,NA,NA,NA,50.2113375631347,1.91853694393867,26.171681354258,1.06447415061738e-22,0.91
"11081",7,53,25,"mod2",NA,NA,NA,NA,49.3900736753366,2.15512938313738,22.9174517603375,5.36224500739835e-21,0.91
"11109",7,54,25,"mod2",NA,NA,NA,NA,50.5792981246866,2.08867389955455,24.2159861027006,1.06028226108384e-21,0.91
"11165",7,56,25,"mod2",NA,NA,NA,NA,48.7353961473945,1.65458907956869,29.4546825850553,3.13257301575763e-24,0.91
"11193",7,57,25,"mod2",NA,NA,NA,NA,49.8182626755337,1.93687946930882,25.7208894332033,6.03431057066217e-23,0.91
"11221",7,58,25,"mod2",NA,NA,NA,NA,51.6325432089973,1.92496501855407,26.8225877931957,5.52270473940553e-24,0.91
"11249",7,59,25,"mod2",NA,NA,NA,NA,51.4210719022914,1.88253068011756,27.3148652743765,2.98366567000482e-23,0.91
"11277",7,60,25,"mod2",NA,NA,NA,NA,52.4210561960034,2.29468004196756,22.8446037082605,1.20660766539631e-19,0.91
"11305",7,61,25,"mod2",NA,NA,NA,NA,50.2062393032979,1.8286910246502,27.4547414661815,2.56230187231597e-23,0.91
"11361",7,63,25,"mod2",NA,NA,NA,NA,44.9463445591777,1.99043627422358,22.5811522535231,1.64284344271264e-19,0.91
"11389",7,64,25,"mod2",NA,NA,NA,NA,46.5453781956089,1.95051249470818,23.8631530543323,3.76866783949337e-20,0.91
"11417",7,65,25,"mod2",NA,NA,NA,NA,51.3983229481654,2.10737416320112,24.3897471297128,2.45382399707793e-21,0.91
"11445",7,66,25,"mod2",NA,NA,NA,NA,49.3220833589043,1.92235171748051,25.6571588385227,2.24121018949639e-23,0.91
"11473",7,67,25,"mod2",NA,NA,NA,NA,48.6742421718386,1.90925455910256,25.4938462447448,7.91192536419344e-23,0.91
"11501",7,68,25,"mod2",NA,NA,NA,NA,49.0482601187361,1.78872232188832,27.4208352624329,9.03533663234129e-25,0.91
"11529",7,69,25,"mod2",NA,NA,NA,NA,50.2829967553309,2.06041556098496,24.4042986800652,2.41231296626422e-21,0.91
"11557",7,70,25,"mod2",NA,NA,NA,NA,50.4681508086072,1.98600602896664,25.4118819744302,2.55059174034799e-22,0.91
"11585",7,71,25,"mod2",NA,NA,NA,NA,45.0411300612715,1.75409364127915,25.6777226718785,5.28036743381393e-21,0.91
"11613",7,72,25,"mod2",NA,NA,NA,NA,51.4569360414762,1.81604446980787,28.3346233514426,9.72717085183592e-25,0.91
"11641",7,73,25,"mod2",NA,NA,NA,NA,50.3516525713815,1.77610059857924,28.3495499138164,3.04482313898995e-24,0.91
"11669",7,74,25,"mod2",NA,NA,NA,NA,48.4142019415495,2.05403584088769,23.5702809940388,1.52457310135239e-19,0.91
"11697",7,75,25,"mod2",NA,NA,NA,NA,51.2541566224329,1.90261262617814,26.9388292273605,4.4873182555925e-22,0.91
"11725",7,76,25,"mod2",NA,NA,NA,NA,49.2057011616016,1.66302177355149,29.5881280354614,8.13734818604236e-25,0.91
"11753",7,77,25,"mod2",NA,NA,NA,NA,51.1018347389286,1.88101541236894,27.1671536569556,3.50682324860771e-23,0.91
"11781",7,78,25,"mod2",NA,NA,NA,NA,49.7704269925031,1.91264590576257,26.0217674597012,4.22824789174967e-23,0.91
"11809",7,79,25,"mod2",NA,NA,NA,NA,50.1355731943248,1.70501207561676,29.4048200076173,9.85997396657579e-25,0.91
"11837",7,80,25,"mod2",NA,NA,NA,NA,50.1170989728924,1.90096670126549,26.3640067653626,2.83418311635149e-23,0.91
"11865",7,81,25,"mod2",NA,NA,NA,NA,49.2619168517259,1.72402625300327,28.5737625897002,7.44937256467728e-25,0.91
"11893",7,82,25,"mod2",NA,NA,NA,NA,50.0338217792603,2.02046975592485,24.76345989963,5.48006778851332e-22,0.91
"11949",7,84,25,"mod2",NA,NA,NA,NA,51.6606579443788,1.80503785389808,28.6202629118358,7.07446602805062e-25,0.91
"11977",7,85,25,"mod2",NA,NA,NA,NA,50.803693616405,2.01806857499371,25.1744139153266,3.36803556942592e-22,0.91
"12005",7,86,25,"mod2",NA,NA,NA,NA,46.6693437982536,1.97778372927222,23.5967882167919,1.4810094326251e-19,0.91
"12033",7,87,25,"mod2",NA,NA,NA,NA,52.2298618600009,2.10708816428681,24.7876964738584,4.54837719959778e-21,0.91
"12061",7,88,25,"mod2",NA,NA,NA,NA,51.4682773355072,1.94535597652746,26.4569970517068,8.51814562768442e-24,0.91
"12089",7,89,25,"mod2",NA,NA,NA,NA,51.2874576254567,1.49002198287397,34.4206046722432,1.13295546501082e-25,0.91
"12117",7,90,25,"mod2",NA,NA,NA,NA,49.7925526728819,1.75198121153168,28.4207115607995,9.12723438398233e-24,0.91
"12145",7,91,25,"mod2",NA,NA,NA,NA,46.6449608452424,1.89808792454251,24.5747102871882,1.71646376293873e-20,0.91
"12201",7,93,25,"mod2",NA,NA,NA,NA,49.0780538080702,1.83060402929134,26.8097595235105,1.88115318043158e-24,0.91
"12229",7,94,25,"mod2",NA,NA,NA,NA,49.8243051234626,1.85967516710306,26.791939799399,5.3056113981528e-23,0.91
"12257",7,95,25,"mod2",NA,NA,NA,NA,49.3094806577398,1.30270513813099,37.8516052592566,1.6162854815522e-27,0.91
"12285",7,96,25,"mod2",NA,NA,NA,NA,49.5845087454377,1.74859152572889,28.3568277758687,9.48833848019544e-25,0.91
"12313",7,97,25,"mod2",NA,NA,NA,NA,47.9982805178483,1.5099670672876,31.7876340204354,1.62484503554375e-23,0.91
"12341",7,98,25,"mod2",NA,NA,NA,NA,51.9001473179808,2.29883174061932,22.5767490508021,6.00271548017159e-20,0.91
"12369",7,99,25,"mod2",NA,NA,NA,NA,49.3752702824684,1.86155946058656,26.5236063246192,2.66591115792671e-24,0.91
"12397",7,100,25,"mod2",NA,NA,NA,NA,47.2585837770832,1.99162068265263,23.7287070719409,1.52315035130999e-20,0.91
"9626",7,1,26,"mod2",NA,NA,NA,NA,51.8639964945713,2.04920613165453,25.3093115882375,9.87671469679587e-23,0.97
"9654",7,2,26,"mod2",NA,NA,NA,NA,50.0592358104636,1.79249253397534,27.9271655873755,1.54025345304868e-23,0.97
"9682",7,3,26,"mod2",NA,NA,NA,NA,49.8060398634009,2.02776262813678,24.56206617693,8.81850810206139e-23,0.97
"9710",7,4,26,"mod2",NA,NA,NA,NA,50.5385824366889,1.98429936833736,25.4692327393296,8.14880974620734e-23,0.97
"9766",7,6,26,"mod2",NA,NA,NA,NA,51.2694833866264,1.8864355796909,27.1779667106508,3.46549842310873e-23,0.97
"9794",7,7,26,"mod2",NA,NA,NA,NA,50.5793292668976,1.72409572638545,29.3367290996867,9.95487202878246e-26,0.97
"9822",7,8,26,"mod2",NA,NA,NA,NA,49.8976419547006,1.4211659893577,35.1103546864725,2.58488288732484e-25,0.97
"9850",7,9,26,"mod2",NA,NA,NA,NA,49.0144184026217,1.93202636439717,25.3694355863074,2.68007110038185e-22,0.97
"9878",7,10,26,"mod2",NA,NA,NA,NA,49.7974022632222,1.74991413906083,28.4570546358052,2.70962430840514e-24,0.97
"9906",7,11,26,"mod2",NA,NA,NA,NA,50.5099154076804,1.93000158645419,26.1709191133245,1.2002472290067e-23,0.97
"9934",7,12,26,"mod2",NA,NA,NA,NA,50.1990575990368,1.89661269782161,26.4677430751645,2.51289805824083e-23,0.97
"9962",7,13,26,"mod2",NA,NA,NA,NA,50.940140642777,1.80435132565145,28.231830419381,1.113971191668e-23,0.97
"9990",7,14,26,"mod2",NA,NA,NA,NA,50.3237509217834,1.88153046092186,26.7461792232305,2.0320796231922e-24,0.97
"10018",7,15,26,"mod2",NA,NA,NA,NA,50.7598131110017,1.76162191364919,28.8142493674214,5.70821899730641e-25,0.97
"10046",7,16,26,"mod2",NA,NA,NA,NA,52.2900009405296,1.83073145626955,28.5623545503937,2.41805664252014e-24,0.97
"10074",7,17,26,"mod2",NA,NA,NA,NA,49.4197857698686,1.69085313610395,29.2277222158639,1.18824022515749e-24,0.97
"10102",7,18,26,"mod2",NA,NA,NA,NA,51.1381213946603,1.85583823603163,27.5552687738613,2.29774905186773e-23,0.97
"10130",7,19,26,"mod2",NA,NA,NA,NA,51.0895832020615,1.78320416575258,28.6504395757172,6.84160790393309e-25,0.97
"10158",7,20,26,"mod2",NA,NA,NA,NA,50.8897781670087,1.88611370849236,26.9812885288273,1.3938896153095e-23,0.97
"10186",7,21,26,"mod2",NA,NA,NA,NA,51.299082635942,2.05610666110847,24.9496213432265,1.28116418608251e-21,0.97
"10214",7,22,26,"mod2",NA,NA,NA,NA,50.9370923262326,1.90522975124169,26.7354067366603,5.6497554675573e-23,0.97
"10242",7,23,26,"mod2",NA,NA,NA,NA,51.4126196658033,1.87011515687734,27.4916865288929,2.46160399087998e-23,0.97
"10270",7,24,26,"mod2",NA,NA,NA,NA,50.2418462266948,1.7923566012218,28.0311664500505,4.47582209355352e-23,0.97
"10298",7,25,26,"mod2",NA,NA,NA,NA,51.4457588062631,1.51053723372618,34.0579216835041,1.54485294663608e-25,0.97
"10326",7,26,26,"mod2",NA,NA,NA,NA,49.8893789921122,1.87321000937947,26.6330943900085,6.33229788505661e-23,0.97
"10354",7,27,26,"mod2",NA,NA,NA,NA,50.7598131110017,1.76162191364919,28.8142493674214,5.70821899730641e-25,0.97
"10382",7,28,26,"mod2",NA,NA,NA,NA,51.5925442813211,2.00724310035606,25.7031867600737,1.66085980904517e-21,0.97
"10410",7,29,26,"mod2",NA,NA,NA,NA,51.2694833866264,1.8864355796909,27.1779667106508,3.46549842310873e-23,0.97
"10438",7,30,26,"mod2",NA,NA,NA,NA,50.940140642777,1.80435132565145,28.231830419381,1.113971191668e-23,0.97
"10466",7,31,26,"mod2",NA,NA,NA,NA,50.3921435418215,1.69131375014311,29.7946750196749,2.22075261273248e-24,0.97
"10494",7,32,26,"mod2",NA,NA,NA,NA,50.4535351377371,1.90444074834862,26.4925727836303,7.41099810060647e-23,0.97
"10522",7,33,26,"mod2",NA,NA,NA,NA,51.0417285003987,2.16642672744596,23.5603299450486,1.85417405981783e-20,0.97
"10550",7,34,26,"mod2",NA,NA,NA,NA,49.5552680676093,1.67145214491065,29.648032830912,7.6442439499445e-25,0.97
"10578",7,35,26,"mod2",NA,NA,NA,NA,51.7684821770773,1.8602597479797,27.8286310464436,5.38949577253823e-24,0.97
"10606",7,36,26,"mod2",NA,NA,NA,NA,51.4262977710264,1.83975313535468,27.9528251822286,4.69935023179163e-24,0.97
"10634",7,37,26,"mod2",NA,NA,NA,NA,50.9752877550044,1.79908646296728,28.3339843883488,9.73413444617183e-25,0.97
"10662",7,38,26,"mod2",NA,NA,NA,NA,50.60111222718,2.00827969937272,25.1962474365424,3.9629880546433e-23,0.97
"10690",7,39,26,"mod2",NA,NA,NA,NA,49.7336572230133,1.89632818326531,26.2262922957651,3.05521131378061e-22,0.97
"10718",7,40,26,"mod2",NA,NA,NA,NA,50.7640984788915,2.19976715346309,23.0770326754692,1.63322991877898e-21,0.97
"10746",7,41,26,"mod2",NA,NA,NA,NA,50.112765023295,2.04083772914697,24.5549973462326,2.48380009989708e-22,0.97
"10774",7,42,26,"mod2",NA,NA,NA,NA,50.1878435660498,1.9554065343827,25.6661940540633,5.6842970928642e-22,0.97
"10802",7,43,26,"mod2",NA,NA,NA,NA,50.60111222718,2.00827969937272,25.1962474365424,3.9629880546433e-23,0.97
"10830",7,44,26,"mod2",NA,NA,NA,NA,51.047370676404,2.01048523262282,25.3905723096554,2.61476912393676e-22,0.97
"10858",7,45,26,"mod2",NA,NA,NA,NA,49.8060398634009,2.02776262813678,24.56206617693,8.81850810206139e-23,0.97
"10886",7,46,26,"mod2",NA,NA,NA,NA,49.8197723484036,1.84301783109187,27.0316279679663,4.07004578191001e-23,0.97
"10914",7,47,26,"mod2",NA,NA,NA,NA,50.411652621804,1.90114980862351,26.516402017947,2.3753598583391e-23,0.97
"10942",7,48,26,"mod2",NA,NA,NA,NA,51.3343625615066,2.07437766917684,24.7468738813975,1.61860402856637e-21,0.97
"10998",7,50,26,"mod2",NA,NA,NA,NA,51.7385052396238,1.86069598123693,27.8059961226066,5.52612317357399e-24,0.97
"11026",7,51,26,"mod2",NA,NA,NA,NA,49.9022483850664,2.37670038861357,20.9964405375372,6.8981184272888e-20,0.97
"11054",7,52,26,"mod2",NA,NA,NA,NA,51.2532646879494,1.90009143115156,26.9741044286943,4.33655863506734e-23,0.97
"11082",7,53,26,"mod2",NA,NA,NA,NA,49.533181552429,2.15716348007625,22.9621825188132,5.06420159612228e-21,0.97
"11110",7,54,26,"mod2",NA,NA,NA,NA,49.9521800639436,2.04488833484838,24.4278277755676,2.90891084139348e-22,0.97
"11138",7,55,26,"mod2",NA,NA,NA,NA,50.7327584298828,1.83856696401251,27.5936419085672,2.20434108281055e-23,0.97
"11166",7,56,26,"mod2",NA,NA,NA,NA,49.7426857117578,1.67123480176114,29.7640317562435,2.03444937700368e-25,0.97
"11194",7,57,26,"mod2",NA,NA,NA,NA,50.7327584298828,1.83856696401251,27.5936419085672,2.20434108281055e-23,0.97
"11222",7,58,26,"mod2",NA,NA,NA,NA,51.960833710409,2.0289807183541,25.6093284871427,6.89160398486407e-23,0.97
"11250",7,59,26,"mod2",NA,NA,NA,NA,51.4919358857813,1.95220758191568,26.3762605794475,2.59264515248887e-22,0.97
"11278",7,60,26,"mod2",NA,NA,NA,NA,51.5932100902342,2.23799011753015,23.0533681476541,1.22457217947449e-20,0.97
"11306",7,61,26,"mod2",NA,NA,NA,NA,50.6293304524775,1.77344232251691,28.5486197152571,7.6605434757762e-25,0.97
"11334",7,62,26,"mod2",NA,NA,NA,NA,50.5405009555786,1.9135888378184,26.4113690238691,2.6825495952577e-23,0.97
"11362",7,63,26,"mod2",NA,NA,NA,NA,46.4216780863836,2.03816279734382,22.7762365925241,1.72705323153411e-20,0.97
"11390",7,64,26,"mod2",NA,NA,NA,NA,50.694207279311,1.79695674898698,28.2111449303883,3.54027336559658e-24,0.97
"11418",7,65,26,"mod2",NA,NA,NA,NA,52.5361107902365,2.10497070647175,24.9581196682281,1.26871846339992e-21,0.97
"11446",7,66,26,"mod2",NA,NA,NA,NA,50.112765023295,2.04083772914697,24.5549973462326,2.48380009989708e-22,0.97
"11474",7,67,26,"mod2",NA,NA,NA,NA,49.9046358950202,1.71150474882244,29.1583391336518,1.27871575729922e-24,0.97
"11502",7,68,26,"mod2",NA,NA,NA,NA,48.6082404355425,1.8630722442458,26.0903679852843,1.32273071882693e-23,0.97
"11530",7,69,26,"mod2",NA,NA,NA,NA,50.2418462266948,1.7923566012218,28.0311664500505,4.47582209355352e-23,0.97
"11558",7,70,26,"mod2",NA,NA,NA,NA,50.5516294984749,1.98134060134505,25.5138513106518,2.26522793229593e-22,0.97
